매장명,도로명주소,매장유형,위도,경도
참나원,전라남도 강진군 병영면 병영성로 94,음식점 및 주점업,34.7129767,126.8169585
강진 자동차 밧데리 할인매장,전라남도 강진군 강진읍 보은로 66,자동차 및 부품 판매업,34.6341332,126.7671719
읍내야식,전라남도 강진군 강진읍 중앙로 135-1,음식점 및 주점업,34.6409058,126.7710286
대흥식당,전남 강진군 마량면 미항로 151,음식점 및 주점업,34.4494846,126.8187222
림스글램핑,전라남도 강진군 강진읍 해강로,숙박업,34.6030214392,126.7367323973
은미장원,전라남도 강진군 강진읍 고성길 2 (건우아파트),기타 개인 서비스업,34.6377003,126.7622051
찬찬포차,전남 강진군 강진읍 중앙로 127-3,음식점 및 주점업,34.6405295,126.7703319
우리들내과의원,전라남도 강진군 강진읍 중앙로 97,보건업,34.6388441,126.7676107
매일청과,전라남도 강진군 병영면 성남길 3(상우빌라),식료품 제조업,34.716152,126.8143246
(유)대산텔레콤,전라남도 강진군 강진읍 보은로1길 26,소매업; 자동차 제외,34.6383675,126.7695763
정오글방,전라남도 강진군 강진읍 중앙로 67,교육 서비스업,34.6367576,126.7656633
정민상회,전라남도 강진군 강진읍 향교로 41,식료품 제조업,34.6436396,126.7749886
샤넬,전라남도 강진군 강진읍 영랑로3길 21,소매업; 자동차 제외,34.6392318,126.7705765
투모아강진점,전라남도 강진군 강진읍 중앙로 87-4,음식점 및 주점업,34.6383277,126.7669225
메가엠지씨커피 강진터미널점,전라남도 강진군 강진읍 중앙로 97,음식점 및 주점업,34.6388441,126.7676107
청자LPG 충전소,전라남도 강진군 강진읍 녹색로 3926,소매업; 자동차 제외,34.6542796,126.7262985
PAT강진점,전라남도 강진군 강진읍 중앙로 110,스포츠 및 오락관련 서비스업,34.6393932,126.7687707
덕봉도예,전라남도 강진군 칠량면 영동3길 21,소매업; 자동차 제외,34.5718216,126.800858
"cafe,꽃섬",전라남도 강진군 강진읍 향교로 54-1,음식점 및 주점업,34.6444024,126.774139
술판(booze-up),전남 강진군 강진읍 영랑로3길 36,음식점 및 주점업,34.6398237079,126.7718839816
대박가구,전라남도 강진군 강진읍 다산로 25,소매업; 자동차 제외,34.6292545,126.7602465
고봉도예,전라남도 강진군 대구면 청자로 1703-1,식료품 제조업,34.5090267,126.7975488
중앙침구사,전라남도 강진군 강진읍 영랑로3길 30,소매업; 자동차 제외,34.6394112,126.7713839
밀스튜디오,전라남도 강진군 강진읍 중앙로 117-2,소매업; 자동차 제외,34.6400499,126.7694805
동양철물,전라남도 강진군 강진읍 금릉6길 34,식료품 제조업,34.6334144,126.7717691
형제상회,전라남도 강진군 마량면 마량7길 18-1,소매업; 자동차 제외,34.4513317,126.8177909
광주포목,전라남도 강진군 강진읍 영랑로3길 28-2,소매업; 자동차 제외,34.6393769,126.7713306
정스에코팜,전남 강진군 병영면 수인산길 16-1,식료품 제조업,34.721499019,126.8202708635
명희상회,전라남도 강진군 강진읍 시장길 19,식료품 제조업,34.6398331,126.7736284
효광요,전라남도 강진군 대구면 청자로 1260,소매업; 자동차 제외,34.5421773,126.7964099
동구수산,전라남도 강진군 마량면 미항로 189,식료품 제조업,34.4489662,126.8227871
세븐일레븐 강진 신전로드점,전라남도 강진군 신전면 백도로 1575,소매업; 자동차 제외,34.5167397,126.7211343
임실49피자강진점,전라남도 강진군 강진읍 중앙로 117,음식점 및 주점업,34.640016,126.7693986
국제사,전라남도 강진군 강진읍 보은로4길 36-1,소매업; 자동차 제외,34.640546,126.7715025
이순영머리하기좋은날,전남 강진군 강진읍 영랑로3길 3,기타 개인 서비스업,34.6383526204,126.7689434667
옷사랑,전라남도 강진군 강진읍 영랑로3길 29-2,음식점 및 주점업,34.6396857,126.7712283
호경상회,전라남도 강진군 마량면 미항로 165,소매업; 자동차 제외,34.449191,126.8201685
칠량닭집,전라남도 강진군 강진읍 보은로4길 21-1,식료품 제조업,34.6394974,126.7722874
성모의원,전라남도 강진군 강진읍 영랑로 25-3,보건업,34.6378357,126.768571
향기한스푼,전라남도 강진군 강진읍 탐진로 155,소매업; 자동차 제외,34.6438319,126.771251
다미인 헤어샵,전라남도 강진군 강진읍 영랑로1길 32,기타 개인 서비스업,34.6387267,126.7721607
호남식당,전라남도 강진군 신전면 신전중앙길 12,음식점 및 주점업,34.5130109,126.7213486
김선아미용실,전라남도 강진군 강진읍 영랑로3길 3,기타 개인 서비스업,34.6383418,126.7689596
동신농기계,전라남도 강진군 강진읍 동성로 7,식료품 제조업,34.6393478,126.7751151
올포유,전라남도 강진군 강진읍 중앙로 102-1,스포츠 및 오락관련 서비스업,34.639059,126.7682476
작천가스,전라남도 강진군 작천면 홍교로 215,소매업; 자동차 제외,34.7257544,126.7794836
아씨방,전라남도 강진군 강진읍 시장길 17-14,소매업; 자동차 제외,34.640336,126.7741397
보광요,전라남도 강진군 신전면 영관로 169-11,소매업; 자동차 제외,34.4837853,126.6900461
희망자동차공업사,전라남도 강진군 강진읍 금릉4길 1,자동차 및 부품 판매업,34.6354206,126.7694625
섬마을수산,전라남도 강진군 마량면 미항로 189,식료품 제조업,34.4489662,126.8227871
쌍둥이상회,전라남도 강진군 강진읍 시장길 18,식료품 제조업,34.6396365,126.7728544
강진약초,전라남도 강진군 성전면 상월길 19,식료품 제조업,34.740893,126.7232412
동명카츠 강진점,전라남도 강진군 강진읍 탐진로 51 (강진 뉴캐슬),음식점 및 주점업,34.6382241,126.7622148
현대가구,전라남도 강진군 마량면 마량5길 18,소매업; 자동차 제외,34.450154,126.8173695
용희슈퍼,전라남도 강진군 작천면 까치내로 858,소매업; 자동차 제외,34.7055585,126.771775
한진전기,전라남도 강진군 마량면 마량4길 21,소매업; 자동차 제외,34.4509347,126.8179884
남해,전라남도 강진군 마량면 미항로 143-2,소매업; 자동차 제외,34.4496081,126.8180027
세영스틸,전라남도 강진군 강진읍 보은로 33,자동차 및 부품 판매업,34.6329845,126.76385
미항건어물,전남 강진군 마량면 미항로 175,식료품 제조업,34.4491721997,126.8210995392
나주식육식당,전라남도 강진군 강진읍 동성로 17,음식점 및 주점업,34.6401608,126.7743151
모아미용실,전라남도 강진군 강진읍 영랑로4길 14-1,기타 개인 서비스업,34.6391478,126.769599
석화미용실,전남 강진군 강진읍 중앙로 127-1,기타 개인 서비스업,34.6404466864,126.7702497465
엘시 실내골프연습장,전라남도 강진군 강진읍 탐진로 51-11,소매업; 자동차 제외,34.6387700504,126.7626407076
박인자 미용실,전라남도 강진군 강진읍 동성로 14-1,기타 개인 서비스업,34.6402341,126.7747784
강진 청년협동조합 편들,전라남도 강진군 강진읍 중앙로 140-1,소매업; 자동차 제외,34.6407091,126.7716855
성원사(노점),전라남도 강진군 군동면 내동길 43,소매업; 자동차 제외,34.6478211,126.8291973
강진닭집,전라남도 강진군 강진읍 동명3길 19-8,식료품 제조업,34.6398014,126.7724324
주작마트,전라남도 강진군 신전면 백도로 1553,소매업; 자동차 제외,34.5148437,126.7216353
해가 뜨는 집,전라남도 강진군 마량면 미항로 181-1,음식점 및 주점업,34.4491289,126.8218591
제이브로 헤어샵,전라남도 강진군 강진읍 서문길 29-9(씨앤에스후레쉬빌3차아파트),기타 개인 서비스업,34.6404836,126.7626458
주식회사 예향,전남 강진군 강진읍 보은로3길 11-1,음식점 및 주점업,34.6385082395,126.7722671312
청담 스킨케어,전라남도 강진군 강진읍 중앙로 127,기타 개인 서비스업,34.6404444,126.7702606
최은복피아노교습소,전라남도 강진군 강진읍 탐진로 51-11,교육 서비스업,34.6387492,126.7626219
믿음낚시,전남 강진군 강진읍 해강로 1367,식료품 제조업,34.6271668842,126.7545419652
강진만갯벌탕,전라남도 강진군 강진읍 동성로 18,음식점 및 주점업,34.6404134,126.7745822
보라슈퍼,전라남도 강진군 병영면 하멜로 411,소매업; 자동차 제외,34.7161024,126.8150713
진선미종합화장품,전라남도 강진군 강진읍 중앙로 113,스포츠 및 오락관련 서비스업,34.63985,126.7689702
KS마린,전라남도 강진군 마량면 미항로 110-1,식료품 제조업,34.4513782,126.815841
일신밥상,전라남도 강진군 마량면 미항로 185-1,음식점 및 주점업,34.4493513,126.8224153
강진상회,전라남도 강진군 마량면 마량3길 12,식료품 제조업,34.4520858,126.8170761
신한약국,전라남도 강진군 강진읍 영랑로 35,보건업,34.638509,126.7678958
씨유 강진터미널 1호점,전라남도 강진군 강진읍 영랑로4길 4,소매업; 자동차 제외,34.6386485,126.7686626
바다수산,전남 강진군 강진읍 보은로3길 30,식료품 제조업,34.6400342272,126.7714208502
남도낚시프라자,전라남도 강진군 칠량면 칠량옹기로 333,스포츠 및 오락관련 서비스업,34.5525571,126.8041861
금릉도예,전라남도 강진군 대구면 청자촌길 42-9,소매업; 자동차 제외,34.5068745877,126.8029807685
하이스튜디오,전라남도 강진군 강진읍 사의재길 53-1,식료품 제조업,34.6454004,126.7728254
(유)명성자동차공업사,전라남도 강진군 강진읍 강진공단길 20-5,자동차 및 부품 판매업,34.6323306,126.7576892
인생수산,전라남도 강진군 칠량면 칠량옹기로 198,식료품 제조업,34.5549947,126.7918377
영랑요,전라남도 강진군 대구면 청자촌길 20-8,소매업; 자동차 제외,34.5066835,126.800234
강진중앙자동차공업사,전라남도 강진군 강진읍 해강로 1390,자동차 및 부품 판매업,34.6286257,126.7559571
카페헤일로,전남 강진군 마량면 미항로 123,음식점 및 주점업,34.4504985223,126.8159968357
세종당,전라남도 강진군 강진읍 중앙로 108-1,소매업; 자동차 제외,34.6392718,126.7686495
해신텔레콤,전라남도 강진군 강진읍 보은로3길 34,음식점 및 주점업,34.6403462,126.7711093
금성상회,전라남도 강진군 강진읍 중앙로 116-1,소매업; 자동차 제외,34.6396941,126.7693687
다나통증의학과의원,전라남도 강진군 강진읍 영랑로 36,보건업,34.6388517,126.7683425
원광한의원,전라남도 강진군 강진읍 영랑로3길 35,보건업,34.6398782,126.7717175
장터통닭,전라남도 강진군 강진읍 영랑로3길 35,음식점 및 주점업,34.6398782,126.7717175
은행나무,전라남도 강진군 강진읍 영랑로4길 30,음식점 및 주점업,34.6398933,126.7710195
승희상회,전라남도 강진군 강진읍 시장길 19,식료품 제조업,34.6398331,126.7736284
CU강진터미널점,전라남도 강진군 강진읍 중앙로 92,소매업; 자동차 제외,34.638276,126.7675664
우정횟집,전라남도 강진군 신전면 운주로 599,음식점 및 주점업,34.4726784,126.7483751
함지박,전라남도 강진군 마량면 마량5길 20,음식점 및 주점업,34.4500293,126.817568
대신수산,전남 강진군 마량면 마량안길 28,음식점 및 주점업,34.4526328659,126.817406205
강남천막사,전라남도 강진군 강진읍 보은로4길 3,식료품 제조업,34.6384456,126.7738901
자연을 담다,전남 강진군 대구면 중저길 15-3,식료품 제조업,34.5362423252,126.7921273477
동양농기계수리센타,전라남도 강진군 신전면 백도로 1560,자동차 및 부품 판매업,34.5156168,126.7222009
스킨플라랩,전남 강진군 강진읍 보은로2길 31,기타 개인 서비스업,34.6393237337,126.7699437489
원더풀명품,전남 강진군 강진읍 영랑로3길 14,음식점 및 주점업,34.638691851,126.769955855
서문침구사,전라남도 강진군 강진읍 영랑로3길 12,소매업; 자동차 제외,34.6384832,126.7697735
석정가든,전라남도 강진군 성전면 사문로 21-39,음식점 및 주점업,34.7336998,126.7186932
유한회사 삼 오,전라남도 강진군 강진읍 도원길 6-5,식료품 제조업,34.6282527,126.7608442
서울헤어,전라남도 강진군 마량면 마량7길 17,기타 개인 서비스업,34.451402,126.8176104
참좋은된장 강진토하젓,전라남도 강진군 칠량면 청자로 783-1,식료품 제조업,34.5799478,126.7973299
호남주유소,전라남도 강진군 신전면 백도로 1260,소매업; 자동차 제외,34.4958344,126.7031461
태화고무,전라남도 강진군 마량면 마량7길 12-1,소매업; 자동차 제외,34.4509179,126.8173882
뉴강진마트정육점,전남 강진군 강진읍 동성로 19,식료품 제조업,34.6404398981,126.7742414344
원헤어(WONHAIR),전라남도 강진군 강진읍 서문길 15-2,기타 개인 서비스업,34.6398628,126.7633529
헬스코리아,전라남도 강진군 강진읍 보은로 93-6,스포츠 및 오락관련 서비스업,34.6363186,126.7693654
sk강진 충전소,전라남도 강진군 강진읍 송계로 35,소매업; 자동차 제외,34.6347351,126.7585545
정호경치과의원,전라남도 강진군 강진읍 중앙로 120,보건업,34.6399584,126.7698793
선경쇼핑,전라남도 강진군 강진읍 향교로 70 (그린빌라2차),소매업; 자동차 제외,34.6457968,126.7735315
(유)동양실업,전라남도 강진군 강진읍 금릉6길 30,소매업; 자동차 제외,34.6338453,126.771954
네이버미용실,전라남도 강진군 강진읍 보은로 67,기타 개인 서비스업,34.6344919,126.7669463
미스킨케어,전남 강진군 강진읍 중앙로 91,기타 개인 서비스업,34.6385141168,126.7672627568
북산식육,전라남도 강진군 강진읍 삼일로 35,식료품 제조업,34.6358364,126.7636699
화예도요,전라남도 강진군 대구면 미산길 6,소매업; 자동차 제외,34.5069069,126.7975453
강진종합화장품,전라남도 강진군 강진읍 중앙로 103,기타 개인 서비스업,34.6392874,126.7681052
주식회사 광문 (지점),전라남도 강진군 강진읍 남당로 34,식료품 제조업,34.6294374,126.765422
래요(도자기),전라남도 강진군 대구면 수동길 17-11,소매업; 자동차 제외,34.496274,126.799912
주식회사 청담,전라남도 강진군 강진읍 탐진로 51-11,소매업; 자동차 제외,34.6387492,126.7626219
천지원한약방,전라남도 강진군 도암면 도암중앙로 84,보건업,34.547396,126.7283054
GS25 강진후레쉬점,전라남도 강진군 강진읍 탐진로 56,소매업; 자동차 제외,34.6378125,126.7634128
광주닭집,전라남도 강진군 강진읍 시장길 6-6,식료품 제조업,34.6405175,126.7718462
석천 한정식,전라남도 강진군 강진읍 영랑로 7,음식점 및 주점업,34.6366826,126.7695779
세븐일레븐 강진군동점,전라남도 강진군 군동면 진흥로 13,소매업; 자동차 제외,34.6427721,126.7821312
참빛공방,전라남도 강진군 도암면 다산수련원길 26,소매업; 자동차 제외,34.5744975,126.746432
하나로분식,전라남도 강진군 강진읍 보은로 40,음식점 및 주점업,34.6323974,126.7648667
(유)삼진관광,전라남도 강진군 강진읍 중앙로 88,소매업; 자동차 제외,34.637991,126.7671781
다모아불교용품,전남 강진군 강진읍 영랑로1길 26,식료품 제조업,34.6384349057,126.7718078394
강진고무신발,전라남도 강진군 강진읍 보은로4길 34,소매업; 자동차 제외,34.6403697,126.7716343
흥해수산,전라남도 강진군 마량면 미항로 185,식료품 제조업,34.449098,126.8222122
일번지,전라남도 강진군 마량면 미항로 185-1,음식점 및 주점업,34.4493513,126.8224153
마량오션레저,전라남도 강진군 마량면 미항로 150,스포츠 및 오락관련 서비스업,34.4491836,126.8183575
세븐일레븐 강진가우도점,전라남도 강진군 대구면 중저길 15-27,식료품 제조업,34.5357659,126.7904048
무성축산유통,전남 강진군 강진읍 동성로 10,식료품 제조업,34.6398087438,126.7751359684
강진동흔요,전라남도 강진군 대구면 청자촌길 21-11,소매업; 자동차 제외,34.506695,126.8006121
슬이네,전라남도 강진군 강진읍 영랑로3길 34-1,소매업; 자동차 제외,34.6396641,126.7717439
초록믿음 직거래 지원센터,전라남도 강진군 강진읍 오감길 2,식료품 제조업,34.6391466,126.7735558
씨유강진우량점,전라남도 강진군 강진읍 동성로 28,소매업; 자동차 제외,34.6411894,126.7738901
강진만 해양레저,[59251] 전라남도 강진군 도암면 월곶로 469,스포츠 및 오락관련 서비스업,34.529123,126.7717671
e-조은주유소,전라남도 강진군 성전면 예향로 664,소매업; 자동차 제외,34.7439713,126.7270445
가우도협동조합 황가오리빵굽는집,전라남도 강진군 도암면 가우도길 29,식료품 제조업,34.5347364,126.780056
강진모란화원,전라남도 강진군 강진읍 영랑로 45,식료품 제조업,34.6394109,126.7673688
코셔멀티샵,전라남도 강진군 강진읍 영랑로 24,소매업; 자동차 제외,34.6379633,126.769033
영희상회,전라남도 강진군 강진읍 시장길 19,식료품 제조업,34.6398331,126.7736284
청자골식당,전남 강진군 강진읍 해강로 974,음식점 및 주점업,34.5973437631,126.7342141599
대흥식당,전라남도 강진군 강진읍 연지길 31,음식점 및 주점업,34.6417768,126.7697793
다산요,전라남도 강진군 대구면 청자촌길 20-2,소매업; 자동차 제외,34.5069903,126.79945
강진청자박물관,전라남도 강진군 대구면 청자촌길 33,소매업; 자동차 제외,34.5086912,126.80089
무진요,전라남도 강진군 대구면 청자촌길 20-10,소매업; 자동차 제외,34.506695,126.8006121
에이비엠코리아 생활용품,전라남도 강진군 강진읍 보은로 111,소매업; 자동차 제외,34.6367887,126.7709786
영신상회,전라남도 강진군 마량면 마량7길 14-1,식료품 제조업,34.45103,126.8174299
마시마니문어전복갈비찜 강진점,전라남도 강진군 신전면 백도로 1575,음식점 및 주점업,34.5167397,126.7211343
청풍,전라남도 강진군 강진읍 서문길 2,음식점 및 주점업,34.6389383,126.7641755
강진샤시,전라남도 강진군 강진읍 보은로 195-1,소매업; 자동차 제외,34.641186,126.7785635
빅토리헤어샵,전라남도 강진군 강진읍 시장길 17-14,기타 개인 서비스업,34.640336,126.7741397
신전농자재마트,전라남도 강진군 신전면 백도로 1541,식료품 제조업,34.5138852,126.7218559
강진청자국보지점,전라남도 강진군 대구면 청자촌길 20-16,소매업; 자동차 제외,34.5068482,126.8011589
에덴사,전라남도 강진군 강진읍 호산길 21,소매업; 자동차 제외,34.6210012,126.7478952
김밥나라,전라남도 강진군 강진읍 향교로 27,음식점 및 주점업,34.6420522,126.7756439
문희미용실,전라남도 강진군 강진읍 중앙로 103,기타 개인 서비스업,34.6392874,126.7681052
털보쇼핑(노점),전라남도 강진군 성전면 별뫼로 342-5 (성전파크빌라),소매업; 자동차 제외,34.6894186,126.7038363
선화수산,전라남도 강진군 강진읍 시장길 18,식료품 제조업,34.6396365,126.7728544
이승표도예,전남 강진군 군동면 종합운동장길 140,소매업; 자동차 제외,34.6508741637,126.7833809176
씨엔컴퍼니,전라남도 강진군 강진읍 보은로1길 26,식료품 제조업,34.6383675,126.7695763
해봉도예공방,전라남도 강진군 칠량면 칠량옹기로 143,소매업; 자동차 제외,34.5588188,126.7904039
킹열쇠설비,전라남도 강진군 강진읍 영랑로4길 21,식료품 제조업,34.6398564,126.7701481
강진미곡,전라남도 강진군 강진읍 보은로3길 28,식료품 제조업,34.6399394,126.7714875
병영양조장,전라남도 강진군 병영면 하멜로 406,식료품 제조업,34.7153076,126.8146845
강진아나파의원,전라남도 강진군 강진읍 영랑로 26,보건업,34.6380769,126.7689307
대도,전라남도 강진군 강진읍 중앙로 130-1,소매업; 자동차 제외,34.640287,126.7707044
(사)전남농촌융복합협회 인재개발원매점,전라남도 강진군 도암면 학장용산길 39,식료품 제조업,34.5564326,126.7552413
섬마을수산,전라남도 강진군 강진읍 시장길 18,식료품 제조업,34.6396365,126.7728544
키다리 식품,전라남도 강진군 마량면 마량5길 11,식료품 제조업,34.4509643,126.8165955
진미식당,전라남도 강진군 신전면 백도로 1547,음식점 및 주점업,34.5143552,126.7218973
부성파크모텔,전라남도 강진군 강진읍 영랑로2길 6,숙박업,34.6377653,126.7696227
황민정(삼원수산),전남 강진군 마량면 미항로 189,식료품 제조업,34.4489223101,126.8228302865
삼거리식당,전라남도 강진군 성전면 예향로 2,음식점 및 주점업,34.6915357,126.7086039
금보석옆집,전라남도 강진군 군동면 진흥로 11,음식점 및 주점업,34.6430262,126.7820303
씨유강진이안점,전라남도 강진군 강진읍 고성길 14 (이안家),소매업; 자동차 제외,34.6385225,126.7617848
서울상사,전라남도 강진군 강진읍 중앙로 143-2,소매업; 자동차 제외,34.6412323,126.771971
(유)명성공업사,전라남도 강진군 강진읍 강진공단길 20-5,자동차 및 부품 판매업,34.6323306,126.7576892
내동네카센터,전라남도 강진군 신전면 백도로 1555,자동차 및 부품 판매업,34.5150552,126.7214427
이디야커피강진점,전라남도 강진군 강진읍 영랑로 52,음식점 및 주점업,34.6400599,126.7672624
벙커,전남 강진군 마량면 까막섬로 73,음식점 및 주점업,34.4538278594,126.8077137292
HK 생활건강,전라남도 강진군 강진읍 시장길 20,보건업,34.6394882,126.7729072
시장고추 상회,전라남도 강진군 강진읍 시장길 18,식료품 제조업,34.6396365,126.7728544
한국민화뮤지엄,전남 강진군 대구면 청자촌길 61-5,소매업; 자동차 제외,34.5086753408,126.8041628449
탐진수산,전라남도 강진군 마량면 미항로 189,식료품 제조업,34.4489662,126.8227871
도경수산,전라남도 강진군 강진읍 보은로4길 23,소매업; 자동차 제외,34.6395806,126.7722668
수경화원,전라남도 강진군 강진읍 삼일로 71,식료품 제조업,34.6366955,126.7600914
리치비치,전남 강진군 강진읍 탐진로 60,음식점 및 주점업,34.6380794917,126.7638170853
조은안경,전라남도 강진군 강진읍 중앙로 113,소매업; 자동차 제외,34.63985,126.7689702
정봉도예,전라남도 강진군 대구면 청자촌길 42-11,소매업; 자동차 제외,34.5066427,126.8032326
강진 밧데리산업,전라남도 강진군 강진읍 보은로 66,자동차 및 부품 판매업,34.6341332,126.7671719
착한영농조합법인,전라남도 강진군 옴천면 장강로 1663-3,식료품 제조업,34.7487264,126.775131
이삭토스트,전라남도 강진군 강진읍 영랑로 30,음식점 및 주점업,34.6384728,126.7686062
청자골주유소,전남 강진군 강진읍 해강로 976,소매업; 자동차 제외,34.5975078879,126.7342843857
수정당,전라남도 강진군 마량면 미항로 139,소매업; 자동차 제외,34.4498682,126.817438
윤지현 가죽공방,전라남도 강진군 강진읍 남포2길 9,소매업; 자동차 제외,34.6226198,126.7673778
토우,전남 강진군 칠량면 구로길 30,소매업; 자동차 제외,34.5938886817,126.7885971195
세븐일레븐 다산점,전라남도 강진군 강진읍 보은로안길 22,소매업; 자동차 제외,34.6380715,126.7727039
다산IT,전라남도 강진군 강진읍 보은로3길 41-1,소매업; 자동차 제외,34.6407096,126.77038
케이알모터스강진대리점(효성상사),전라남도 강진군 강진읍 보은로 127,자동차 및 부품 판매업,34.6375536,126.7722883
풍년건강원,전라남도 강진군 강진읍 동명3길 8,식료품 제조업,34.6407466,126.773352
유현진(유),전라남도 강진군 강진읍 보은로 117,식료품 제조업,34.6369961,126.7714876
농업회사법인 유한회사 아주광,전라남도 강진군 강진읍 탐진로 155,음식점 및 주점업,34.6438319,126.771251
성전가스,전라남도 강진군 성전면 별뫼로 346,소매업; 자동차 제외,34.6901763,126.7043721
옷바구니,전라남도 강진군 강진읍 중앙로 123-2,소매업; 자동차 제외,34.6403064,126.7699285
대성정미소,전라남도 강진군 강진읍 중앙로 42,식료품 제조업,34.6350182,126.7641969
이든호스텔 뷔페,전라남도 강진군 강진읍 청렴길 22-10,숙박업,34.6458212,126.7711489
강진된장영농조합법인,전라남도 강진군 칠량면 아산길 42-12,식료품 제조업,34.5557356,126.8158632
영호수산,전라남도 강진군 마량면 미항로 189,식료품 제조업,34.4489662,126.8227871
교촌치킨강진점,전라남도 강진군 강진읍 영랑로3길 7,음식점 및 주점업,34.6384817,126.7692131
현진개발(주),전남 강진군 군동면 청자로 299,숙박업,34.6201257964,126.7934879629
군동슈퍼,전라남도 강진군 군동면 진흥로 318,소매업; 자동차 제외,34.644447,126.8150766
어울림 영농조합법인 카페테리아,전라남도 강진군 작천면 평리길 43,식료품 제조업,34.7029852,126.7730446
동백식품,전라남도 강진군 강진읍 시장길 18,식료품 제조업,34.6396365,126.7728544
금호세탁소,전라남도 강진군 강진읍 탐진로 60(씨앤에스후레쉬빌2차아파트),소매업; 자동차 제외,34.6380631,126.7637965
청자골 강진표고,전남 강진군 강진읍 지전로 282-11,식료품 제조업,34.6340496079,126.7244073106
지에스25 강진중흥점,전라남도 강진군 군동면 백금포길 7(강진중흥파크S-클래스빌),소매업; 자동차 제외,34.642253,126.7848735
강진군종합농기계 수리센타,전라남도 강진군 강진읍 보은로 160-5,식료품 제조업,34.6388236,126.7762694
광주당,전남 강진군 강진읍 중앙로 106-1,식료품 제조업,34.6391918027,126.7683926448
남도도예,전라남도 강진군 칠량면 칠관로 410,소매업; 자동차 제외,34.5629202165,126.8409444697
영광굴비마트,전라남도 강진군 강진읍 보은로4길 18,식료품 제조업,34.6393945,126.772893
와플대학 강진캠퍼스,전라남도 강진군 강진읍 서문길 15-2,음식점 및 주점업,34.6398628,126.7633529
BHC 치킨,전라남도 강진군 강진읍 남문길 2,음식점 및 주점업,34.6401569,126.7693185
계백수산,전라남도 강진군 마량면 미항로 189,식료품 제조업,34.4489662,126.8227871
유미상회,전라남도 강진군 칠량면 칠량로 76-1,소매업; 자동차 제외,34.5718598,126.7988572
신세대 숙녀복,전라남도 강진군 강진읍 영랑로4길 8,소매업; 자동차 제외,34.6388073,126.7689208
태민수산,전남 강진군 마량면 미항로 189,음식점 및 주점업,34.4489627095,126.8227776418
병영중앙떡방앗간,전라남도 강진군 병영면 병영성로 130,음식점 및 주점업,34.7160195,126.8154881
오천만통신,전라남도 강진군 강진읍 중앙로 103,소매업; 자동차 제외,34.6392874,126.7681052
르노삼성자동차강진점 진흥카센타,전라남도 강진군 강진읍 보은로 163,소매업; 자동차 제외,34.6394091,126.7756496
강남지업사,전라남도 강진군 강진읍 보은로4길 24-2,식료품 제조업,34.6398633,126.7723851
(유)강진가스,전라남도 강진군 강진읍 강진공단길 22,소매업; 자동차 제외,34.6323058,126.7571514
빅토리아 양념통닭,전라남도 강진군 도암면 도암중앙로 57,음식점 및 주점업,34.5450322,126.7282762
엄마방,전라남도 강진군 강진읍 영랑로3길 32,소매업; 자동차 제외,34.6394881,126.7715175
참나원,전라남도 강진군 병영면 병영성로,음식점 및 주점업,34.7129767,126.8169585
호남지업사,전라남도 강진군 강진읍 영랑로3길 34-3,식료품 제조업,34.639712,126.7718359
동창사,전라남도 강진군 마량면 마량7길 12,소매업; 자동차 제외,34.4508524,126.8173344
강진튀밥,전라남도 강진군 강진읍 동성로 16-6,식료품 제조업,34.6402495,126.7750727
OK 안경콘택트,전라남도 강진군 강진읍 중앙로 103,소매업; 자동차 제외,34.6392874,126.7681052
조리고 전남강진점,전라남도 강진군 강진읍 탐진로 73(탐진빌201동),음식점 및 주점업,34.6390945,126.7646646
우리농약사,전라남도 강진군 병영면 병영성로 156,식료품 제조업,34.7180254,126.8164909
강진점현대자동차,전라남도 강진군 강진읍 금릉2길 2,자동차 및 부품 판매업,34.6341407,126.767361
제이(J)헤어,전라남도 강진군 강진읍 중앙로 114,기타 개인 서비스업,34.6396349,126.7692165
엔젤피아노학원,전라남도 강진군 강진읍 중앙로,교육 서비스업,34.6395746,126.7695017
유한회사 이설,전라남도 강진군 강진읍 남당로 79,자동차 및 부품 판매업,34.6268009,126.7689148
반하다,전남 강진군 군동면 호계리 1054,기타 개인 서비스업,34.6427295992,126.7823561086
대한축산,전남 강진군 강진읍 시장길 19,식료품 제조업,34.6398433185,126.7736036993
엠에스식자재마트 축산코너,전라남도 강진군 강진읍 탐진로 51-11,음식점 및 주점업,34.6387492,126.7626219
머리가좋아지는데,전라남도 강진군 강진읍 탐진로 60 (씨앤에스후레쉬빌2차아파트),기타 개인 서비스업,34.6380631,126.7637965
병영원예사,전라남도 강진군 병영면 병영성로 103,식료품 제조업,34.7138557,126.81626
본전갈비,전남 강진군 마량면 마량8길 7,음식점 및 주점업,34.4503375371,126.817511315
구어조은닭,전라남도 강진군 강진읍 중앙로 168-1,음식점 및 주점업,34.6412788,126.7746296
해와달농약사,[59250] 전라남도 강진군 도암면 도암중앙로 92,식료품 제조업,34.5480909,126.7281811
명품동인요,전라남도 강진군 대구면 청자촌길 20-12,소매업; 자동차 제외,34.5065803,126.8009065
헵시바,전라남도 강진군 강진읍 보은로2길 7,식료품 제조업,34.6374672,126.7714802
월드자동차부분공업사,전남 강진군 강진읍 보은로 106,자동차 및 부품 판매업,34.6361401786,126.7708277645
희정슈퍼,전남 강진군 병영면 병영성로 124,소매업; 자동차 제외,34.7154964869,126.8157170877
