매장명,도로명주소,매장유형,위도,경도
대화면도시재생주민협의회,강원특별자치도 평창군 대화면 대화중앙로 99,음식점 및 주점업,37.497757344,128.4553580552
바우짬뽕,평창군 진부면 진부시장뒷길 48-2,음식점 및 주점업,37.6379367407,128.5587003373
대관령 치과의원,평창군 대관령면 눈마을길 39,보건업,37.6711467194,128.709627074
교촌치킨진부점,강원특별자치도 평창군 진부면 청송로 90,음식점 및 주점업,37.6364788103,128.5563263385
동원막국수,강원특별자치도 평창군 미탄면 미탄중앙로 114,음식점 및 주점업,37.3397481245,128.5022692218
카 프라자,강원특별자치도 평창군 평창읍 백오로 16,자동차 및 부품 판매업,37.3677048413,128.3907352217
브래뉴,강원특별자치도 평창군 평창읍 백오로 92,음식점 및 주점업,37.367610405,128.3950735556
스키여행,강원특별자치도 평창군 대관령면 올림픽로 30,임대업; 부동산 제외,37.6761931197,128.7000974577
풀숲,강원특별자치도 평창군 봉평면 허생원장터길 4,도매 및 상품 중개업,37.6145159625,128.3777304147
진부종묘사,강원특별자치도 평창군 진부면 석두로 12,소매업; 자동차 제외,37.6356913102,128.5546201617
신창공업사,강원특별자치도 평창군 대화면 대화중앙로 29,개인 및 소비용품 수리업,37.491753341,128.4574201159
OA랜드,강원특별자치도 평창군 평창읍 향교길 68,도매 및 상품 중개업,37.3683095115,128.3916968583
대담한여행,강원특별자치도 평창군 미탄면 마하길 41-14,숙박업,37.2921581124,128.5403132632
횡계가정식집밥,강원특별자치도 평창군 대관령면 대관령로 82,음식점 및 주점업,37.6728896545,128.7054398817
기차표신발,강원특별자치도 평창군 진부면 진부시장안길 22,소매업; 자동차 제외,37.6375708719,128.5583877235
일품대패,강원특별자치도 평창군 진부면 청송로 90-28,음식점 및 주점업,37.6359992805,128.5570757948
켈리토스트 카페,강원특별자치도 평창군 대관령면 대관령로 110,소매업; 자동차 제외,37.6720505563,128.7086397935
하야로비의상실,강원특별자치도 평창군 평창읍 평창중앙로 32,소매업; 자동차 제외,37.3673843466,128.3956622222
횡계주유소,강원특별자치도 평창군 대관령면 대관령로 74,소매업; 자동차 제외,37.67325757,128.7045304835
늘또와세탁,강원특별자치도 평창군 평창읍 백오로 104,기타 개인 서비스업,37.3675746955,128.3957252374
오대산 산채나라,강원특별자치도 평창군 진부면 진고개로 159,음식점 및 주점업,37.6818189606,128.5970380668
늘또와세탁,강원특별자치도 평창군 평창읍 노성로 26,기타 개인 서비스업,37.3684632642,128.391447631
별이네방앗간,강원특별자치도 평창군 진부면 석두로 29,음식점 및 주점업,37.6352139609,128.5564140274
명가축산장평점,강원특별자치도 평창군 용평면 경강로 1663-1,식료품 제조업,37.5866349802,128.4149279467
트리피,강원특별자치도 평창군 미탄면 마하길 41-5,식료품 제조업,37.2916326637,128.5410963087
봉평다님길,평창군 봉평면 봉평북로 1-7,음식점 및 주점업,37.6196163067,128.3752551922
루카헤어클릭,강원특별자치도 평창군 대관령면 대관령로 98,기타 개인 서비스업,37.6723805159,128.7069688278
(주)바셀로,강원특별자치도 평창군 용평면 느므골길 53,음식점 및 주점업,37.5775698048,128.4278474611
바이오하르방식당,강원특별자치도 평창군 대화면 평창대로 1412,음식점 및 주점업,37.5422481999,128.451479175
평창과대관령,강원특별자치도 평창군 대관령면 송천길 30,식료품 제조업,37.6709257039,128.7114921528
홍콩야식,강원특별자치도 평창군 대화면 대화중앙로 130,음식점 및 주점업,37.500534852,128.455326371
㈜바셀로,강원특별자치도 평창군 용평면 느므골길 53,음식점 및 주점업,37.5775698048,128.4278474611
봉평순두부,강원특별자치도 평창군 봉평면 기풍로 150-1,음식점 및 주점업,37.6163046437,128.3782479368
세민정보,강원특별자치도 평창군 진부면 진부중앙로 34-5,소매업; 자동차 제외,37.6351869808,128.557366065
면을사랑한 메밀,강원특별자치도 평창군 봉평면 기풍로 138,음식점 및 주점업,37.6148519242,128.3784470623
봉평메밀꽃막국수,강원특별자치도 평창군 봉평면 기풍로 158,음식점 및 주점업,37.6166566271,128.3777779601
스이느이,강원특별자치도 평창군 봉평면 동이장터길 4,음식점 및 주점업,37.6152877169,128.3781911097
대관령감자옹심이,강원특별자치도 평창군 대관령면 경강로 5193,음식점 및 주점업,37.6800460231,128.7001078739
오투학원,평창군 진부면 진부시장뒷길 27,교육 서비스업,37.6377497374,128.5574026884
아이스크림할인마트,평창군 평창읍 노성로 114,소매업; 자동차 제외,37.3683027373,128.3963603718
풀내음,강원특별자치도 평창군 봉평면 메밀꽃길 13,음식점 및 주점업,37.6147904523,128.3712283096
산과바다,강원특별자치도 평창군 봉평면 기풍로 168,음식점 및 주점업,37.6173345969,128.3771660773
SM스크린골프,강원특별자치도 평창군 봉평면 태기로 68,스포츠 및 오락관련 서비스업,37.5896579963,128.3200773481
카페 마카,강원특별자치도 평창군 봉평면 메밀꽃길 10-16,음식점 및 주점업,37.616151663,128.3721962881
연우네,강원특별자치도 평창군 대관령면 횡계길 34,음식점 및 주점업,37.6736338675,128.7089554912
온도헤어,강원특별자치도 평창군 봉평면 동이장터길 33-14,기타 개인 서비스업,37.6172830052,128.3752943199
텐퍼센트 평창봉평점,강원특별자치도 평창군 봉평면 애강나무길 104,음식점 및 주점업,37.6137991495,128.3746596877
평창계촌양조장,강원특별자치도 평창군 방림면 계촌길 127,식료품 제조업,37.4525910394,128.3074949531
꿈나라 민박,평창군 미탄면 횟골길 22-1,숙박업,37.3429172633,128.4986570569
평창명품두부,강원특별자치도 평창군 진부면 진부중앙로 116-4,식료품 제조업,37.6408520527,128.5621663643
농가,강원특별자치도 평창군 대관령면 솔봉로 193-13,음식점 및 주점업,37.6701116252,128.6681385837
개인택시,강원특별자치도 평창군 진부면 석두로 21,자동차 및 부품 판매업,37.6356527863,128.5556220371
두성렌트카주식회사,강원특별자치도 평창군 평창읍 군청길 9,자동차 및 부품 판매업,37.3665444658,128.389511852
(재)평창푸드통합지원센터 로컬푸드 직매장 5호점,강원특별자치도 평창군 대관령면 경강로 5727,소매업; 자동차 제외,37.6854187478,128.7547322103
차향삼거리식당,강원특별자치도 평창군 대관령면 차항길 36,음식점 및 주점업,37.690010119,128.6954383633
재단법인 평창푸드통합지원센터,강원특별자치도 평창군 용평면 경강로 2220,소매업; 자동차 제외,37.6053139788,128.4611049734
개인택시,강원특별자치도 평창군 진부면 석두로 21 (두레프라임),식료품 제조업,37.6356527863,128.5556220371
머리를부탁해,강원특별자치도 평창군 대관령면 대관령로 82,식료품 제조업,37.6728896545,128.7054398817
취호가,강원특별자치도 평창군 진부면 호명길 313-31,숙박업,37.6384694568,128.5973921193
더델리베이커리,강원특별자치도 평창군 대관령면 솔봉로 278-9,식료품 제조업,37.6634303229,128.664038171
납작식당,강원특별자치도 평창군 대관령면 올림픽로 35,음식점 및 주점업,37.6755777053,128.7006988632
김기병레이싱스키스쿨,강원특별자치도 평창군 봉평면 방축동길 25,교육 서비스업,37.6139860286,128.3811604864
쌀빵앗간,평창군 용평면 이승복생가길 29,숙박업,37.6918655351,128.4717569441
미미상사,평창군 평창읍 평창새싹길33,식료품 제조업,37.3692749657,128.3947412344
대관령바다횟집,강원특별자치도 평창군 대관령면 눈마을길 39,음식점 및 주점업,37.6711467194,128.709627074
가나안 스카이 크레인,강원특별자치도 평창군 평창읍 서동로 2431,식료품 제조업,37.366185123,128.3875433756
미미상사,강원특별자치도 평창군 평창읍 평창새싹길 33,소매업; 자동차 제외,37.3692749657,128.3947412344
꿈나라 민박,강원특별자치도 평창군 미탄면 횟골길 22-1,숙박업,37.3429172633,128.4986570569
쌀빵앗간,강원특별자치도 평창군 용평면 이승복생가길 29,식료품 제조업,37.6918655351,128.4717569441
반장골모멘토,강원특별자치도 평창군 대관령면 반장골길 89-3,식료품 제조업,37.6669423194,128.6335047999
대관령숯불회관,강원특별자치도 평창군 대관령면 횡계2길 3,음식점 및 주점업,37.6725729908,128.7088749387
삼성영어진부학원,강원특별자치도 평창군 진부면 진부시장뒷길 31,교육 서비스업,37.6377146686,128.5575750592
아이스크림홈런진부센터,강원특별자치도 평창군 진부면 진부시장뒷길 30,교육 서비스업,37.6374861453,128.5575792372
대관령바다횟집,평창군 대관령면 눈마을길 39,음식점 및 주점업,37.6711467194,128.709627074
지에스25 평창봉평점,평창군 봉평면 기풍로 142,소매업; 자동차 제외,37.6151105833,128.3785083523
지에스25 평창봉평점,강원특별자치도 평창군 봉평면 기풍로 142,소매업; 자동차 제외,37.6151105833,128.3785083523
카페 수미,강원특별자치도 평창군 대관령면 횡계길 24,식료품 제조업,37.6732522822,128.7087236859
샤인헤어샵,강원특별자치도 평창군 봉평면 두리봉길 9,식료품 제조업,37.5643322698,128.3472428409
평창속,강원특별자치도 평창군 평창읍 고길천로 837-25,음식점 및 주점업,37.4161602939,128.4832876417
대관령줌치,강원특별자치도 평창군 대관령면 대관령로 113,식료품 제조업,37.6723572055,128.7087958659
대호합기도체육관,강원특별자치도 평창군 진부면 청송로 83,교육 서비스업,37.6367498166,128.5555943885
착한마트,강원특별자치도 평창군 봉평면 백운동길 4,소매업; 자동차 제외,37.6171581228,128.3474843157
대관령초록고등어평창본점,강원특별자치도 평창군 대관령면 대관령마루길 278,음식점 및 주점업,37.6800411545,128.7366757377
천일고깃간,강원특별자치도 평창군 진부면 진부새싹길 21,음식점 및 주점업,37.637604984,128.5571827214
대호합기도체육관,강원특별자치도 평창군 진부면 청송로 82,교육 서비스업,37.636482193,128.555421032
국밥집,강원특별자치도 평창군 대화면 대화1길 17,음식점 및 주점업,37.4988730896,128.4547191096
주식회사 동명철강,강원특별자치도 평창군 용평면 경강로 1846,식료품 제조업,37.6000478549,128.42433643
장평떡방앗간,강원특별자치도 평창군 용평면 금송길 15-9,식료품 제조업,37.5853493839,128.4129862885
주식회사 동명철강,평창군 용평면 경강로 1846,식료품 제조업,37.6000478549,128.42433643
장평떡방앗간,평창군 용평면 금송길 15-9,식료품 제조업,37.5853493839,128.4129862885
디테일링(G),강원특별자치도 평창군 진부면 수항절터길 116-5,자동차 및 부품 판매업,37.5662179945,128.5639096515
김근식,강원특별자치도 평창군 대관령면 솔봉로 278-84 (평창 스카이 테라하우스),기타 개인 서비스업,37.6612689865,128.6618934627
나눔세상,강원특별자치도 평창군 대관령면 대관령로 46-4,소매업; 자동차 제외,37.6746073947,128.701821004
페리카나 진부점,평창군 진부면 진부중앙로 70,음식점 및 주점업,37.6373868233,128.5590554424
휴테라피,강원특별자치도 평창군 진부면 진부중앙로 49-1,식료품 제조업,37.6361434869,128.5574259097
불타는여고24시떡볶이,강원특별자치도 평창군 평창읍 백오로 36,음식점 및 주점업,37.3677291481,128.391847219
하늘아래농산,강원특별자치도 평창군 대관령면 올림픽로 300,식료품 제조업,37.6623658556,128.6990935356
샤인헤어샵,평창군 봉평면 두리봉길 9,기타 개인 서비스업,37.5643322698,128.3472428409
라면먹자,강원특별자치도 평창군 평창읍 백오1길 33,음식점 및 주점업,37.3674678159,128.3940470797
평찬명품두부,강원특별자치도 평창군 진부면 진부중앙로 116-4,식료품 제조업,37.6408520527,128.5621663643
하늘체험장,강원특별자치도 평창군 대관령면 꽃밭양지길 137,소매업; 자동차 제외,37.6871409737,128.711874108
하나헤어샵,강원특별자치도 평창군 대화면 대화중앙로 126,기타 개인 서비스업,37.5001392361,128.4554009005
휴테라피,강원특별자치도 평창군 진부면 진부중앙로 49-1,식료품 제조업,37.6361995984,128.5574747741
만종청과,강원특별자치도 평창군 봉평면 기풍4길 10,소매업; 자동차 제외,37.6161007028,128.379324868
횡성초원농원직영,강원특별자치도 평창군 봉평면 기풍4길 10,소매업; 자동차 제외,37.6161007028,128.379324868
소담,강원특별자치도 평창군 대관령면 차항길 172-14,음식점 및 주점업,37.7014028002,128.6926845203
우리세탁소,강원특별자치도 평창군 봉평면 기풍5길 25,식료품 제조업,37.6165787008,128.3772915532
의야지 향토음식점,강원특별자치도 평창군 대관령면 사부랑길 3,음식점 및 주점업,37.688710877,128.713576748
휘팍샤브샤브,강원특별자치도 평창군 봉평면 태기로 100,음식점 및 주점업,37.5871706395,128.3218299989
대관령할매감자탕,강원특별자치도 평창군 대관령면 눈마을길 39,음식점 및 주점업,37.6711467194,128.709627074
신선방앗간,강원특별자치도 평창군 대화면 대화중앙로 138,식료품 제조업,37.5012653656,128.4552427364
제일건재,강원특별자치도 평창군 평창읍 후평길 1,식료품 제조업,37.3753179491,128.391903691
평창특산품,강원특별자치도 평창군 봉평면 이효석길 134,소매업; 자동차 제외,37.6122165859,128.370749441
평창특산품,평창군 봉평면 이효석길 134,식료품 제조업,37.6122165859,128.370749441
대관령양빵양빵양빵,강원특별자치도 평창군 대관령면 경강로 5721,음식점 및 주점업,37.6851472241,128.7545144017
순정이네 진부점,강원특별자치도 평창군 진부면 진부시장안길 3,음식점 및 주점업,37.6372508967,128.5575742119
고기향,강원특별자치도 평창군 봉평면 문학숲길 9,음식점 및 주점업,37.609786942,128.3621251078
평창 위모텔,강원특별자치도 평창군 봉평면 태기로 569,숙박업,37.5635363007,128.3585618643
장가족발,강원특별자치도 평창군 진부면 진부시장뒷길 53 (세영),음식점 및 주점업,37.6381516809,128.5582991446
초록이짙은,강원특별자치도 평창군 대관령면 꽃밭양지길 137,교육 서비스업,37.6871409737,128.711874108
이디야강원진부점,강원특별자치도 평창군 진부면 진부중앙로 12,음식점 및 주점업,37.6332101836,128.5549928082
대관령떡방앗간,강원특별자치도 평창군 대관령면 횡계길 38,식료품 제조업,37.6737945699,128.709074558
정가네맛집,강원특별자치도 평창군 봉평면 태기로 73,음식점 및 주점업,37.589334584,128.3211381382
평창스크린골프,강원특별자치도 평창군 평창읍 노성로 126-24,스포츠 및 오락관련 서비스업,37.36805384,128.3967844854
강촌매운탕,강원특별자치도 평창군 미탄면 마하길 41-13,음식점 및 주점업,37.2917879134,128.5402785376
실비집,강원특별자치도 평창군 대화면 대화시장1길 5,음식점 및 주점업,37.4990792157,128.4547781785
잔디로 스크린골프,강원특별자치도 평창군 봉평면 무이진등길 15,스포츠 및 오락관련 서비스업,37.6052905842,128.3420626835
머시기쪽갈비 생족발구이,강원특별자치도 평창군 봉평면 안흥동길 11,음식점 및 주점업,37.5917886818,128.3176925197
제이비모터스,강원특별자치도 평창군 평창읍 종부로 234,기타 개인 서비스업,37.3519004162,128.4007761798
아페너,강원특별자치도 평창군 대관령면 삼현동1길 10-4,음식점 및 주점업,37.6618787024,128.6980773762
치킨매니아,강원특별자치도 평창군 봉평면 태기로 228-33,음식점 및 주점업,37.5787455893,128.3321100921
처갓집양념치킨 휘닉스파크점,강원특별자치도 평창군 봉평면 태기로 30,음식점 및 주점업,37.5923966503,128.3179730479
인생맛집,강원특별자치도 평창군 봉평면 경강로 551,음식점 및 주점업,37.5955386854,128.3206287144
메밀다방,강원특별자치도 평창군 봉평면 경강로 551,음식점 및 주점업,37.5955386854,128.3206287144
꾸움,강원특별자치도 평창군 봉평면 태기로 137,소매업; 자동차 제외,37.5856426681,128.3256928005
횡계닭갈비,강원특별자치도 평창군 대관령면 횡계2길 8-1,음식점 및 주점업,37.6729275403,128.7093000447
썬플라워,강원특별자치도 평창군 진부면 진벌길 4-1,소매업; 자동차 제외,37.6479619608,128.56523625
퀸비,강원특별자치도 평창군 진부면 석두로 4,교육 서비스업,37.6358768162,128.553798863
대관령엘도라도펜션,강원특별자치도 평창군 대관령면 경강로 5171-9,숙박업,37.6820192146,128.6988078764
황태덕장 주식회사,강원특별자치도 평창군 대관령면 눈마을길 21,음식점 및 주점업,37.6700940309,128.7098392197
수작집,강원특별자치도 평창군 봉평면 안흥동길 11,음식점 및 주점업,37.5917886818,128.3176925197
묵사발,강원특별자치도 평창군 봉평면 태기로 80-29,음식점 및 주점업,37.5883328565,128.319614665
제일가스,강원특별자치도 평창군 대화면 외솔덧개수길 610,소매업; 자동차 제외,37.506920632,128.4461152918
태양반점,강원특별자치도 평창군 봉평면 태기로 32-1,음식점 및 주점업,37.5922698142,128.3182056318
힐링포레,강원특별자치도 평창군 대관령면 대관령마루길 365-25,숙박업,37.6864698474,128.7436961215
오대산비로봉식당,강원특별자치도 평창군 진부면 오대산로 90,음식점 및 주점업,37.7107336427,128.60012077
원볼코리아,강원특별자치도 평창군 봉평면 태기로 137,소매업; 자동차 제외,37.5856426681,128.3256928005
네네치킨봉평점,강원특별자치도 평창군 봉평면 태기로 68,음식점 및 주점업,37.5896579963,128.3200773481
평창청년설비,강원특별자치도 평창군 봉평면 무이진등길 77-102,식료품 제조업,37.5982354939,128.3450794253
거커리숲,강원특별자치도 평창군 진부면 능골길 300,음식점 및 주점업,37.6094509634,128.5007485335
곱정당 알펜시아점,강원특별자치도 평창군 대관령면 솔봉로 278-22,음식점 및 주점업,37.6640494829,128.6628004263
대관령 양떼마을 펜션,강원특별자치도 평창군 대관령면 대관령마루길 365-45,숙박업,37.6864785725,128.7432096766
대관령양떼펜션,강원특별자치도 평창군 대관령면 가시머리길 36-15,숙박업,37.688491148,128.7439995441
태기주유소,강원특별자치도 평창군 봉평면 태기로 280,소매업; 자동차 제외,37.5783408552,128.3371724316
맥심다방,강원특별자치도 평창군 평창읍 송학로 31,음식점 및 주점업,37.3674752614,128.3926122674
뜰,강원특별자치도 평창군 진부면 진고개로 205-9,음식점 및 주점업,37.6858979116,128.5964795063
피자스쿨평창진부점,강원특별자치도 평창군 진부면 진부시장뒷길 48-2,음식점 및 주점업,37.6379367407,128.5587003373
메밀다방,평창군 봉평면 경강로 551,음식점 및 주점업,37.5955386854,128.3206287144
오대산황기찐빵,강원특별자치도 평창군 진부면 경강로 4125,음식점 및 주점업,37.6683956834,128.5941231304
마실,강원특별자치도 평창군 용평면 평창대로 1938-1,음식점 및 주점업,37.5784121086,128.4181833298
제이비모터스,평창군 평창읍 종부로 234,자동차 및 부품 판매업,37.3519004162,128.4007761798
황태덕장 주식회사,평창군 대관령면 눈마을길 21,음식점 및 주점업,37.6700940309,128.7098392197
등용문 공부방,강원특별자치도 평창군 봉평면 기풍로 139,교육 서비스업,37.6150457601,128.3780265004
경동식당,강원특별자치도 평창군 대화면 대화시장2길 33,음식점 및 주점업,37.5007299346,128.4540730344
평창스크린골프,평창군 평창읍 노성로 126-24,스포츠 및 오락관련 서비스업,37.36805384,128.3967844854
만남멕시칸,강원특별자치도 평창군 방림면 서동로 1334,음식점 및 주점업,37.4258966162,128.3932874729
성심이용원,강원특별자치도 평창군 평창읍 백오로 73,기타 개인 서비스업,37.3678880198,128.3940319407
만원의 행복,강원특별자치도 평창군 평창읍 평창중앙로 35,음식점 및 주점업,37.3674950124,128.3952475139
봉평약국,강원특별자치도 평창군 봉평면 기풍로 145,보건업,37.6154806685,128.3781161853
미남청과,강원특별자치도 평창군 기풍4길 10,소매업; 자동차 제외,37.6161007028,128.379324868
횡계닭갈비,평창군 대관령면 횡계2길 8-1,음식점 및 주점업,37.6729275403,128.7093000447
만원의행복,강원특별자치도 평창군 평창읍 평창중앙로 35,음식점 및 주점업,37.3674950124,128.3952475139
진부컴퓨터세탁소,강원특별자치도 평창군 진부면 진부중앙로 42-1,기타 개인 서비스업,37.6354252125,128.5572611531
올래,강원특별자치도 평창군 대화면 대화1길 17,음식점 및 주점업,37.4988730896,128.4547191096
대성종합가스,강원특별자치도 평창군 진부면 땅골길 14,소매업; 자동차 제외,37.6319052085,128.5608879206
올래,평창군 대화면 대화1길 17,음식점 및 주점업,37.4988730896,128.4547191096
잔디로 스크린골프,평창군 봉평면 무이리 251-2,스포츠 및 오락관련 서비스업,37.6052172878,128.3419483522
제이디 평창휘닉스찜질방,강원특별자치도 평창군 봉평면 태기로 306-7,기타 개인 서비스업,37.5760400258,128.337866945
투다리(진부점),강원특별자치도 평창군 진부면 진부시장안길 22,음식점 및 주점업,37.6375708719,128.5583877235
청년피자휘닉스파크점,강원특별자치도 평창군 봉평면 태기로 335,음식점 및 주점업,37.5744833305,128.3408025135
즐겨찾기닷컴,강원특별자치도 평창군 진부면 진벌1길 133,식료품 제조업,37.6540794549,128.5699773885
평창다슬기해장국,강원특별자치도 평창군 평창읍 백오로 134,음식점 및 주점업,37.3674623266,128.3973824003
마노,강원특별자치도 평창군 봉평면 봉평북로 214-4,음식점 및 주점업,37.6234042929,128.3532322808
그린텔,강원특별자치도 평창군 용평면 경강로 1654,숙박업,37.5858264061,128.4150328682
가재와곰펜션,강원특별자치도 평창군 봉평면 흥정계곡4길 212-27,숙박업,37.6608729812,128.310960346
오대산금빛펜션,강원특별자치도 평창군 진부면 오대산로 97,숙박업,37.7112695312,128.5996331151
배달 정육점,강원특별자치도 평창군 방림면 서동로 1334,소매업; 자동차 제외,37.4258966162,128.3932874729
GS25 평창메밀꽃점,강원특별자치도 평창군 봉평면 메밀꽃길 6,소매업; 자동차 제외,37.6145558336,128.3719506416
탈랜트미용실,강원특별자치도 평창군 대화면 대화중앙로 115,기타 개인 서비스업,37.4992817573,128.4551428307
메밀꽃회관,강원특별자치도 평창군 용평면 금송1길 18-6,음식점 및 주점업,37.5848395582,128.4138508495
미소다방,강원특별자치도 평창군 대화면 대화중앙로 124,음식점 및 주점업,37.5000072529,128.4554737627
시실리,강원특별자치도 평창군 진부면 탑동길 195-8,숙박업,37.6986556294,128.5504476656
봉평수치과의원,강원특별자치도 평창군 봉평면 기풍로 150,보건업,37.6159676613,128.3782897366
별빛,강원특별자치도 평창군 진부면 오대산로 101-1,숙박업,37.7115472668,128.5996469115
해피봉컴퓨터,강원특별자치도 평창군 봉평면 기풍로 153,식료품 제조업,37.6161057105,128.3778245346
방림곰탕설렁탕,강원특별자치도 평창군 평창읍 백오로 145-7,음식점 및 주점업,37.3679476057,128.3979901293
배달식육점,강원특별자치도 평창군 방림면 서동로 1334,소매업; 자동차 제외,37.4258966162,128.3932874729
평창박여사소머리국밥,강원특별자치도 평창군 용평면 경강로 1637,음식점 및 주점업,37.5845812696,128.4142112875
가리왕산가든,강원특별자치도 평창군 대화면 가평로 5,음식점 및 주점업,37.4546135467,128.4403206529
은빛동,강원특별자치도 평창군 진부면 오대산로 101,숙박업,37.7117257339,128.5996600477
유한회사 에이썸,강원특별자치도 평창군 대화면 남산길 94,음식점 및 주점업,37.4998446306,128.4575488999
가재와곰펜션,평창군 봉평면 흥정계곡4길 212-27,숙박업,37.6608729812,128.310960346
이진리커피하우스,강원특별자치도 평창군 대관령면 솔봉로 296,음식점 및 주점업,37.6627204479,128.663953646
켈리토스트카페 대관령점,강원특별자치도 평창군 대관령면 대관령로 110,음식점 및 주점업,37.6720505563,128.7086397935
뮤엠영어,강원특별자치도 평창군 진부면 석두산길 73-6,교육 서비스업,37.6403536586,128.5599621541
유진팜,강원특별자치도 평창군 평창읍 농공단지길 24-10,식료품 제조업,37.3948857234,128.4080508531
원볼코리아,평창군 봉평면 태기로 137,스포츠 및 오락관련 서비스업,37.5856426681,128.3256928005
제이피아노,강원특별자치도 평창군 진부면 진부시장안길 9,교육 서비스업,37.6373698133,128.5577449257
퀸비(Queenbee),강원특별자치도 평창군 진부면 석두로 4,교육 서비스업,37.6358768162,128.553798863
앳모먼츠커피,강원특별자치도 평창군 봉평면 태기로 73,음식점 및 주점업,37.589334584,128.3211381382
노다지,강원특별자치도 평창군 평창읍 평창시장2길 12,음식점 및 주점업,37.3663950491,128.3947652372
씨드업 잉글리쉬,강원특별자치도 평창군 진부면 진부중앙로 116-30,교육 서비스업,37.6430255005,128.5646177138
원볼,강원특별자치도 평창군 봉평면 북길동길 41,식료품 제조업,37.6252191789,128.3764408448
전도깨비,강원특별자치도 평창군 봉평면 동이장터길 10-1,음식점 및 주점업,37.6158291798,128.3777814903
봉평메밀딸기,강원특별자치도 평창군 봉평면 효석문학길 53-2,식료품 제조업,37.6127616925,128.367033463
유진팜,강원특별자치도 평창군 평창읍 농공단지길 24-10,식료품 제조업,37.394063596,128.4078474577
뮤엠영어,강원특별자치도 평창군 진부면 석두산길 73-6 (대영아파트),교육 서비스업,37.6403536586,128.5599621541
초록이짙은,평창군 대관령면 꽃밭양지길 137,교육 서비스업,37.6871409737,128.711874108
전도깨비,강원특별자치도 평창군 봉평면 동이장터길 10-1,음식점 및 주점업,37.6157726639,128.3779536161
대관령양떼마을펜션,강원특별자치도 평창군 대관령면 대관령마루길 365-45,숙박업,37.6849204442,128.7433180687
인화미용실,강원특별자치도 평창군 진부면 진부시장안길 5,기타 개인 서비스업,37.6372948227,128.5576316591
옆집,강원특별자치도 평창군 대화면 대화중앙로 131,음식점 및 주점업,37.5008206693,128.4549426935
기풍주유소,강원특별자치도 평창군 봉평면 기풍로 188,식료품 제조업,37.618978242,128.3766870641
바다양푼이동태탕 생선구이 평창점,강원특별자치도 평창군 평창읍 노성로 74,음식점 및 주점업,37.3683798395,128.3941170123
진부당귀생산자단체영농조합법인,강원특별자치도 평창군 진부면 송정택지1길 37 (평창성원아파트),식료품 제조업,37.6368882939,128.5635454218
사천강골뱅이해장국,강원특별자치도 평창군 평창읍 송학로 7,음식점 및 주점업,37.3664653099,128.3924881677
또봉이통닭 평창봉평점,강원특별자치도 평창군 봉평면 기풍로 146,음식점 및 주점업,37.6155567575,128.3784511286
바다양푼이동태탕 생선구이 평창점,평창군 평창읍 노성로 74,음식점 및 주점업,37.3683798395,128.3941170123
가리왕산가든,평창군 대화면 하안미리 1019-1,음식점 및 주점업,37.4546450983,128.4402082462
오대산 산채나라식당,평창군 진부면 진고개로 159,음식점 및 주점업,37.6818189606,128.5970380668
오대산비로봉식당,평창군 진부면 오대산로 90,음식점 및 주점업,37.7107336427,128.60012077
휘닉스파크렌탈샵스노랜드,강원특별자치도 평창군 봉평면 태기로 155,스포츠 및 오락관련 서비스업,37.5845931072,128.3270454927
물안골 송어회,강원특별자치도 평창군 용평면 운두령로 330,음식점 및 주점업,37.66044149,128.4773985672
티엠케이(TMK),강원특별자치도 평창군 봉평면 태기로 270,스포츠 및 오락관련 서비스업,37.5792855339,128.3365791729
휘닉스파크렌탈샵꾹이네,강원특별자치도 평창군 봉평면 태기로 279,스포츠 및 오락관련 서비스업,37.5787144776,128.3375058112
휘닉스파크렌탈샵스노랜드,강원특별자치도 평창군 봉평면 태기로 155 (스카이빌라),스포츠 및 오락관련 서비스업,37.5845931072,128.3270454927
겨울의전설,강원특별자치도 평창군 봉평면 태기로 419,식료품 제조업,37.5690229898,128.3468462998
태국식당,강원특별자치도 평창군 평창읍 평창중앙로 12,음식점 및 주점업,37.3665500984,128.3956896612
백석황쑥뜸방,강원특별자치도 평창군 진부면 진부중앙로 99,식료품 제조업,37.6398319297,128.5606445801
백석왕쑥뜸방,강원특별자치도 평창군 진부면 진부중앙로 99,식료품 제조업,37.6398319297,128.5606445801
자매식당,강원특별자치도 평창군 진부면 진부중앙로 44,음식점 및 주점업,37.6354395022,128.557393427
카페마노,강원특별자치도 평창군 봉평면 봉평북로 214-4,음식점 및 주점업,37.6234042929,128.3532322808
이디야강원진부점,평창군 진부면 진부중앙로 12,음식점 및 주점업,37.6332101836,128.5549928082
퉁자네집,강원특별자치도 평창군 대관령면 갈골길 11,음식점 및 주점업,37.6883290138,128.6918875488
일미통닭,강원특별자치도 평창군 진부면 진부시장안길 23,음식점 및 주점업,37.6377804032,128.5582731492
일미호프,강원특별자치도 평창군 진부면 진부시장안길 23,음식점 및 주점업,37.6377804032,128.5582731492
대구반야월막창 평창장평점,강원특별자치도 평창군 용평면 금송길 15-5,음식점 및 주점업,37.585717563,128.4132669916
생활습관병 예방운동센터,강원특별자치도 평창군 진부면 진부시장뒷길 35,스포츠 및 오락관련 서비스업,37.6378403504,128.5577724247
헬로베트남쌀국수,강원특별자치도 평창군 진부면 진부중앙로 50,음식점 및 주점업,37.6359986235,128.5577328322
진부미장원,강원특별자치도 평창군 진부면 청송로 111,소매업; 자동차 제외,37.6364299404,128.5589151348
