매장명,도로명주소,매장유형,위도,경도
빛나우리,경상남도 하동군 하동읍 청년회관길 13,소매업; 자동차 제외,35.0719311,127.7473923
신방촌재첩벗굴식당,경상남도 하동군 고전면 재첩길 282,음식점 및 주점업,35.006818,127.7869755
덕유산장가든,경상남도 하동군 고전면 공설운동장로 421,음식점 및 주점업,35.0461459,127.7880549
요거프레소,경상남도 하동군 고전면 하동읍성로 9,음식점 및 주점업,34.9993353,127.8041302
왕대감족발,경상남도 하동군 하동읍 시장2길 15-11,음식점 및 주점업,35.0698931,127.7492994
아리곳간,경상남도 하동군 화개면 쌍계로 24,식료품 제조업,35.1888322,127.6247791
진성식당,경상남도 하동군 화개면 쌍계로 34,음식점 및 주점업,35.1896605,127.62527
조영남갤러리카페,경상남도 하동군 화개면 원탑2길 4,음식점 및 주점업,35.1878566,127.6252846
다우차,경상남도 하동군 화개면 쌍계로 24,음식점 및 주점업,35.1888322,127.6247791
하동전통식품,경상남도 하동군 하동읍 섬진강대로 2396,식료품 제조업,35.0826248,127.7300134
하동수제강정,경상남도 하동군 화개면 쌍계로 14,식료품 제조업,35.1881433,127.6248791
맷돌집,경상남도 하동군 화개면 쌍계로 15,음식점 및 주점업,35.1880103,127.6240814
새터골농산,경상남도 하동군 화개면 쌍계로 15,소매업; 자동차 제외,35.1880103,127.6240814
참새농장,경상남도 하동군 화개면 쌍계로 15,소매업; 자동차 제외,35.1880103,127.6240814
고원상회,경상남도 하동군 하동읍 시장1길 20-5,소매업; 자동차 제외,35.0695173,127.7478053
하사랑 심리상담연구소,경상남도 하동군 하동읍 향교1길 49,사회복지 서비스업,35.0702822,127.7452567
대호참숯불구이,경상남도 하동군 하동읍 중앙2길 10-7,음식점 및 주점업,35.069912,127.7468218
한솥도시락,경상남도 하동군 하동읍 경서대로 153,음식점 및 주점업,35.0689791,127.750146
청춘짜장,경상남도 하동군 하동읍 시장1길 28-1,음식점 및 주점업,35.0682186,127.7490043
토지,경상남도 하동군 화개면 쌍계로 15,섬유제품 제조업; 의복 제외,35.1880103,127.6240814
화개장터 귀농인의집,경상남도 하동군 화개면 쌍계로 15,음식점 및 주점업,35.1880103,127.6240814
조양숯불갈비,경상남도 하동군 화개면 쌍계로 35,음식점 및 주점업,35.1899114,127.6251104
웰빙먹거리,경상남도 하동군 화개면 쌍계로 15,음식점 및 주점업,35.1880103,127.6240814
여명가든,경상남도 하동군 악양면 성두길 11-3,음식점 및 주점업,35.1582616,127.7126461
여명제다,경상남도 하동군 악양면 악양서로 92,식료품 제조업,35.1488563,127.6876554
터미널분식,경상남도 하동군 화개면 화개로 18-3,음식점 및 주점업,35.1898808,127.623663
향원슈퍼,경상남도 하동군 화개면 화개로 535,소매업; 자동차 제외,35.2311022,127.6424487
B.Y.C,경상남도 하동군 하동읍 시장1길 13,소매업; 자동차 제외,35.0694395,127.7490639
서울칼국수,경상남도 하동군 하동읍 중앙1길 8-1,음식점 및 주점업,35.0701025,127.7474141
왕대밭참숯불닭갈비,경상남도 하동군 하동읍 공설운동장로 13,음식점 및 주점업,35.0708118,127.7627902
정덕집,경상남도 하동군 하동읍 시장1길 14-2,음식점 및 주점업,35.0696337,127.7484857
피자듀엣,경상남도 하동군 하동읍 중앙로 49,음식점 및 주점업,35.07071,127.7470336
홍삼나라 하동점,"경상남도 하동군 하동읍 시장1길 27,",소매업; 자동차 제외,35.0681526,127.7492467
법무사심규환사무소,경상남도 하동군 하동읍 경서대로 154,전문 서비스업,35.0686448,127.7504896
4CUS,"경상남도 하동군 하동읍 중앙로 24,",소매업; 자동차 제외,35.0704308,127.7501059
청송횟집,"경상남도 하동군 하동읍 경서대로211,",음식점 및 주점업,35.0716984,127.7552584
하동미디어,"경상남도 하동군 하동읍 시장3길 12,",출판업,35.0687967,127.7496701
삼복밤상회,경상남도 하동군 하동읍 경서대로 113(삼복밤상회),소매업; 자동차 제외,35.0656433,127.7483832
다힌미용실,경상남도 하동군 진교면 민다리안길 110,기타 개인 서비스업,35.0264019,127.9030689
멋진남자 헤어,경상남도 하동군 진교면 민다리길 51-5,기타 개인 서비스업,35.0263205,127.903457
한빛입시학원,경상남도 하동군 진교면 산복벚꽃길 4,교육 서비스업,35.0329436574,127.9000053467
한빛입시학원,경상남도 하동군 진교면 산복벚꽃길 4 한빛입시학원,교육 서비스업,35.0323942,127.8997033
그린베이커리,"경상남도 하동군 금남면 섬진강대로 971, 101호(대성빌딩)",소매업; 자동차 제외,34.9966837,127.8092495
구미식당,경상남도 하동군 하동읍 문도길 26,음식점 및 주점업,35.0377864,127.7760263
북천식육식당,경상남도 하동군 북천면 경서대로 2441-8,음식점 및 주점업,35.1140268,127.8919537
횡천포차,"경상남도 하동군 횡천면 문화2길 24, 1동 1~4호",음식점 및 주점업,35.1092123,127.8107004
하동청과,경상남도 하동군 하동읍 화심안길 17-10,소매업; 자동차 제외,35.0894188,127.7316197
로뎀나무,경상남도 하동군 화개면 쌍계로 21,음식점 및 주점업,35.1886236,127.6242244
태현이네,경상남도 하동군 화개면 쌍계로 15,소매업; 자동차 제외,35.1880103,127.6240814
대축농원,경상남도 하동군 악양면 악양동로 107,도매 및 상품 중개업,35.1408214,127.70083
팔도강산,경상남도 하동군 하동읍 섬진강대로 2292,음식점 및 주점업,35.0786171,127.7398739
올포유,경상남도 하동군 하동읍 경서대로 156,소매업; 자동차 제외,35.0687927,127.7505954
풀마트,경상남도 하동군 진교면 진교중앙길 3,소매업; 자동차 제외,35.029128,127.9044147
하동참식품,경상남도 하동군 옥종면 이골길 31,식료품 제조업,35.1665915999,127.8901628989
대덕장여관,경상남도 하동군 금남면 금정길 2,숙박업,34.9817389,127.8408516
한진주유소,경상남도 하동군 옥종면 옥종중앙길 104,소매업; 자동차 제외,35.1845227,127.8786471
다우찻집,경상남도 하동군 화개면 화개로 369,소매업; 자동차 제외,35.2167521,127.6375679
하동녹즙,"경상남도 하동군 하동읍 경서대로 141,",소매업; 자동차 제외,35.0681979,127.7493635
통뼈감자탕,"경상남도 하동군 하동읍 시장2길 18,",음식점 및 주점업,35.0697196,127.7506777
강변주유소,경상남도 하동군 하동읍 섬진강대로 2627,소매업; 자동차 제외,35.0951235,127.7096782
인포피알주식회사,경상남도 하동군 하동읍 경서대로 154,기타 제품 제조업,35.0686448,127.7504896
송원리 태양광발전소,경상남도 하동군 진교면 송외길 13,"전기, 가스, 증기 및 공기 조절 공급업",35.0362857,127.9090389
장터국밥,경상남도 하동군 금남면 섬진강대로 973-13,음식점 및 주점업,34.9965836,127.8091065
C&C헤어샵,경상남도 하동군 하동읍 중앙로 31-3,기타 개인 서비스업,35.0705089,127.748951
MVP제우스당구장,경상남도 하동군 하동읍 시장1길 25,스포츠 및 오락관련 서비스업,35.0685171,127.7492846
무끼피자 다촌두마리치킨,"경상남도 하동군 옥종면 옥종중앙길 27,",음식점 및 주점업,35.1776561,127.8796545
봉평메밀촌,경상남도 하동군 화개면 쌍계로 19-1,음식점 및 주점업,35.1882917,127.6241195
청림맛집,경상남도 하동군 화개면 화개로 2-15,음식점 및 주점업,35.1895291,127.6233854
도모이벤트,경상남도 하동군 금남면 영천안길 88-7,소매업; 자동차 제외,34.9904536,127.8073548
여울목,경상남도 하동군 하동읍 시장1길 8-1,음식점 및 주점업,35.0701526,127.7484498
대길 (정수산업),경상남도 하동군 옥종면 문암길 64,음식점 및 주점업,35.2106544,127.8846455
섬진강 자연 재첩,경상남도 하동군 악양면 악양동로 68,식료품 제조업,35.1377055,127.699123
힐러,경상남도 하동군 하동읍 군청로 24 (하동읍내엘에이치천년나무아파트),음식점 및 주점업,35.0663829,127.7502625
키다리칼치조림전문점,경상남도 하동군 하동읍 군청로 24 (하동읍내엘에이치천년나무아파트),음식점 및 주점업,35.0663829,127.7502625
금남가스산소,경상남도 하동군 금남면 주교로 212 금남가스,소매업; 자동차 제외,35.0027806,127.8291109
맛고을식당,경상남도 하동군 진교면 선창길 20-1,음식점 및 주점업,35.0262698,127.9050791
새마을 미용실,경상남도 하동군 악양면 악양동로 379-7,기타 개인 서비스업,35.1614755,127.709506
목도식당,경상남도 하동군 하동읍 목도2길 1,음식점 및 주점업,35.0420141,127.772685
대한주택,경상남도 하동군 진교면 진양로 21 대한주택,전문직별 공사업,35.0257627768,127.9019218445
박재홍뮤직아카데미 학원,경상남도 하동군 하동읍 경서대로 145 1,교육 서비스업,35.0685586778,127.7494820825
대성농장,경상남도 하동군 하동읍 섬진강대로 2549,소매업; 자동차 제외,35.0899758,127.7157782
바른자세 오행쑥뜸방,경상남도 하동군 하동읍 중앙로 58 바른자세오행쑥뜸방2층,소매업; 자동차 제외,35.0711939,127.7465026
금성가스,경상남도 하동군 금성면 궁항중앙길 7 금성가스,소매업; 자동차 제외,34.9742978258,127.7902118068
금성가스,경상남도 하동군 금성면 궁항중앙길 7,소매업; 자동차 제외,34.9742978258,127.7902118068
코스모스 태양광발전소,경상남도 하동군 고전면 고하길 2,"전기, 가스, 증기 및 공기 조절 공급업",35.0268917,127.8380687
씨유 하동금남대박점,경상남도 하동군 금남면 섬진강대로 679,소매업; 자동차 제외,34.9865472,127.8359205
푸른영농,경상남도 하동군 하동읍 소재2길 7,도매 및 상품 중개업,35.0719776,127.7578392
우자미,경상남도 하동군 북천면 가평길 10-32 .,소매업; 자동차 제외,35.1130457,127.8525196
일신가스,경상남도 하동군 화개면 영당2길 7,도매 및 상품 중개업,35.1839045233,127.6283685866
지리산착한농부협동조합,경상남도 하동군 옥종면 한계길 86,스포츠 및 오락관련 서비스업,35.1707424,127.908061
민다리식당,경상남도 하동군 진교면 진교시장길 29,음식점 및 주점업,35.0269311,127.9045667
하동다온주간보호센터,경상남도 하동군 옥종면 옥종중앙길 86-56,사회복지 서비스업,35.1833428,127.8808026
스마트모바일,경상남도 하동군 진교면 민다리길 66,소매업; 자동차 제외,35.0278398,127.903724
풀마트,경상남도 하동군 하동읍 향교1길 16,소매업; 자동차 제외,35.0688555,127.7480127
본죽 경남하동점,경상남도 하동군 하동읍 중앙로 13,음식점 및 주점업,35.0703002,127.7510412
싱싱회판매장,경상남도 하동군 하동읍 시장1길 16-2,음식점 및 주점업,35.0694584,127.7484553
하동수산,경상남도 하동군 금성면 연막길 11,소매업; 자동차 제외,34.9437357,127.7879242
양군오리꽃날개튀김,경상남도 하동군 화개면 화개로 18-3,음식점 및 주점업,35.1898808,127.623663
현이집,경상남도 하동군 하동읍 시장1길 20-2,음식점 및 주점업,35.0690719,127.7482603
지리산면옥,경상남도 하동군 하동읍 군청로 147,음식점 및 주점업,35.0610114,127.7629936
피자스쿨 경남하동점,"경상남도 하동군 하동읍 중앙로 51-1,",음식점 및 주점업,35.0706991,127.7468874
디씨마트,경상남도 하동군 하동읍 시장2길 8,소매업; 자동차 제외,35.0696734,127.7494542
백암산장,경상남도 하동군 청암면 청학로 1809-12,음식점 및 주점업,35.2099561,127.7654802
태성침장,경상남도 하동군 하동읍 시장1길 14-3,소매업; 자동차 제외,35.069665,127.7483053
싱싱회판매장,경상남도 하동군 하동읍 시장1길 14-9,음식점 및 주점업,35.0695775,127.7482858
설가네춘천닭갈비,경상남도 하동군 금남면 섬진강대로 972,음식점 및 주점업,34.9971744,127.8092747
형제식육식당,경상남도 하동군 하동읍 시장2길 15-10,음식점 및 주점업,35.0700692,127.7497524
제일숯불갈비,경상남도 하동군 금성면 신도길 132,음식점 및 주점업,34.9646461,127.7905448
카페하동,경상남도 하동군 하동읍 군청로 24,음식점 및 주점업,35.0663829,127.7502625
윤경이옷가게(건강기능성속옷),경상남도 하동군 하동읍 시장2길 15-9,소매업; 자동차 제외,35.0699036,127.7496094
하동포구주유소,경상남도 하동군 하동읍 섬진강대로 1824,소매업; 자동차 제외,35.0552285,127.7709761
여여식당,경상남도 하동군 하동읍 경서대로 92,음식점 및 주점업,35.0643864,127.7466327
송림장식,경상남도 하동군 하동읍 시장1길 24,소매업; 자동차 제외,35.0685264,127.7489072
도둑골펜션,경상남도 하동군 옥종면 호계천로 224 주택,숙박업,35.196920792,127.859603564
공간장식,경상남도 하동군 하동읍 중앙로 74-1,소매업; 자동차 제외,35.071803,127.7446568
다육화분(각종화분),경상남도 하동군 하동읍 시장1길 9,소매업; 자동차 제외,35.0700558,127.7490223
진교고물상,경상남도 하동군 진교면 새미골길 71,소매업; 자동차 제외,35.0186036,127.8969248
중앙철물,"경상남도 하동군 횡천면 문화1길 12, 1층(횡천시장１호)",소매업; 자동차 제외,35.1084063,127.8105784
청송횟집,경상남도 하동군 화개면 화개로 45 청송식당,음식점 및 주점업,35.1922787,127.6242088
장터푸드,"경상남도 하동군 화개면 쌍계로 15, 주4동 1호",음식점 및 주점업,35.1880103,127.6240814
등대횟집,경상남도 하동군 하동읍 경서대로 245,음식점 및 주점업,35.0714924,127.7591092
금성주유소,경상남도 하동군 금성면 산업로 766,소매업; 자동차 제외,34.9780808,127.7943774
하늘채,경상남도 하동군 하동읍 섬진강대로 2184,음식점 및 주점업,35.0689688,127.7410852
장수식육점,경상남도 하동군 하동읍 중앙1길 9-1,소매업; 자동차 제외,35.0699341,127.7476168
황금코다리 하동점,경상남도 하동군 하동읍 경서대로 147,음식점 및 주점업,35.0685036,127.7497073
현대당,경상남도 하동군 하동읍 시장2길 15-7,소매업; 자동차 제외,35.0699099,127.749824
최학용하동부동산중개사무소,경상남도 하동군 하동읍 경서대로 203,부동산업,35.0714488,127.7544268
대진산업 악양가스,경상남도 하동군 악양면 대축길 4,소매업; 자동차 제외,35.1439062964,127.7028902446
강산건축,경상남도 하동군 악양면 악양서로 365-12,전문직별 공사업,35.1625493,127.7084141
명시당,경상남도 하동군 하동읍 중앙로 20,소매업; 자동차 제외,35.0704209,127.7503597
모텔엘도라도,경상남도 하동군 금남면 경충로 178-18,숙박업,34.9580726,127.8844303
휴정,경상남도 하동군 화개면 화개로 1405-16 휴정펜션,숙박업,35.2868456,127.6484744
휴정,경상남도 하동군 화개면 화개로 1405-16,숙박업,35.2868455848,127.6484744498
해왕재첩,"경상남도 하동군 하동읍 부두길 20, 1층",음식점 및 주점업,35.0585255,127.7654078
진교스토아,경상남도 하동군 진교면 민다리길 47,소매업; 자동차 제외,35.0259966,127.9038589
사랑애견샵,경상남도 하동군 하동읍 중앙로 23-1,소매업; 자동차 제외,35.0702382,127.7498629
올리비아로렌하동점,"경상남도 하동군 하동읍 중앙로 23-1,",소매업; 자동차 제외,35.0702382,127.7498629
너뱅이한밭식당,경상남도 하동군 하동읍 군청로 32 라포엠  현장식당,음식점 및 주점업,35.0645803,127.7500335
청하식당,경상남도 하동군 횡천면 횡천강변길 1,음식점 및 주점업,35.1095649,127.809827
장터국밥,경상남도 하동군 화개면 쌍계로 17,음식점 및 주점업,35.1880873,127.6238522
에쓰오일,경상남도 하동군 금남면 경제산업로 154,소매업; 자동차 제외,34.9822043,127.8158769
명랑핫도그 하동점,"경상남도 하동군 하동읍 중앙로 26,",음식점 및 주점업,35.0704728,127.7498077
섬진강쉼터,"경상남도 하동군 금남면 섬진강대로 977-17, 점포 7동 1호2호(계천시장)",소매업; 자동차 제외,34.9959881,127.8094996
참좋은날,경상남도 하동군 화개면 쌍계로 21,소매업; 자동차 제외,35.1886236,127.6242244
비에이치씨(BHC)경남하동점,"경상남도 하동군 하동읍 경서대로 159,",음식점 및 주점업,35.0693012,127.7504542
요거프레소 하동 터미널점,경상남도 하동군 하동읍 중앙로 19-1,음식점 및 주점업,35.0701353,127.7502759
쌍계명차,경상남도 하동군 화개면 화개로 30,소매업; 자동차 제외,35.1909068,127.6242224
두부나라,경상남도 하동군 하동읍 시장2길 5,식료품 제조업,35.0698323,127.7492684
덕천부동산중개사무소,경상남도 하동군 금남면 주교로 57-3 덕천부동산중개사무소,부동산업,34.9911159,127.8359286
㈜태봉철강,경상남도 하동군 하동읍 화심길 218,1차 금속 제조업,35.0890124,127.7278871
동하떡방앗간,경상남도 하동군 하동읍 시장2길 8,식료품 제조업,35.0696734,127.7494542
산여울,경상남도 하동군 화개면 화개로 708,숙박업,35.2458168893,127.6426373851
한아름플라워,경상남도 하동군 하동읍 경서대로 111,소매업; 자동차 제외,35.065473,127.7482648
편의점사랑,경상남도 하동군 악양면 평사리길 50,소매업; 자동차 제외,35.1540434,127.688834
부부송밀면,경상남도 하동군 악양면 평사리길 44,음식점 및 주점업,35.153603,127.6892917
아이엔지마트,경상남도 하동군 횡천면 경서대로 1138,소매업; 자동차 제외,35.1095783,127.8100051
월드국제결혼정보사,"경상남도 하동군 진교면 민다리안길 97, 102동 1호(진교아파트 제상가 1층)",기타 개인 서비스업,35.0272412,127.9027021
진교열쇠도장,경상남도 하동군 진교면 민다리길 80,소매업; 자동차 제외,35.0287682444,127.9028017794
청조마트,경상남도 하동군 화개면 화개로 18-4 청조마트,소매업; 자동차 제외,35.1899488,127.6239098
우정미용실,경상남도 하동군 하동읍 중앙로 21,기타 개인 서비스업,35.0701590209,127.7501232698
우정미용실,경상남도 하동군 하동읍 중앙로 21 우정미용실,기타 개인 서비스업,35.0701228,127.7501482
서희와 길상이,경상남도 하동군 악양면 평사리길 45-1,소매업; 자동차 제외,35.1537123328,127.6890002741
황가네 농장,"경상남도 하동군 옥종면 양구2길 44, 1층",소매업; 자동차 제외,35.1772927,127.8756424
엔지피 하동지사,경상남도 하동군 하동읍 섬진강대로 2168 오룡빌라303,사업 지원 서비스업,35.0675214,127.7411199
숯불구이구이,경상남도 하동군 진교면 진교중앙길 15,음식점 및 주점업,35.0288196,127.9031653
전주단지네,경상남도 하동군 진교면 진교시장길 17-3,음식점 및 주점업,35.0276126,127.904833
진주식당,경상남도 하동군 진교면 진교중앙길 14-8,음식점 및 주점업,35.0295276,127.9031696
남해주유소,경상남도 하동군 진교면 민다리안길 9,소매업; 자동차 제외,35.0343892,127.9039205
GS칼텍스 기성주유소,경상남도 하동군 횡천면 경서대로 1173,소매업; 자동차 제외,35.1093650205,127.8138811289
GS칼텍스 진교주유소,경상남도 하동군 진교면 민다리길 21,소매업; 자동차 제외,35.0239013638,127.9034193879
황궁쟁반짜장,경상남도 하동군 진교면 민다리길 102,음식점 및 주점업,35.0306639,127.9018733
샛담추어탕,경상남도 하동군 진교면 경충로 1049,음식점 및 주점업,35.0271436,127.905509
블루핸즈진교점,경상남도 하동군 진교면 경충로 1069,개인 및 소비용품 수리업,35.0289111,127.9044492
예삐꽃방,경상남도 하동군 하동읍 경서대로 143-1,소매업; 자동차 제외,35.0682376,127.7494897
예삐꽃방,경상남도 하동군 하동읍 경서대로 143-1,소매업; 자동차 제외,35.0682375732,127.7494893427
섬진강횟집,경상남도 하동군 하동읍 섬진강대로 2539-8,음식점 및 주점업,35.089046,127.7161928
비바체카페,경상남도 하동군 청암면 청학로 876,음료 제조업,35.1626526,127.7827859
비바체편의점,경상남도 하동군 청암면 청학로 876,소매업; 자동차 제외,35.1626526,127.7827859
비바체레스토랑,경상남도 하동군 청암면 청학로 876,음식점 및 주점업,35.1626526,127.7827859
설가네춘천닭갈비,경상남도 하동군 하동읍 중앙2길 14,음식점 및 주점업,35.0696991,127.747037
하동광고사,경상남도 하동군 하동읍 경서대로 130,전문 서비스업,35.0669152,127.7491883
평사리주유소,경상남도 하동군 악양면 섬진강대로3428,소매업; 자동차 제외,35.1534233,127.6696719
평사리주유소,경상남도 하동군 악양면 섬진강대로3428,소매업; 자동차 제외,35.1533729809,127.6696286012
화정식당,경상남도 하동군 하동읍 중앙2길 6-7,음식점 및 주점업,35.0703872,127.746543
다미향,경상남도 하동군 하동읍 하동공원길 99,음식점 및 주점업,35.0701613,127.7445559
슬로푸드 주식회사 농업회사법인,경상남도 하동군 하동읍 화심길 317-14,식료품 제조업,35.0908882623,127.7179301037
청석골 감로다원,경상남도 하동군 화개면 모암길 44,식료품 제조업,35.2468329,127.6391165
조은자동차정비,경상남도 하동군 진교면 민다리안길 15 조은자동차정비,개인 및 소비용품 수리업,35.0336046,127.9034668
조은자동차정비,경상남도 하동군 진교면 민다리안길 15,개인 및 소비용품 수리업,35.0336045755,127.9034665513
국수나무,경상남도 하동군 하동읍 중앙로 13,음식점 및 주점업,35.0703002,127.7510412
그랜드태양광발전소,경상남도 하동군 양보면 중하쌍길 78-1,"전기, 가스, 증기 및 공기 조절 공급업",35.0755289,127.8237744
대성종합가스,경상남도 하동군 금남면 덕오길 142,소매업; 자동차 제외,34.9652576,127.8399488
부산산꼼장어,경상남도 하동군 금성면 금성중앙길 58,음식점 및 주점업,34.9663887,127.7989197
경남일보,경상남도 하동군 하동읍 중서2길 1,소매업; 자동차 제외,35.0713332,127.7463601
정안 건축,경상남도 하동군 금성면 금성로 390(1층),전문직별 공사업,34.9580027,127.7806637
스타웨이 리센트,경상남도 하동군 악양면 섬진강대로 3358-110 1층,소매업; 자동차 제외,35.1492351,127.680459
베토벤피아노교습소,경상남도 하동군 옥종면 옥종중앙길 75 베토벤피아노교습소,교육 서비스업,35.1820644,127.8791837
하동바른농장,경상남도 하동군 횡천면 구학길 12-159,도매 및 상품 중개업,35.0689175,127.7936097
양탕국커피문화원,경상남도 하동군 적량면 공드림재길 155,소매업; 자동차 제외,35.0984652,127.7792135
하동전통한과 식당,경상남도 하동군 하동읍 고서길 67-41,음식점 및 주점업,35.0906311,127.7361153
배스킨라빈스 경남하동점,경상남도 하동군 하동읍 경서대로 143,음식점 및 주점업,35.0681262,127.7494897
삼성프라자,경상남도 하동군 하동읍 하마길 45-1,소매업; 자동차 제외,35.0708658,127.7520386
카페이즈,경상남도 하동군 하동읍 경서대로 144,음식점 및 주점업,35.0678931,127.7498165
대가손짜장,경상남도 하동군 금남면 사궁길 1,음식점 및 주점업,34.9970207,127.8101106
고전가스,경상남도 하동군 고전면 하동읍성로 295,소매업; 자동차 제외,35.0177460739,127.8168285417
오리랑 국밥이랑,경상남도 하동군 금남면 섬진강대로 983,음식점 및 주점업,34.9973296,127.8077597
참크리닝하동점,경상남도 하동군 하동읍 경서대로 126-1,기타 개인 서비스업,35.0665731,127.7490889
오서방네,경상남도 하동군 화개면 쌍계로 21,소매업; 자동차 제외,35.1886236,127.6242244
동훈참기름,경상남도 하동군 하동읍 시장1길 9,식료품 제조업,35.0700558,127.7490223
씨유 하동화력발전소점,경상남도 하동군 금성면 경제산업로509,소매업; 자동차 제외,34.9516292,127.8205132
동성식육식당,경상남도 하동군 진교면 민다리길 15-16,음식점 및 주점업,35.0243451,127.9023011
보람산장,경상남도 하동군 화개면 쌍계로 537,음식점 및 주점업,35.2274555,127.6440434
사랑채식당,경상남도 하동군 악양면 평사리길 45,음식점 및 주점업,35.1533839,127.6891739
평사리샵,경상남도 하동군 악양면 평사리길28,음식점 및 주점업,35.1522039,127.6897649
지리산 꽃다연,경상남도 하동군 악양면 평사리길 28,식료품 제조업,35.1522039,127.6897649
쌍계수석원식당,경상남도 하동군 화개면 쌍계로 571-2,음식점 및 주점업,35.2300442,127.6429992
팔모정 식당,경상남도 하동군 화개면 쌍계로 567,음식점 및 주점업,35.229884,127.6434157
팥 이야기,경상남도 하동군 악양면 악양서로 221-13,음식점 및 주점업,35.15575,127.6982016
파이나무,경상남도 하동군 악양면 악양서로 129,식료품 제조업,35.1504059,127.6911265
라온 옷카페,경상남도 하동군 악양면 평사리길 56-1,소매업; 자동차 제외,35.1544210343,127.6884965836
악양면,경상남도 하동군 악양면 악양서로 229,음식점 및 주점업,35.1559575,127.69918
해송복정,경상남도 하동군 진교면 민다리길 13,음식점 및 주점업,35.0231906,127.9031301
제일농약사,경상남도 하동군 진교면 민다리길 74,소매업; 자동차 제외,35.0283906,127.90316
강바다,경상남도 하동군 하동읍 중앙2길 10,음식점 및 주점업,35.0701019,127.7471241
중앙농약사,경상남도 하동군 진교면 경충로 1004,소매업; 자동차 제외,35.0236183,127.9064283
화산상회,경상남도 하동군 하동읍 경서대로 227,소매업; 자동차 제외,35.0718492,127.7571992
칸타타,경상남도 하동군 하동읍 섬진강대로 1880,음식점 및 주점업,35.0593845,127.7665418
힐링벨리,경상남도 하동군 화개면 부춘길 184,숙박업,35.1765158,127.6579148
씨유 하동화개장터점,경상남도 하동군 화개면 쌍계로 10,소매업; 자동차 제외,35.1877409,127.6248902
성진칼국수,경상남도 하동군 하동읍 중앙2길 3,음식점 및 주점업,35.0705449,127.7474887
고래점빵,경상남도 하동군 악양면 평사리길 56-1,소매업; 자동차 제외,35.1544868127,127.6883572101
장안부식,경상남도 하동군 진교면 민다리길 56-1,소매업; 자동차 제외,35.02689,127.9037437
현대상회,경상남도 하동군 진교면 선창길 24,소매업; 자동차 제외,35.0271737,127.903816
새진교철물백화점,경상남도 하동군 진교면 민다리안길 72-8,소매업; 자동차 제외,35.0295316,127.9007141
새금철상회,경상남도 하동군 진교면 민다리길 56-1,소매업; 자동차 제외,35.02689,127.9037437
생선마트,경상남도 하동군 진교면 민다리길 62-4,소매업; 자동차 제외,35.0273292,127.9036655
송죽일미,경상남도 하동군 양보면 진양로 727,음식점 및 주점업,35.0465348,127.8454797
콩사랑 차이야기,경상남도 하동군 화개면 화개로 52,음식점 및 주점업,35.192762,127.6246991
청탑사진관,경상남도 하동군 하동읍 경서대로 154,"기타 전문, 과학 및 기술 서비스업",35.0686448,127.7504896
다사책방,경상남도 하동군 하동읍 시장1길 14,도매 및 상품 중개업,35.069572,127.7487435
대천회센타,경상남도 하동군 옥종면 옥종중앙길 48-1,음식점 및 주점업,35.179738,127.8800546
샤인헤어,경상남도 하동군 옥종면 옥종중앙길 42,기타 개인 서비스업,35.178991,127.8799314
뜨락,경상남도 하동군 옥종면 옥종중앙길 46,음식점 및 주점업,35.1793583,127.8798842
고기천국,경상남도 하동군 하동읍 향교1길 13,음식점 및 주점업,35.0682777,127.7482942
황의보감,경상남도 하동군 적량면 경서대로 356,음식점 및 주점업,35.0698992,127.7696267
썸네일,경상남도 하동군 하동읍 중앙1길 5-2,기타 개인 서비스업,35.0702475,127.7477321
남풍네 콩나물국밥,경상남도 하동군 하동읍 시장1길 10-4,음식점 및 주점업,35.070023,127.7481583
그날,경상남도 하동군 진교면 경충로 1010-1 (진교면),음식점 및 주점업,35.0241232,127.9067926
후니네,경상남도 하동군 하동읍 군청로 149-1,소매업; 자동차 제외,35.061099,127.7633772
아씨국수,경상남도 하동군 악양면 평사리길 28,음식점 및 주점업,35.1522039,127.6897649
풀하우스,경상남도 하동군 하동읍 중앙로 28,소매업; 자동차 제외,35.0706388,127.749529
하동이불,경상남도 하동군 하동읍 시장1길 6,소매업; 자동차 제외,35.0703345,127.7485939
동아상회,경상남도 하동군 하동읍 시장2길 1,소매업; 자동차 제외,35.0698043,127.7489367
둘이식당,경상남도 하동군 하동읍 시장1길 19-1,음식점 및 주점업,35.0690063,127.7490929
부자꽃방,경상남도 하동군 하동읍 경서대로 136,소매업; 자동차 제외,35.0673131,127.7492978
선물의집&찻집휴게소,경상남도 하동군 화개면 쌍계사길 6,음식점 및 주점업,35.2301572,127.6443522
새쌍화점,경상남도 하동군 화개면 쌍계로 564,소매업; 자동차 제외,35.2297139,127.6438322
사찰국수,경상남도 하동군 화개면 쌍계사길 6,음식점 및 주점업,35.2301572,127.6443522
조은광고,경상남도 하동군 하동읍 경서대로 152,전기장비 제조업,35.0685059108,127.7503629274
그레이,경상남도 하동군 하동읍 예인촌길 13,음식점 및 주점업,35.1208295,127.698445
바다풍경,경상남도 하동군 하동읍 중앙2길 12,음식점 및 주점업,35.0698694,127.7470665
브람스를 좋아하세요,경상남도 하동군 하동읍 중앙3길 5,음식점 및 주점업,35.0704857,127.7464557
옛날손짜장,경상남도 하동군 하동읍 중앙로 71,음식점 및 주점업,35.0714709,127.7449617
서희플레이스,경상남도 하동군 악양면 평사리길 59-1,음식점 및 주점업,35.1542868,127.6878715
