매장명,도로명주소,매장유형,위도,경도
가마솥국밥,전라남도 고흥군 고흥읍 터미널길 35-4,음식점 및 주점업,34.6084495,127.2810696
GS25 전남 고흥점,전라남도 고흥군 고흥읍 고흥로 1625-2,소매업; 자동차 제외,34.5998205,127.2773705
고흥종로 엠스쿨학원,전라남도 고흥군 고흥읍 흥양길 9,기타 개인 서비스업,34.609588,127.2880082
반석치과의원,전라남도 고흥군 고흥읍 여산당촌길 16,보건업,34.6076685,127.2815181
커피동네,전라남도 고흥군 과역면 시장안길 11,식료품 제조업,34.6796217,127.362437
부흥식당,전라남도 고흥군 도양읍 녹동남문길 5,음식점 및 주점업,34.5279832,127.1337094
현대자동차a/s고흥점,전라남도 고흥군 고흥읍 고흥로 1876,식료품 제조업,34.6160524,127.2923084
신세계호,전라남도 고흥군 도양읍 녹동신항7길 13,소매업; 자동차 제외,34.5270217,127.1421945
명성건어물,전라남도 고흥군 도양읍 녹동시장길 40,소매업; 자동차 제외,34.5278445,127.1374326
해뜨는집,전라남도 고흥군 도양읍 비봉로 281,음식점 및 주점업,34.5247131,127.145703
코코몽이랑은유네,전라남도 고흥군 고흥읍 봉황길 37,소매업; 자동차 제외,34.6077634,127.2844245
에덴플라워카페,전라남도 고흥군 도양읍 천마로 176(청해빌라),소매업; 자동차 제외,34.5277706,127.146723
다이소,전라남도 고흥군 고흥읍 고흥로 1800,소매업; 자동차 제외,34.6098839,127.2894809
현대식당,전라남도 고흥군 금산면 거금중앙길 113-1,음식점 및 주점업,34.4615923,127.1267983
금성설비사,전라남도 고흥군 고흥읍 고흥로 1749-2,식료품 제조업,34.6076316,127.2857449
별헤는몰랑,전라남도 고흥군 두원면 고흥만로 1645,음식점 및 주점업,34.6598989,127.2485168
금산 건어물,전라남도 고흥군 도양읍 녹동쌍충길 14,소매업; 자동차 제외,34.5279752,127.1350968
남도식당,전라남도 고흥군 고흥읍 봉황길 28-7,음식점 및 주점업,34.6083252,127.2840012
떡사랑,전라남도 고흥군 도양읍 녹동시장길 25,식료품 제조업,34.527905,127.1370992
토크쇼,전라남도 고흥군 고흥읍 홍교길 11,음식점 및 주점업,34.609442,127.2848515
부름설비,전라남도 고흥군 도양읍 천마로 69-1,소매업; 자동차 제외,34.5317649,127.1388107
포두가스,전라남도 고흥군 포두면 신흥동길 132-12,소매업; 자동차 제외,34.5675519,127.3507263
골목탕집,전라남도 고흥군 도양읍 명동길 9-5,음식점 및 주점업,34.5273354,127.13566
한옥식당,전라남도 고흥군 도덕면 학동1길 11-1,음식점 및 주점업,34.5663032138,127.1747945794
보일러마트,전라남도 고흥군 도양읍 북문길 10-5,소매업; 자동차 제외,34.5283677,127.1337413
깁밥왕국,전라남도 고흥군 고흥읍 봉동주공길 37-4,음식점 및 주점업,34.6056389,127.2914294
광주수퍼,전라남도 고흥군 대서면 동서로 465,소매업; 자동차 제외,34.7708182,127.2838313
조은 잡화,전라남도 고흥군 고흥읍 시장길 25,소매업; 자동차 제외,34.607823,127.2855306
동강합동주조장,전라남도 고흥군 동강면 서민호길 15,식료품 제조업,34.7791152464,127.3346603985
오랑오랑,전라남도 고흥군 고흥읍 학교길 39,음식점 및 주점업,34.6074895,127.2912697
드림동물약품,전라남도 고흥군 고흥읍 두원로 3,소매업; 자동차 제외,34.6078161848,127.2787613097
녹동공영버스터미널,전라남도 고흥군 도양읍 천마로 57,식료품 제조업,34.5331273,127.1390513
꽃순이 이불집,전라남도 고흥군 도양읍 녹동시장길 39,소매업; 자동차 제외,34.5279564,127.1374047
영전자,전라남도 고흥군 고흥읍 고흥로 1773,식료품 제조업,34.6079342,127.2879569
유쟈,전라남도 고흥군 도덕면 학동1길 15-1,음식점 및 주점업,34.5663342,127.1743878
나로자원,전라남도 고흥군 고흥읍 봉동주공길 88-3,소매업; 자동차 제외,34.6032819,127.2959841
오성선구점,전라남도 고흥군 도양읍 녹동남문길 8-17,소매업; 자동차 제외,34.5281001825,127.1346631537
예술미용실,전라남도 고흥군 동일면 우주로 2626,기타 개인 서비스업,34.5016265,127.4678255
풍짬,전라남도 고흥군 도덕면 고흥만로 1137,음식점 및 주점업,34.6475274,127.1970855
대성이용원,전라남도 고흥군 과역면 과역로 856,기타 개인 서비스업,34.6787285,127.3624596
풍양농기구수리,전라남도 고흥군 풍양면 대가길 19-3,소매업; 자동차 제외,34.5667859,127.2051802
고흥군수협건어물중매인 191호,전라남도 고흥군 도양읍 북문길 10-3,소매업; 자동차 제외,34.528375,127.1336025
Jin`s태권스쿨,전라남도 고흥군 고흥읍 흥양길 20,교육 서비스업,34.6103551,127.2866492
팔영산슈퍼,전라남도 고흥군 점암면 점암학교길 12-2,소매업; 자동차 제외,34.6527484,127.3820599
동일종합농기계,전라남도 고흥군 동일면 우주로 2627,소매업; 자동차 제외,34.5015825,127.4683961
CU고흥대성점,전라남도 고흥군 고흥읍 신계학림길 1,소매업; 자동차 제외,34.6100105,127.2874291
고흥천막농자재,전라남도 고흥군 고흥읍 여산당촌길 26,소매업; 자동차 제외,34.6077562,127.280326
유)샘마트,전라남도 고흥군 고흥읍 원동남계길 60,소매업; 자동차 제외,34.6089335,127.2850301
이쁘개,전라남도 고흥군 도양읍 남촌길 12,소매업; 자동차 제외,34.5300139,127.1375385
"우주주유소,충전소",전라남도 고흥군 두원면 우주항공로 2333,식료품 제조업,34.6399244,127.3002087
피노키오(신발),전라남도 고흥군 동강면 원유둔4길 17-1,소매업; 자동차 제외,34.7801888469,127.3346283942
문화서림,전라남도 고흥군 고흥읍 원동남계길 56,식료품 제조업,34.6088662,127.2852035
계매식당,전라남도 고흥군 동강면 고흥로 4151-1,소매업; 자동차 제외,34.7705330263,127.3357176912
정아식품,전라남도 고흥군 과역면 시장안길 17-7,소매업; 자동차 제외,34.6794652,127.3623692
카페지니,전라남도 고흥군 고흥읍 고흥로 1655,음식점 및 주점업,34.601864,127.2789167
민아네미용실,전라남도 고흥군 도양읍 녹동5구길 17-9,기타 개인 서비스업,34.5314250749,127.1367322782
블루당구클럽,전라남도 고흥군 고흥읍 서문여산길 34,스포츠 및 오락관련 서비스업,34.6094306,127.2824191
동춘닭집,전라남도 고흥군 도양읍 녹동시장길 40,소매업; 자동차 제외,34.5278445,127.1374326
해다담,전라남도 고흥군 도양읍 녹동신항5길 36,소매업; 자동차 제외,34.5260715,127.1445595
살롱드일공칠,전라남도 고흥군 고흥읍 고흥군청로 26,식료품 제조업,34.6047379,127.2795463
중매인3호,전라남도 고흥군 봉래면 축정2길 60,소매업; 자동차 제외,34.4648707,127.4555342
호박실내포차,전라남도 고흥군 도양읍 녹동남촌3길 3-5,음식점 및 주점업,34.5280826,127.1396956
금강건강원,전라남도 고흥군 고흥읍 고흥로 1714,소매업; 자동차 제외,34.6060937913,127.2825547118
우주골프클럽,전라남도 고흥군 도양읍 비봉뚝길 47,식료품 제조업,34.533087,127.140816
신 화신다방,전라남도 고흥군 고흥읍 고흥로 1805,음식점 및 주점업,34.6104659653,127.289466886
올공학원,전라남도 고흥군 고흥읍 고흥로 1771,교육 서비스업,34.6079394,127.2878279
도덕주유소,전라남도 고흥군 도덕면 학동2길 21,소매업; 자동차 제외,34.5677615,127.1757017
노라노화원,전라남도 고흥군 도양읍 비봉로 149,소매업; 자동차 제외,34.527641,127.1355145
EDP 고흥점,전라남도 고흥군 풍양면 봉양하봉길 8,소매업; 자동차 제외,34.5703011,127.2234973
녹동샘마트,전라남도 고흥군 도양읍 비봉로 141,소매업; 자동차 제외,34.5282151,127.1360569
신생상사,전라남도 고흥군 도양읍 목넘가는길 67,소매업; 자동차 제외,34.5292231,127.1286001
더 쉼 고흥,전라남도 고흥군 고흥읍 터미널길 17-35(고흥남계엘에이치1단지),소매업; 자동차 제외,34.6063077,127.2775164
장담농기계,전라남도 고흥군 남양면 장담길 8,기타 개인 서비스업,34.7026749707,127.357705454
강남패션,전라남도 고흥군 고흥읍 시장길 1,소매업; 자동차 제외,34.6083637,127.2865871
대흥식당,전라남도 고흥군 금산면 거금중앙길 106,음식점 및 주점업,34.4605445,127.1264726
고향슈퍼,전라남도 고흥군 과역면 고흥로 2997-1,소매업; 자동차 제외,34.6804505,127.361097
내가 찜한 코다리찜,전라남도 고흥군 고흥읍 고흥로 1923,음식점 및 주점업,34.6202539,127.2940104
동성상회,전라남도 고흥군 고흥읍 봉황길 35-1,소매업; 자동차 제외,34.6078546,127.2844943
의류백화점,전라남도 고흥군 고흥읍 시장천변길 29-10,식료품 제조업,34.6080541,127.2865894
현이네 수산,전라남도 고흥군 도양읍 차경길 6,소매업; 자동차 제외,34.538531,127.140283
부부약국,전라남도 고흥군 고흥읍 고흥로 1754,보건업,34.607384,127.28595
늘푸른식당,전라남도 고흥군 고흥읍 고흥로 1688,음식점 및 주점업,34.6043154,127.2806168
건어53호,전라남도 고흥군 도양읍 북문길 10-3,소매업; 자동차 제외,34.528375,127.1336025
케익하우스 만나,전라남도 고흥군 고흥읍 봉동주공길 4,식료품 제조업,34.6074311,127.2880621
대박실내포차,전라남도 고흥군 도양읍 명동길 6-2,음식점 및 주점업,34.526926,127.1354401
보옥 Beauty & Skin,전라남도 고흥군 고흥읍 봉황길 35-2,기타 개인 서비스업,34.6078094,127.2844508
한우만두곰탕,전라남도 고흥군 도양읍 천마로 67-1,음식점 및 주점업,34.5319347,127.138856
쌍둥이네식품,전라남도 고흥군 도양읍 동두메2길 18,소매업; 자동차 제외,34.5251822,127.1374751
일차로호프,전라남도 고흥군 과역면 시장안길 21,음식점 및 주점업,34.6795388,127.3615031
일성상회,전라남도 고흥군 동일면 우주로 2609,소매업; 자동차 제외,34.5031287,127.4677582
고흥농수특산물 영농조합법인,전라남도 고흥군 동강면 고흥로 4797,소매업; 자동차 제외,34.8236366,127.3452365
고흥양봉원,전라남도 고흥군 과역면 민등길 18-6,소매업; 자동차 제외,34.6879019,127.3590895
자연수산(고흥),전라남도 고흥군 고흥읍 시장천변길 29-3,음식점 및 주점업,34.6082443,127.2868779
매일건강원,전라남도 고흥군 고흥읍 고흥로 1776-1,식료품 제조업,34.6080131,127.2883703
정혜숙,전라남도 고흥군 도양읍 비봉로 198-17 (은성빌라),소매업; 자동차 제외,34.5234833,127.1379625
세정식당,전라남도 고흥군 도양읍 녹동남촌1길 10,음식점 및 주점업,34.5290876423,127.1380976874
대서건강원,전라남도 고흥군 대서면 석장2길 5-3,소매업; 자동차 제외,34.7705118,127.2842236
완도참전복,전라남도 고흥군 도양읍 비봉로 159,소매업; 자동차 제외,34.5271751,127.1349995
씨유 나로우주점,전라남도 고흥군 봉래면 나로도항길 108,소매업; 자동차 제외,34.4654271,127.4546404
지훈상회,전라남도 고흥군 고흥읍 시장길 1,식료품 제조업,34.6083637,127.2865871
신발농자재,전라남도 고흥군 도덕면 학동1길 6,소매업; 자동차 제외,34.5660607,127.1755296
신촌브루,전라남도 고흥군 금산면 대신로 122,음식점 및 주점업,34.4660159,127.1129207
신성공구철물,전라남도 고흥군 금산면 거금중앙길 171,소매업; 자동차 제외,34.4653896,127.1308669
아리따움 전남고흥점,전라남도 고흥군 고흥읍 고흥로 1736,소매업; 자동차 제외,34.6073443847,127.2840711046
합자회사도양녹동택시,전라남도 고흥군 도양읍 우주항공로 214,기타 개인 서비스업,34.5432002,127.1407802
삼성슈퍼문구,전라남도 고흥군 고흥읍 학교길 59,소매업; 자동차 제외,34.6090049,127.290345
삼해관광횟집,전라남도 고흥군 풍양면 대청길 33-5,음식점 및 주점업,34.5721666,127.2348935
봉래석유,전라남도 고흥군 봉래면 하반로 452-1,소매업; 자동차 제외,34.4554844,127.5147426
팔영,전라남도 고흥군 도양읍 우주항공로 446,식료품 제조업,34.5568168,127.1562471
수복상회,전라남도 고흥군 고흥읍 시장천변길 29-10,소매업; 자동차 제외,34.6080541,127.2865894
대성지업사,전라남도 고흥군 도양읍 녹동시장길 18,소매업; 자동차 제외,34.5277372,127.1365072
세현수산,전라남도 고흥군 봉래면 축정1길 12(주식회사케이티사택),소매업; 자동차 제외,34.4639091,127.4596949
코리아 슈퍼,전라남도 고흥군 도양읍 목넘가는길 2,소매업; 자동차 제외,34.5276527,127.1344622
꼬꼬마을,전라남도 고흥군 대서면 봉두로 571,음식점 및 주점업,34.7717569,127.2856639
제일석유,전라남도 고흥군 고흥읍 고흥로 1620-13,소매업; 자동차 제외,34.598336,127.277235
우리야식,전라남도 고흥군 도양읍 녹동남촌2길 22,음식점 및 주점업,34.529052,127.1377103
데쌍,전라남도 고흥군 고흥읍 봉동주공길 47 (해피마을아파트),음식점 및 주점업,34.6052937101,127.2920800576
보성석당,전라남도 고흥군 과역면 무궁화길 12-1,음식점 및 주점업,34.6776944,127.3608806
풍양스크린골프연습장,전라남도 고흥군 풍양면 고흥로 1202,기타 개인 서비스업,34.5765241,127.2451375
거금이발관,전라남도 고흥군 금산면 거금중앙길 78-1,기타 개인 서비스업,34.4587342,127.1245406
형제시계,전라남도 고흥군 도양읍 북문길 35-2,소매업; 자동차 제외,34.5299135,127.131912
미샤,전라남도 고흥군 고흥읍 고흥로 1736-1,소매업; 자동차 제외,34.6073569,127.2841252
가든슈퍼,전라남도 고흥군 도양읍 비봉로 95,소매업; 자동차 제외,34.5318926,127.1350298
포두마트,전라남도 고흥군 포두면 우주로 611,소매업; 자동차 제외,34.5702924,127.3412644
(유)도양 할인마트,전라남도 고흥군 도양읍 우주항공로 33,소매업; 자동차 제외,34.5269775,127.1403369
금산주조장,전라남도 고흥군 금산면 거금중앙길 66-2,식료품 제조업,34.4577242,127.1238755
팔영농협남양지점석유판매소,전라남도 고흥군 남양면 남양희망길 28,소매업; 자동차 제외,34.7289242332,127.3407226136
티카페,전라남도 고흥군 고흥읍 여산당촌길 43,음식점 및 주점업,34.6073283,127.2783852
아아팜,전라남도 고흥군 점암면 능가사로 72-27,소매업; 자동차 제외,34.6425347,127.3909318
고흥농자재,전라남도 고흥군 고흥읍 고흥로 1911,소매업; 자동차 제외,34.6191692,127.2934762
(주)이로운곳간,전라남도 고흥군 도덕면 고흥로 469-1,음식점 및 주점업,34.5660289,127.1750608
(유)도화비타민,전라남도 고흥군 도화면 중심길 73,소매업; 자동차 제외,34.5136685,127.3205917
성림상회,전라남도 고흥군 고흥읍 시장길 1,소매업; 자동차 제외,34.6083637,127.2865871
맛나부러식당,전라남도 고흥군 도양읍 비봉로 257,음식점 및 주점업,34.5241625,127.1431615
준호헤어라인,전라남도 고흥군 고흥읍 흥양길 23-42(드림펠리스 2차),기타 개인 서비스업,34.6092271,127.2857122
춘추낚시,전라남도 고흥군 고흥읍 봉동주공길 16,소매업; 자동차 제외,34.6067464562,127.2890512712
아리랑산장어숯불구이,전라남도 고흥군 고흥읍 고흥로 1714,음식점 및 주점업,34.6061003,127.2825426
삼성카부분정비,전라남도 고흥군 고흥읍 고흥로 1892-8,식료품 제조업,34.6170893,127.2935989
화산마트,전라남도 고흥군 대서면 동서로 446,소매업; 자동차 제외,34.7719911,127.2853279
건어51호,전라남도 고흥군 도양읍 북문길 10-3,소매업; 자동차 제외,34.528375,127.1336025
평화가든,전라남도 고흥군 과역면 과역로 890-16,음식점 및 주점업,34.6790473,127.3665087
흥양주유소,전라남도 고흥군 도화면 도화로 287,소매업; 자동차 제외,34.5307627,127.3217991
EDP 고흥점,전라남도 고흥군 풍양면 봉양하봉길 8,소매업; 자동차 제외,34.5703010217,127.2235025865
바다양푼이동태탕,전라남도 고흥군 과역면 무궁화길 12-13,음식점 및 주점업,34.6766369,127.3608751
고흥장갑,전라남도 고흥군 도양읍 비봉로 154,소매업; 자동차 제외,34.5276157,127.1348841
우리수산(중매인19호),전라남도 고흥군 도양읍 목넘가는길 19,소매업; 자동차 제외,34.5273412,127.1326322
해물&amp;아구,전라남도 고흥군 고흥읍 봉동주공길 30,음식점 및 주점업,34.6059341,127.2904328
CU고흥삼거리점,전라남도 고흥군 고흥읍 고흥로 1842-1,소매업; 자동차 제외,34.6137894,127.2900702
전원이용원,전라남도 고흥군 과역면 송학큰길 43-15,기타 개인 서비스업,34.680148,127.3609665
히트피자,전라남도 고흥군 도양읍 녹동남촌2길 25,음식점 및 주점업,34.5287185927,127.1373977426
동현패션,전라남도 고흥군 도양읍 녹동시장길 9,소매업; 자동차 제외,34.5279852,127.1362533
동보상회,전라남도 고흥군 풍양면 죽시장터길 13,소매업; 자동차 제외,34.5757358,127.2428614
손치과의원,전라남도 고흥군 고흥읍 터미널길 33,보건업,34.6081897,127.2812154
건어19호,전라남도 고흥군 도양읍 북문길 10-3,소매업; 자동차 제외,34.528375,127.1336025
땡칠이상회,전라남도 고흥군 남양면 남양희망길 5,소매업; 자동차 제외,34.7279503198,127.338926744
주리양품,전라남도 고흥군 고흥읍 시장천변길 55,식료품 제조업,34.6082929,127.2852333
꽃순이식품,전라남도 고흥군 도양읍 녹동시장길 27-1,소매업; 자동차 제외,34.5280169555,127.1370847253
두원농협하나로마트,전라남도 고흥군 두원면 두원로 465,소매업; 자동차 제외,34.6452586258,127.2745158351
두원농협주유소,전라남도 고흥군 두원면 두원로 463,식료품 제조업,34.6450414,127.27458
밀레 고흥점,전라남도 고흥군 고흥읍 고흥로 1739,소매업; 자동차 제외,34.6076234,127.2845131
풍년식당,전라남도 고흥군 도양읍 명동길 6-6,음식점 및 주점업,34.52681,127.1354844
삼거리,전라남도 고흥군 도양읍 북신길 38,소매업; 자동차 제외,34.5313762,127.1311854
대도오토바이센타,전라남도 고흥군 동강면 원유둔1길 10,기타 개인 서비스업,34.780257,127.3331209
씨유녹동썬비치점,전라남도 고흥군 도양읍 비봉로 185,소매업; 자동차 제외,34.5252036,127.1360847
삼호가든,전라남도 고흥군 도양읍 천마로 520-28,음식점 및 주점업,34.5300345003,127.1765239863
현성마린,전라남도 고흥군 도양읍 녹동신항3길 46,소매업; 자동차 제외,34.5254446,127.1459293
네거리상회,전라남도 고흥군 두원면 두원로 887,소매업; 자동차 제외,34.6774838,127.261604
요거프레소 녹동점,전라남도 고흥군 도양읍 천마로 120,식료품 제조업,34.5290219,127.1408556
아디다스고흥점,전라남도 고흥군 고흥읍 고흥로 1754,소매업; 자동차 제외,34.607384,127.28595
황씨호프,전라남도 고흥군 도화면 동신길 15-4,음식점 및 주점업,34.5094189,127.3214611
영운수퍼,전라남도 고흥군 고흥읍 여산당촌길 48,소매업; 자동차 제외,34.6075886,127.2779347
우리농산물,전라남도 고흥군 도양읍 녹동시장길 39,소매업; 자동차 제외,34.5279564,127.1374047
영아헤어필,전라남도 고흥군 고흥읍 원동남계길 37,기타 개인 서비스업,34.6090048,127.2861954
반도카센타,전라남도 고흥군 과역면 과역로 872,식료품 제조업,34.6786221733,127.3642569621
진화장품,전라남도 고흥군 고흥읍 봉황길 13,소매업; 자동차 제외,34.6096859,127.2844469
친절상회,전라남도 고흥군 도양읍 녹동시장길 7-1,소매업; 자동차 제외,34.5280013,127.1362099
정다운식당,전라남도 고흥군 도양읍 비봉로 159,음식점 및 주점업,34.5271751,127.1349995
동명카츠 고흥점,전라남도 고흥군 고흥읍 고흥로 1770,음식점 및 주점업,34.6075452,127.2878391
대한체육사,전라남도 고흥군 고흥읍 학교길 80,스포츠 및 오락관련 서비스업,34.6088901,127.2870917
녹동원예사,전라남도 고흥군 도양읍 녹동남촌1길 22,소매업; 자동차 제외,34.5281208,127.1382639
남도건재,전라남도 고흥군 과역면 송학큰길 46,소매업; 자동차 제외,34.6808005,127.3603071
피트니스와이(FITENESS Y),전라남도 고흥군 도양읍 우주항공로 39,기타 개인 서비스업,34.5275326,127.1403123
중앙건강원,전라남도 고흥군 대서면 동서로 452,식료품 제조업,34.7715214,127.2849221
헤어창조,전라남도 고흥군 고흥읍 고흥로 1789,기타 개인 서비스업,34.6092737,127.2885953
박호양가위손미용실,전라남도 고흥군 고흥읍 여산당촌길 9,기타 개인 서비스업,34.6074148,127.2820548
블루핸즈도양점,전라남도 고흥군 도양읍 천마로 112-2,식료품 제조업,34.5295166,127.1401211
미림유통,전라남도 고흥군 고흥읍 서문여산길 13-13,소매업; 자동차 제외,34.611418,127.2826019
동강원예사,전라남도 고흥군 동강면 원유둔4길 23,소매업; 자동차 제외,34.7800166,127.3342728
구희짱통신,전라남도 고흥군 고흥읍 고흥로 1760,소매업; 자동차 제외,34.6072996,127.2867085
시장떡방앗간,전라남도 고흥군 도양읍 녹동남촌3길 27,식료품 제조업,34.5282609,127.1378683
들꽃향기,전라남도 고흥군 도양읍 녹동신항2길 6 (대현 해오름 주상복합),소매업; 자동차 제외,34.5248117,127.1412829
카페 쌍방울,전라남도 고흥군 고흥읍 시장천변길 35,음식점 및 주점업,34.6083904,127.2864054
고흥금강보청기,전라남도 고흥군 고흥읍 여산당촌길 12,소매업; 자동차 제외,34.6076912,127.2819076
명품정육점,전라남도 고흥군 고흥읍 고흥로 1754,소매업; 자동차 제외,34.607384,127.28595
창조건축디자인,전라남도 고흥군 도양읍 명동길 4-9,소매업; 자동차 제외,34.526645702,127.1355034752
시장알짜마트,전라남도 고흥군 과역면 시장안길 13-28,소매업; 자동차 제외,34.6792298,127.3618067
동성식당,전라남도 고흥군 도양읍 남촌길 5,음식점 및 주점업,34.5298639911,127.1377908355
승이건강원,전라남도 고흥군 과역면 고흥로 2920,식료품 제조업,34.6738562,127.3607978
올달샘 분식김밥,전라남도 고흥군 과역면 고흥로 2973,음식점 및 주점업,34.6782372,127.361305
골프존파크 고흥터미널점,전라남도 고흥군 고흥읍 터미널길 13,소매업; 자동차 제외,34.6064799,127.281097
명보상회,전라남도 고흥군 도양읍 녹동시장길 40,소매업; 자동차 제외,34.5278445,127.1374326
섬마을,전라남도 고흥군 봉래면 나로도항길 103-19,음식점 및 주점업,34.4648713,127.4546197
문화상회,전라남도 고흥군 고흥읍 시장천변길 51-1,소매업; 자동차 제외,34.6082750502,127.2853778899
지중해,전라남도 고흥군 도양읍 명동길 6-23,소매업; 자동차 제외,34.5265675,127.1357939
과역한우직판장,전라남도 고흥군 과역면 과역로 952-14,소매업; 자동차 제외,34.6826178,127.3687863
푸른영농조합법인,전라남도 고흥군 남양면 중와길 15-2,소매업; 자동차 제외,34.7259196,127.3531043
별사탕카페호프,전라남도 고흥군 고흥읍 터미널길 35,음식점 및 주점업,34.6084446,127.2812333
태성각중화요리,전라남도 고흥군 포두면 우주로 598,음식점 및 주점업,34.5710694,127.3400695
㈜벌교이마트고흥지점,전라남도 고흥군 고흥읍 봉동주공길 18,소매업; 자동차 제외,34.6065925,127.2889258
첼로,전라남도 고흥군 도양읍 명동길 6-2,소매업; 자동차 제외,34.526926,127.1354401
열린마트문구,전라남도 고흥군 고흥읍 고흥로 1794,소매업; 자동차 제외,34.6095089943,127.2891193888
종합펌프,전라남도 고흥군 도양읍 비봉로 195,소매업; 자동차 제외,34.5243664,127.136668
가온누리,전라남도 고흥군 봉래면 나로도항길 110-6,음식점 및 주점업,34.4658019,127.4545448
그루터기,전라남도 고흥군 봉래면 축정1길 31,음식점 및 주점업,34.4627995033,127.4608633963
화신문구사,전라남도 고흥군 고흥읍 여산당촌길 14,소매업; 자동차 제외,34.6077186,127.2816836
이정재헤어,전라남도 고흥군 도양읍 비봉로 143,기타 개인 서비스업,34.5281179,127.1359943
일월가든,전라남도 고흥군 포두면 우주로 1273,음식점 및 주점업,34.5495559,127.3732859
먹보식당,전라남도 고흥군 도양읍 녹동남촌1길 18-1,음식점 및 주점업,34.528323,127.1382312
푸른약국,전라남도 고흥군 고흥읍 여산당촌길 7,보건업,34.607435,127.2822474
우주항공호텔,전라남도 고흥군 봉래면 나로도항길 94-9,숙박업,34.465764,127.4550473
태양미용실,전라남도 고흥군 포두면 우주로 604-1,기타 개인 서비스업,34.5706574,127.3406259
우리방앗간,전라남도 고흥군 도화면 천마로 2254,식료품 제조업,34.5083696,127.3183421
뮤직비디오&도장,전라남도 고흥군 도양읍 우주항공로 33,소매업; 자동차 제외,34.5269775,127.1403369
우주건강원,전라남도 고흥군 도양읍 녹동신항8길 29-1,식료품 제조업,34.5273983,127.1436558
고흥군수협지정중매인16호,전라남도 고흥군 도양읍 북문길 10-3,소매업; 자동차 제외,34.528375,127.1336025
금탑회관,전라남도 고흥군 고흥읍 학교길 47,음식점 및 주점업,34.6076335,127.290362
동아서점,전라남도 고흥군 고흥읍 봉황길 30-1,식료품 제조업,34.6083846,127.2845089
이연자반찬,전라남도 고흥군 도양읍 녹동시장길 1,소매업; 자동차 제외,34.5280419,127.135956
화신약국,전라남도 고흥군 고흥읍 여산당촌길 19,소매업; 자동차 제외,34.6073934,127.2810466
쌍용자동차 고흥서비스프라자,전라남도 고흥군 고흥읍 고흥로 1901,식료품 제조업,34.6182598,127.2931126
파리바게트중앙점,전라남도 고흥군 고흥읍 봉황길 20,소매업; 자동차 제외,34.6090997,127.2844302
열매네 과일가게,전라남도 고흥군 과역면 과역로 844,소매업; 자동차 제외,34.6787902861,127.3613376708
복지식당,전라남도 고흥군 도덕면 고흥만로 12,음식점 및 주점업,34.5671075,127.1782316
진미횟집,전라남도 고흥군 도양읍 비봉로 200,음식점 및 주점업,34.5237483,127.1369765
고흥우주다육,전라남도 고흥군 풍양면 풍남로 493-4,소매업; 자동차 제외,34.5408857251,127.2550386628
cu녹동썬비치점,전라남도 고흥군 도양읍 비봉로 185,소매업; 자동차 제외,34.5252036,127.1360847
블루멘바움,전라남도 고흥군 도화면 중심길 46,소매업; 자동차 제외,34.5111363,127.3202889
마시마니 문어&amp;전복갈비찜 고흥나로점,전라남도 고흥군 동일면 우주로 2818,음식점 및 주점업,34.4874305,127.4680759
평화종합식품,전라남도 고흥군 도양읍 녹동시장길 19,소매업; 자동차 제외,34.5278458,127.1367316
베트남쌀국수,전라남도 고흥군 고흥읍 봉황길 8,음식점 및 주점업,34.6102025,127.2843367
고흥윤호21병원,전라남도 고흥군 고흥읍 터미널길 16,보건업,34.6066698,127.2816299
녹동농협,전라남도 고흥군 도양읍 우주항공로 21,소매업; 자동차 제외,34.5257738,127.1404837
신도리코고흥컴퓨터,전라남도 고흥군 고흥읍 고흥로 1630,소매업; 자동차 제외,34.5996173,127.277816
스와스티 요가샬라,전라남도 고흥군 고흥읍 고흥군청로 4,기타 개인 서비스업,34.6047053,127.2769531
피자스쿨 전남 고흥점,전라남도 고흥군 고흥읍 흥양길 4,음식점 및 주점업,34.6096692,127.2885842
영월슈퍼,전라남도 고흥군 풍양면 천마로 1482,소매업; 자동차 제외,34.5221213,127.2446045
흥양농협동일지점하나로마트,전라남도 고흥군 동일면 우주로 2625,식료품 제조업,34.501778,127.4682711
선영상회,전라남도 고흥군 도양읍 녹동시장길 26,소매업; 자동차 제외,34.5277368,127.1371368
아리랑지업사,전라남도 고흥군 도양읍 녹동남촌1길 25-1 (행복한마을),소매업; 자동차 제외,34.5275256,127.1387051
식물병원,전라남도 고흥군 동강면 고흥로 4282,소매업; 자동차 제외,34.7813765,127.3346259
스모프치킨,전라남도 고흥군 도덕면 학동1길 2,음식점 및 주점업,34.5659330858,127.1758072907
신정상회,전라남도 고흥군 도양읍 비봉로 88,소매업; 자동차 제외,34.5327268,127.1347592
유한회사 북앤트립소나무,전라남도 고흥군 고흥읍 원동남계길 10,교육 서비스업,34.6094852,127.2872791
광주닭집,전라남도 고흥군 과역면 시장안길 13-27,소매업; 자동차 제외,34.6790983,127.362252
성실수산,전라남도 고흥군 도양읍 비봉로 177,소매업; 자동차 제외,34.5256637,127.135752
에스케이엘 텔레콤,전라남도 고흥군 도양읍 비봉로 149-1,식료품 제조업,34.5276223,127.1354194
팔영농협동강지점하나로마트,전라남도 고흥군 동강면 고흥로 4269,소매업; 자동차 제외,34.7803345906,127.333825428
팔삼육(836)숯불바베큐치킨고흥점,전라남도 고흥군 고흥읍 시장천변길 13,음식점 및 주점업,34.6082486,127.28756
