매장명,도로명주소,매장유형,위도,경도
남면의원,경상남도 남해군 남면 남서대로 786,기타 개인 서비스업,34.7715591104,127.8860589028
사랑채,경상남도 남해군 이동면 남해대로 1575,음식점 및 주점업,34.7666352326,127.9504165749
남해반점,경상남도 남해군 남해읍 화전로96번길 2,음식점 및 주점업,34.8397376671,127.8941835901
버블세차,경상남도 남해군 남해읍 화전로96번가길 11,소매업; 자동차 제외,34.8408442782,127.8947595774
선소횟집,경상남도 남해군 남해읍 선소로 176,음식점 및 주점업,34.8463765614,127.9141468424
대구횟집,경상남도 남해군 설천면 노량로183번길 20,음식점 및 주점업,34.9415837874,127.8750691525
아구마을,경상남도 남해군 남해읍 화전로38번길 28,음식점 및 주점업,34.8374079433,127.895304864
김은성음악학원,경상남도 남해군 남해읍 망운로9번길 2-1,교육 서비스업,34.8379481,127.8932632
처갓집치킨,경상남도 남해군 미조면 미조로236번길 25,음식점 및 주점업,34.7117697725,128.0471622337
모모,경상남도 남해군 남해읍 화전로 57,소매업; 자동차 제외,34.8362489749,127.8943107208
상주번영회,경상남도 남해군 상주면 상주로 10-1,식료품 제조업,34.7223687416,127.9874974251
소나무한의원,경상남도 남해군 남해읍 화전로 103,보건업,34.8404407355,127.8936806377
티움 카페 갤러리,경상남도 남해군 남해읍 망운로10번가길 16,음식점 및 주점업,34.8404863853,127.8914518478
시장연흥상회,경상남도 남해군 남해읍 화전로 110,소매업; 자동차 제외,34.8401468401,127.8944843989
풍산슈퍼,경상남도 남해군 고현면 남해대로 3051-5 (풍산아파트),소매업; 자동차 제외,34.8589025439,127.8944651985
토굽스커피 남해점,경상남도 남해군 남해읍 화전로78번길 17-19,음식점 및 주점업,34.8390765243,127.8958847516
장보고회센타,경상남도 남해군 미조면 미송로 44,음식점 및 주점업,34.7129093628,128.0450540431
호방가든,경상남도 남해군 창선면 동부대로 2389,음식점 및 주점업,34.8695711873,128.0086588057
천일택시㈜,경상남도 남해군 남해읍 선소로 64,기타 개인 서비스업,34.8468022719,127.9040421075
콩죽팥죽,경상남도 남해군 남해읍 화전로96번길 4-6,음식점 및 주점업,34.8395506344,127.894281491
SK 텔레콤남해대리점,경상남도 남해군 남해읍 화전로 92,소매업; 자동차 제외,34.8393228591,127.8941342808
국수나무 남해점,경상남도 남해군 남해읍 망운로10번길 4,음식점 및 주점업,34.8384251429,127.8931954278
유림회식당,경상남도 남해군 창선면 동부대로2964번길 49-4,음식점 및 주점업,34.9176738406,128.0307517129
옛날시골통닭,경상남도 남해군 남해읍 화전로 53,음식점 및 주점업,34.8359258712,127.8944160008
㈜청소박사,경상남도 남해군 남해읍 화전로122번가길 14-19,기타 개인 서비스업,34.8426791933,127.8975001051
더푸른농약사,경상남도 남해군 고현면 탑동로 57,소매업; 자동차 제외,34.8961948463,127.8727649869
단항건어물 도매상회,경상남도 남해군 창선면 동부대로2964번길 41,소매업; 자동차 제외,34.9173150635,128.0319460009
비턴 보물섬남해점,경상남도 남해군 남해읍 화전로78번길 1,음식점 및 주점업,34.8382917834,127.89424459
시우수산,경상남도 남해군 남해읍 화전로96번가길 11-1,소매업; 자동차 제외,34.8409043,127.8947593
노을수산횟집,경상남도 남해군 서면 남서대로1517번길 21-31,음식점 및 주점업,34.7970491,127.8358675
남해다담농장,경상남도 남해군 창선면 옥천로146번길 80-2,소매업; 자동차 제외,34.8495704,127.99311
남해전복영오조합법인,경상남도 남해군 남면 남면로 219-42,식료품 제조업,34.7530861,127.9053686
개인택시,경상남도 남해군 남해읍 망운로9번길 22-6,기타 개인 서비스업,34.8363765,127.8929559
의령소바,경상남도 남해군 남해읍 망운로 27,음식점 및 주점업,34.8378919,127.8912516
광진상호,경상남도 남해군 남해읍 남해대로 2923-1,소매업; 자동차 제외,34.848041,127.8940748
명랑핫도그,경상남도 남해군 남해읍 화전로 63,음식점 및 주점업,34.836915,127.8942115
개인택시,경상남도 남해군 삼동면 삼이로442번길 76-1,기타 개인 서비스업,34.8140179,127.9683183
딸기네커피공방,경상남도 남해군 설천면 설천로 705,음식점 및 주점업,34.9256221,127.9139315
동광장어,경상남도 남해군 남해읍 화전로 110,소매업; 자동차 제외,34.8401468401,127.8944843989
대림가스,경상남도 남해군 삼동면 동부대로1246번길 53,소매업; 자동차 제외,34.8077427,128.0438613
시장족발,경상남도 남해군 남해읍 화전로 112-13,기타 개인 서비스업,34.8413672,127.8945684
하이(Hi)정,경상남도 남해군 남해읍 화전로 61-2,기타 개인 서비스업,34.8368032,127.8942316
해성반점,경상남도 남해군 남면 남면로1577번길 19-18,음식점 및 주점업,34.7546106,127.8496253
미남타이어,경상남도 남해군 남해읍 남해대로 2755-1,소매업; 자동차 제외,34.8342295,127.8990478
남해시장 상인회,경상남도 남해군 남해읍 화전로 110,소매업; 자동차 제외,34.8401734,127.8944803
개인택시,경상남도 남해군 남면 남서대로1180번길 17-2,기타 개인 서비스업,34.7834588,127.8573125
본가어탕,경상남도 남해군 남해읍 화전로38번길 32,음식점 및 주점업,34.8377179,127.8953533
돼지랑 멸치랑,경상남도 남해군 미조면 미조로14번길 4-9,음식점 및 주점업,34.7122457,128.0467332
씨유이동점,경상남도 남해군 이동면 무림로 45-1,소매업; 자동차 제외,34.8018812,127.9530777
유앤미헤어,경상남도 남해군 이동면 무림로 44,기타 개인 서비스업,34.8018189,127.9528086
아모레 남해특약점,경상남도 남해군 남해읍 화전로 103,소매업; 자동차 제외,34.8404407,127.8936809
개인택시,경상남도 남해군 남해읍 화전로96번나길 8-5,기타 개인 서비스업,34.8409201,127.8960662
현정의원,경상남도 남해군 창선면 창선로 68,기타 개인 서비스업,34.855188,128.0133932
시장약국,경상남도 남해군 남해읍 화전로96번가길 8-10,소매업; 자동차 제외,34.8405546,127.8953387
이동88가스,경상남도 남해군 이동면 삼이로573번길 22,기타 개인 서비스업,34.7999473,127.9630507
엠 피트니스,경상남도 남해군 창선면 율도로 8,기타 개인 서비스업,34.8920259,128.0117724
싱싱과일,경상남도 남해군 남해읍 망운로61번길 48-3,소매업; 자동차 제외,34.8338457,127.8863284
두모마을회,경상남도 남해군 상주면 양아로533번길 18,식료품 제조업,34.73394,127.9553532
중앙슈퍼,경상남도 남해군 남면 남서대로 777-2,소매업; 자동차 제외,34.7711102,127.886623
미조약국,경상남도 남해군 미조면 미조로 8,소매업; 자동차 제외,34.7128531,128.0455202
보리미장원,경상남도 남해군 남해읍 화전로78번가길 6,기타 개인 서비스업,34.8385758,127.8950671
미성이용원,경상남도 남해군 남해읍 화전로 51-6,기타 개인 서비스업,34.8359560893,127.8941397113
은하수,경상남도 남해군 설천면 설천로 640,음식점 및 주점업,34.9204374,127.9168551
주식회사 남해대교유람선해상랜드,경상남도 남해군 설천면 노량로183번길 4,소매업; 자동차 제외,34.9409391,127.8737133
금파미용실,경상남도 남해군 남해읍 화전로 87,기타 개인 서비스업,34.8390488,127.8938594
띵크오브미,경상남도 남해군 남해읍 화전로78번길 18,음식점 및 주점업,34.8381407,127.8959615
왕근갈비,경상남도 남해군 고현면 남해대로3071번길 3-9,음식점 및 주점업,34.8608398925,127.8945683141
남일농약사,경상남도 남해군 이동면 무림로68번길 5,소매업; 자동차 제외,34.7996605,127.9537749
도울농산영농조합법인,경상남도 남해군 고현면 남해대로 3858,소매업; 자동차 제외,34.9152963,127.8599678
신돈벼락삼겹살,경상남도 남해군 남해읍 화전로96번길 4-6,음식점 및 주점업,34.8395789,127.8943011
은빛수산,경상남도 남해군 남해읍 화전로96번가길 11,소매업; 자동차 제외,34.8408443,127.8947598
개인택시,경상남도 남해군 남해읍 화전로95번길 25-19,기타 개인 서비스업,34.8393275,127.8911265
9988건강원,경상남도 남해군 남해읍 화전로38번가길 25,소매업; 자동차 제외,34.835664,127.898428
개인택시,경상남도 남해군 삼동면 양화금로 481-61,기타 개인 서비스업,34.805545411,128.0560546018
가우스수학교습소,경상남도 남해군 남해읍 망운로 1-14,교육 서비스업,34.8376498,127.893721
한끼밥상,경상남도 남해군 고현면 탑동로 59-2,음식점 및 주점업,34.8964439,127.8725953
적량마을회,경상남도 남해군 창선면 흥선로 1196,식료품 제조업,34.860192854,128.0595008411
테이스트,경상남도 남해군 남해읍 화전로96번다길 10,음식점 및 주점업,34.8406859867,127.8956918455
남일약국,경상남도 남해군 창선면 옥천로 5,소매업; 자동차 제외,34.8549748,128.0127126
정일상회,경상남도 남해군 창선면 동부대로2964번길 41,식료품 제조업,34.917315,128.0319463
바다소리 횟집,경상남도 남해군 삼동면 동부대로 1122,음식점 및 주점업,34.7990764,128.0440939
다가연,경상남도 남해군 남해읍 망운로 6,음식점 및 주점업,34.8382688,127.8934587
육삼공구사,경상남도 남해군 남해읍 화전로 142,소매업; 자동차 제외,34.8437923,127.8947545
처가집 양념치킨,경상남도 남해군 삼동면 봉화로 14-4,음식점 및 주점업,34.8072039,128.0340673
개인택시,경상남도 남해군 남해읍 화전로 90-6,기타 개인 서비스업,34.8394838,127.894252
영진수산,경상남도 남해군 미조면 동부대로14번길 25-26,소매업; 자동차 제외,34.7296341764,128.0337732555
주원목욕탕,경상남도 남해군 남해읍 화전로 103,기타 개인 서비스업,34.8404407,127.8936809
북변점 현대자동차,경상남도 남해군 남해읍 화전로 123-7,기타 개인 서비스업,34.8428890895,127.8937237374
크로커다일레이디,경상남도 남해군 남해읍 화전로 91,소매업; 자동차 제외,34.8394844,127.8938217
남해삼성외과의원,경상남도 남해군 남해읍 화전로 106-1,보건업,34.8407116,127.8940592
이동면새마을부녀회,경상남도 남해군 이동면 성남로 18-3,식료품 제조업,34.7762756,127.9587668
서상정미소,경상남도 남해군 남면 남서대로 1056,소매업; 자동차 제외,34.7842947,127.8695757
씨유(CU)남해삼동점,경상남도 남해군 삼동면 동부대로 1323,소매업; 자동차 제외,34.8107284908,128.0357657606
개인택시,경상남도 남해군 남해읍 화전로43번길 7-11,기타 개인 서비스업,34.8345503,127.8951541
현국천,경상남도 남해군 이동면 무림로 59-3,소매업; 자동차 제외,34.8006626,127.9536327
동화수산613-90-99445,경상남도 남해군 남해읍 화전로96번가길 11,소매업; 자동차 제외,34.8408443,127.8947598
새강토탈케어,경상남도 남해군 고현면 탑동로76번길 5(고현빌라),기타 개인 서비스업,34.8978640828,127.873060063
남해얼음집,경상남도 남해군 남해읍 화전로96번가길 8-10,소매업; 자동차 제외,34.8405546,127.8953387
신흥식품,경상남도 남해군 이동면 무림로 53,기타 개인 서비스업,34.8010331,127.9533279
대구막창숯불구이,경상남도 남해군 남해읍 망운로 1-14,음식점 및 주점업,34.8376498,127.893721
세븐일레븐남해고현점,경상남도 남해군 고현면 남해대로 3623,소매업; 자동차 제외,34.9019072,127.8711062
회나무양복점,경상남도 남해군 남해읍 망운로19번길 50-20,음식점 및 주점업,34.8357613,127.891524
부어스트 라덴,경상남도 남해군 삼동면 독일로 33,음식점 및 주점업,34.797489,128.0428738
도자기 그림,경상남도 남해군 남해읍 망운로 64,소매업; 자동차 제외,34.8382811,127.8871764
홍두깨분식,경상남도 남해군 남해읍 화전로 79,음식점 및 주점업,34.8383235,127.8938632
조은약국,경상남도 남해군 남해읍 망운로21번길 123 (양지빌리지 1차),소매업; 자동차 제외,34.8379076,127.8859279
해바리마을,경상남도 남해군 창선면 서부로 257,교육 서비스업,34.8438019004,127.9757046974
님프만남해점,경상남도 남해군 남해읍 화전로 112,소매업; 자동차 제외,34.8412359,127.8940393
CU남해병원점,경상남도 남해군 남해읍 화전로 174,소매업; 자동차 제외,34.8465607,127.895022
일구팔이,경상남도 남해군 남해읍 망운로61번길 17 (파크에비뉴 2차아파트),소매업; 자동차 제외,34.8370136,127.8874116
돌탑갤러리,경상남도 남해군 설천면 설천로 758,기타 개인 서비스업,34.929571,127.9111487
(사)생활개선남해군연합회,경상남도 남해군 이동면 남해대로 2449,식료품 제조업,34.8172075,127.9233806
농업회사법인 태웅,경상남도 남해군 이동면 남해대로 2245-9,소매업; 자동차 제외,34.8088424,127.942513
삼흥종합상사,경상남도 남해군 남해읍 화전로122번길 27,소매업; 자동차 제외,34.8424664,127.8971114
마마둘세,경상남도 남해군 남해읍 망운로 60,음식점 및 주점업,34.838137,127.8875896
남해 서핑스쿨,경상남도 남해군 미조면 미송로 483,소매업; 자동차 제외,34.7231629,128.0249669
멕시칸치킨,경상남도 남해군 상주면 남해대로697번길 10-16,음식점 및 주점업,34.7225413,127.9862384
까꼬 뽀꼬,경상남도 남해군 창선면 창선로 95-1,기타 개인 서비스업,34.8574118,128.0128651
개인택시,경상남도 남해군 고현면 남해대로 3051-5 (풍산아파트),기타 개인 서비스업,34.8586359,127.8940553
대한불교조계종화방사,경상남도 남해군 고현면 화방사길 128-6,식료품 제조업,34.8646281,127.8638758
남해인장사,경상남도 남해군 남해읍 화전로78번가길 23,소매업; 자동차 제외,34.8393087,127.894845
매화떡집,경상남도 남해군 남해읍 화전로 114-4,소매업; 자동차 제외,34.8415376,127.8942153
보광특산품 해물탕,경상남도 남해군 이동면 남해대로 2208,음식점 및 주점업,34.8082185,127.9466254
개인택시,경상남도 남해군 남해읍 스포츠로 15-1,기타 개인 서비스업,34.832486,127.8979924
영푸드마켓,경상남도 남해군 남해읍 화전로 150,소매업; 자동차 제외,34.8446087,127.8948463
카페 하녹,경상남도 남해군 남해읍 화전로78번길 1-5,음식점 및 주점업,34.8384990011,127.8947480824
남해군농협연합미곡종합처리장,경상남도 남해군 남해읍 선소로 82,식료품 제조업,34.8470134,127.9055144
새남해축산,경상남도 남해군 남해읍 화전로96번길 6-1,소매업; 자동차 제외,34.839773,127.8947907
지산식당,경상남도 남해군 미조면 미조로 228,음식점 및 주점업,34.7103994,128.0479764
엄마손수제비,경상남도 남해군 남해읍 화전로 62,음식점 및 주점업,34.8367571,127.8944993
남해농협중앙지점,경상남도 남해군 남해읍 화전로122번길 3,소매업; 자동차 제외,34.8422718,127.8942935
개인택시,경상남도 남해군 고현면 남해대로3100번가길 6-21,기타 개인 서비스업,34.8614951,127.8957121
묵고가자 감자탕,경상남도 남해군 남해읍 화전로38번길 26-1,소매업; 자동차 제외,34.8372553,127.8953
아이갓에브리씽남해군국민체육센터,경상남도 남해군 남해읍 화전로78번길 26,음식점 및 주점업,34.8375691,127.8969067
지에스25 남해창선스쿨점,경상남도 남해군 창선면 창선로 100,소매업; 자동차 제외,34.8577505,128.0129428
남해초밥,경상남도 남해군 남해읍 화전로 53,음식점 및 주점업,34.8359258,127.8944163
처갓집 양념치킨 남해상주점,경상남도 남해군 상주면 남해대로 696,음식점 및 주점업,34.7235599,127.986931
서울우유 남해고객센터,경상남도 남해군 남해읍 화전로 16-11,소매업; 자동차 제외,34.8352510611,127.8976525506
서진주유소,경상남도 남해군 남해읍 남해대로 2990,소매업; 자동차 제외,34.853819,127.8934318
퀸,경상남도 남해군 남해읍 망운로46번길 1,음식점 및 주점업,34.8381716,127.888955
죽방렴매점,경상남도 남해군 창선면 동부대로2964번길 2-3,소매업; 자동차 제외,34.9154157,128.0302563
건설페인트,경상남도 남해군 남해읍 화전로122번길 3,소매업; 자동차 제외,34.8422718,127.8942935
칼라종합화장품,경상남도 남해군 남해읍 화전로96번가길 3,소매업; 자동차 제외,34.8401568,127.894749
금포횟집회관,경상남도 남해군 상주면 남해대로495번길 70,숙박업,34.7184157,128.008047
남해열쇠,경상남도 남해군 남해읍 남해대로3100번가길 19-129,식료품 제조업,34.8576701,127.9025519
파크랜드 남해점,경상남도 남해군 남해읍 화전로96번길 1,기타 개인 서비스업,34.8399109,127.8940763
집반찬삼시세끼1,경상남도 남해군 남해읍 망운로 64,소매업; 자동차 제외,34.8382811,127.8871764
오봉도시락,경상남도 남해군 남해읍 화전로 61-1,음식점 및 주점업,34.8366261,127.8940944
해드림,경상남도 남해군 남면 남면로 219-21,숙박업,34.7557156,127.9049464
현대목욕탕,경상남도 남해군 남해읍 망운로 3-1,기타 개인 서비스업,34.8378961,127.8934992
안화,경상남도 남해군 삼동면 삼이로 338,음식점 및 주점업,34.8098421,127.9817844
남해 힘찬드론,경상남도 남해군 남해읍 망운로21번길 51,기타 개인 서비스업,34.8372494776,127.8895185705
1982RYU,경상남도 남해군 남해읍 화전로 71,소매업; 자동차 제외,34.8376251,127.8940776
들물횟집,경상남도 남해군 남해읍 망운로9번길 33,음식점 및 주점업,34.8351603,127.8934483
바다향해물탕,경상남도 남해군 남해읍 망운로 1-14,음식점 및 주점업,34.8376498,127.893721
지에스25남해창선점,경상남도 남해군 창선면 동부대로 1927,기타 개인 서비스업,34.8364082,128.0002466
알로하와이,경상남도 남해군 남면 남면로 946-4,음식점 및 주점업,34.7283931,127.8736161
동남해농업협동조합상주지점,경상남도 남해군 상주면 남해대로 684,소매업; 자동차 제외,34.7233122,127.9880858
개인택시,경상남도 남해군 남해읍 망운로 77 (남양아파트),기타 개인 서비스업,34.8389567,127.8858283
돈불낙,경상남도 남해군 상주면 남해대로675번길 76,음식점 및 주점업,34.7174260952,127.9917179763
이디야커피남해점,경상남도 남해군 남해읍 화전로78번길 1-5,음식점 및 주점업,34.838499,127.8947483
우리낚시,경상남도 남해군 남해읍 화전로 69-2,소매업; 자동차 제외,34.8375149,127.8941028
평산횟집,경상남도 남해군 남면 남면로 55,음식점 및 주점업,34.767992,127.8972796
"명선의료기, 보물초",경상남도 남해군 삼동면 동부대로1503번길 8-17,소매업; 자동차 제외,34.8262575,128.0338923
개인택시,경상남도 남해군 남해읍 남해대로 2976,기타 개인 서비스업,34.8527282,127.8937051
목화미용실,경상남도 남해군 이동면 무림로 64,기타 개인 서비스업,34.8001863,127.9534598
영안상회,경상남도 남해군 창선면 흥선로 1336-31,소매업; 자동차 제외,34.8500427442,128.0522560994
박선이플라워,경상남도 남해군 남해읍 망운로 89,소매업; 자동차 제외,34.8396775,127.8848332
개인택시,경상남도 남해군 남해읍 화전로43번길 1,기타 개인 서비스업,34.8350578,127.8947717
남해스크린골프장,경상남도 남해군 남해읍 망운로61번길 47,스포츠 및 오락관련 서비스업,34.8339934,127.8869221
남창정육점,경상남도 남해군 창선면 창선로 76-1,소매업; 자동차 제외,34.8560876,128.0135007
화계식당,경상남도 남해군 이동면 성남로 160,음식점 및 주점업,34.7789539,127.9440715
신화씽크,경상남도 남해군 고현면 남해대로3100번길 15,식료품 제조업,34.8628639,127.8965758
더착한건어물,경상남도 남해군 창선면 동부대로 2814,소매업; 자동차 제외,34.9028479,128.0241878
이태리회관,경상남도 남해군 삼동면 동부대로1876번다길 7,음식점 및 주점업,34.8316632036,128.0028677629
개인택시,경상남도 남해군 남해읍 스포츠로 20 (평리휴먼시아아파트),기타 개인 서비스업,34.8329723,127.896416
남해한방족발,경상남도 남해군 남해읍 화전로43번길 6-7,음식점 및 주점업,34.8346906,127.8940169
남해村,경상남도 남해군 남면 남면로 147,소매업; 자동차 제외,34.7603794124,127.9000646419
남해 밀냉면,경상남도 남해군 남해읍 화전로96번나길 5,음식점 및 주점업,34.8410937,127.8954351
메리엘,경상남도 남해군 남면 남면로 914,숙박업,34.7276206,127.8765214
진심의원,경상남도 남해군 삼동면 동부대로1876번가길 1,기타 개인 서비스업,34.8316324,128.0008295
수에스테틱,경상남도 남해군 남해읍 화전로96번길 4-5,소매업; 자동차 제외,34.8395753,127.8944643
(합명)금성주류,경상남도 남해군 남해읍 화전로96번나길 23,소매업; 자동차 제외,34.8412761,127.8974609
남해마늘축산,경상남도 남해군 남해읍 망운로 24(로얄하이츠빌라),기타 개인 서비스업,34.8382542,127.8915205
제일가스상사,경상남도 남해군 서면 정포로 15,소매업; 자동차 제외,34.8725936,127.8590213
남해바다,경상남도 남해군 미조면 미조로236번길 13-1,소매업; 자동차 제외,34.7113535,128.0469446
삼동서울약국,경상남도 남해군 삼동면 동부대로1876번길 11,소매업; 자동차 제외,34.8315403,128.0011183
개인택시,경상남도 남해군 고현면 화방로 308-3,기타 개인 서비스업,34.8720086919,127.8640942896
"아니, 곱나",경상남도 남해군 남해읍 화전로 174,음식점 및 주점업,34.8465607,127.895022
뚜레쥬르,경상남도 남해군 남해읍 화전로 68-1,음식점 및 주점업,34.8373232,127.8943841
남해금산참능이,경상남도 남해군 이동면 남해대로 1546,음식점 및 주점업,34.764226,127.9496554
꽃나라,경상남도 남해군 남해읍 화전로 159,소매업; 자동차 제외,34.8453668814,127.8945382382
홈마트 남해점,경상남도 남해군 남해읍 화전로 13,소매업; 자동차 제외,34.833356,127.897462
순이네옷집,경상남도 남해군 이동면 무림로45번길 10,소매업; 자동차 제외,34.8015309,127.9542215
남해한농,경상남도 남해군 남해읍 화전로122번길 1,소매업; 자동차 제외,34.8422101,127.8940539
티엔,경상남도 남해군 미조면 미조로236번길 11,음식점 및 주점업,34.7112432,128.0469631
개인택시(채희종),경상남도 남해군 고현면 질개로177번길 6-33,기타 개인 서비스업,34.8821735,127.8819546
통영다찌,경상남도 남해군 남해읍 화전로 54-1,음식점 및 주점업,34.8360954,127.8946501
개인택시,경상남도 남해군 삼동면 동부대로793번길 21-19,기타 개인 서비스업,34.7732614,128.0452402
민속찜세상,경상남도 남해군 남해읍 망운로21번길 75-9,음식점 및 주점업,34.8365189,127.8882679
창선가스,경상남도 남해군 창선면 창선로 120-5,소매업; 자동차 제외,34.8591238,128.0123645
강진참기름,경상남도 남해군 창선면 창선로 94,식료품 제조업,34.8576346,128.0131218
대신종합중기,경상남도 남해군 고현면 질개로177번길 26-13,식료품 제조업,34.8808396,127.8827377
팔도 전복죽.해물,경상남도 남해군 미조면 미송로 54,음식점 및 주점업,34.7122052,128.045822
안녕남해,경상남도 남해군 남해읍 화전로 1,기타 개인 서비스업,34.833569,127.8988047
양지미용실,경상남도 남해군 삼동면 동부대로1876번길 31,기타 개인 서비스업,34.8310253,128.0032
중앙석유,경상남도 남해군 이동면 초양로 101-5,소매업; 자동차 제외,34.8252703111,127.9270636251
은다랑식량창고,경상남도 남해군 상주면 남해대로697번길 12,음식점 및 주점업,34.7225241,127.9869556
개인택시,경상남도 남해군 남해읍 화전로 154 (현대아파트),기타 개인 서비스업,34.8452156,127.8953863
죽방 특산물,경상남도 남해군 삼동면 죽방로 51,음식점 및 주점업,34.831909,127.9963615
만리장성,경상남도 남해군 남해읍 화전로96번길 12,음식점 및 주점업,34.8397997,127.8951745
BHC 삼동점,경상남도 남해군 삼동면 동부대로1876번나길 34-3,소매업; 자동차 제외,34.8307415,128.0026416
남해미래신문,경상남도 남해군 남해읍 화전로122번길 37-4,식료품 제조업,34.8424507,127.8982078
하동균 중화요리,경상남도 남해군 삼동면 동부대로1876번길 4,음식점 및 주점업,34.8314848,128.0002316
지에스(GS)25 남해창선스쿨점,경상남도 남해군 창선면 창선로 100,소매업; 자동차 제외,34.8577505,128.0129428
내음,경상남도 남해군 이동면 남해대로 1943,교육 서비스업,34.7894437,127.9566141
데일리 에스프레소,경상남도 남해군 남해읍 화전로 67,음식점 및 주점업,34.8371626,127.8940962
이근섭(개인택시),경상남도 남해군 고현면 남해대로3187번길 38-11,기타 개인 서비스업,34.8718022,127.8893857
보천육묘장,경상남도 남해군 이동면 남해대로2477번길 33,소매업; 자동차 제외,34.8163043,127.9197303
등두리초중전문학원,경상남도 남해군 남해읍 화전로 73,교육 서비스업,34.8377378204,127.8939600437
룩스토어 안경,경상남도 남해군 남해읍 화전로 88,소매업; 자동차 제외,34.8391028,127.8941486
씨유남해창선센터점,경상남도 남해군 창선면 창선로 79,소매업; 자동차 제외,34.8563964,128.0130749
도매유통스넥코너,경상남도 남해군 남해읍 망운로 26,음식점 및 주점업,34.8386021,127.891174
물멍물고기카페,경상남도 남해군 남해읍 선소로 176,음식점 및 주점업,34.8463766,127.9141471
한농상사,경상남도 남해군 창선면 창선로66번길 6,소매업; 자동차 제외,34.855092317,128.0137944545
VIP노래연습장,경상남도 남해군 남해읍 화전로78번길 1-5,기타 개인 서비스업,34.838499,127.8947483
십사도씨,경상남도 남해군 남해읍 화전로78번길 3,음식점 및 주점업,34.8382988,127.8945039
독일로 특산물,경상남도 남해군 삼동면 독일로 101,소매업; 자동차 제외,34.8006639,128.0374704
파크랜드남해점,경상남도 남해군 남해읍 화전로96번길 1,기타 개인 서비스업,34.8399109,127.8940763
㈜채선해,경상남도 남해군 미조면 남해대로 115,소매업; 자동차 제외,34.7217153,128.0335139
지에스(GS)25남해보물섬점,경상남도 남해군 남해읍 화전로78번길 15,소매업; 자동차 제외,34.8383521,127.8958519
씨유 남해 수정점,경상남도 남해군 남해읍 화전로 75-3,소매업; 자동차 제외,34.8380262,127.8939535
개인택시,경상남도 남해군 남면 남면로66번길 6-9,기타 개인 서비스업,34.7666,127.8976491
BHC상주은모래비치점,경상남도 남해군 상주면 상주로 6,음식점 및 주점업,34.7225032244,127.987453282
창선농업협동조합,경상남도 남해군 창선면 창선로 69,식료품 제조업,34.8551847,128.0124419
수진호,경상남도 남해군 서면 남서대로1517번길 100-2,식료품 제조업,34.8028412623,127.8381521804
대신정기화물남해영업소,경상남도 남해군 남해읍 스포츠로 132,기타 개인 서비스업,34.825223576,127.8910989163
수은미용실,경상남도 남해군 미조면 미조로 14,기타 개인 서비스업,34.7127227,128.0464258
새남해농협협동조합,경상남도 남해군 고현면 탑동로 38,소매업; 자동차 제외,34.894812,127.8750902
서경치킨,경상남도 남해군 미조면 미조로236번길 13-1,음식점 및 주점업,34.7113535,128.0469446
샵남해,경상남도 남해군 상주면 남해대로697번길 38,음식점 및 주점업,34.72105261,127.9854753713
미조뚝배기,경상남도 남해군 미조면 미조로236번안길 16-61,음식점 및 주점업,34.7109492,128.0477224
남해서프라이즈,경상남도 남해군 상주면 남해대로697번길 50(송림빌라),기타 개인 서비스업,34.7209454,127.984189
처갓집양념치킨 창선점,경상남도 남해군 창선면 창선로 107-1,음식점 및 주점업,34.85848,128.0122938
해태음료대리점,경상남도 남해군 남해읍 화전로43번길 11-33,소매업; 자동차 제외,34.8324674,127.8956205
(사)전국마늘생산자협회 남해군지회,경상남도 남해군 설천면 창남로87번길 5-21,식료품 제조업,34.9305325,127.8779664
오늘같은날,경상남도 남해군 미조면 남해대로397번길 17,음식점 및 주점업,34.7244293,128.0138305
개인택시,경상남도 남해군 창선면 흥선로410번길 21-4,기타 개인 서비스업,34.8780915,128.029116
최민식타이어(남해점),경상남도 남해군 남해읍 남해대로 2751,소매업; 자동차 제외,34.8340628,127.8989949
동남해농업협동조합,경상남도 남해군 이동면 무림로 82,소매업; 자동차 제외,34.7994604,127.9551906
회나무 집,경상남도 남해군 남해읍 화전로96번길 4-6,음식점 및 주점업,34.8395789,127.8943011
성진식품,경상남도 남해군 남해읍 망운로 77 (남양아파트),소매업; 자동차 제외,34.8389567,127.8858283
화신플라워,경상남도 남해군 남해읍 망운로20번길 9-14,소매업; 자동차 제외,34.8389475135,127.8913951047
개인택시,경상남도 남해군 고현면 남해대로3100번가길 6-15,기타 개인 서비스업,34.8618288797,127.8954982029
한울영수학원,경상남도 남해군 미조면 미조로236번길 32,교육 서비스업,34.7116854,128.0475556
주식회사 남도공업사,경상남도 남해군 남해읍 남해대로 2602-10,식료품 제조업,34.8260726,127.9122076
청풍가든,경상남도 남해군 고현면 남서대로 3102-8,음식점 및 주점업,34.9004473,127.846973
BYC남해대리점,경상남도 남해군 남해읍 화전로 104,소매업; 자동차 제외,34.840476,127.8940626
네발자전거,경상남도 남해군 이동면 무림로 78,음식점 및 주점업,34.7996332,127.9549907
푸짐한 식당,경상남도 남해군 남해읍 화전로122번길 37-2,음식점 및 주점업,34.8424507,127.8982078
미조정육점,경상남도 남해군 미조면 미조로236번길 9,소매업; 자동차 제외,34.7111153,128.0469517
소다헤어,경상남도 남해군 남해읍 화전로96번가길 16-1,기타 개인 서비스업,34.8413194,127.8948994
개인택시,경상남도 남해군 창선면 창선로 229,기타 개인 서비스업,34.8685403,128.0085937
