매장명,도로명주소,매장유형,위도,경도
제일슈퍼,전라남도 영광군 영광읍 월현로 3,소매업; 자동차 제외,35.2773139,126.5045419
형제농약사,전라남도 영광군 홍농읍 상하길 25,소매업; 자동차 제외,35.394297,126.4443578
남매가든,전라남도 영광군 홍농읍 칠곡로 347,음식점 및 주점업,35.3839662,126.4248384
영광행복분식,"전라남도 영광군 영광읍 옥당로 146-19
가동 1층",음식점 및 주점업,35.2750768,126.5017846
라온씽크,전라남도 영광군 영광읍 옥당로 318,자동차 및 부품 판매업,35.2861246,126.5078128
영광태청다육,대마면 월산리 1100-3,소매업; 자동차 제외,35.3041168,126.5712333
아모레카운셀러(김미심),전라남도 영광군 영광읍 대하길2길 35,소매업; 자동차 제외,35.2744995,126.5009648
귀덕상회,전라남도 영광군 영광읍 신남로 186,소매업; 자동차 제외,35.2757985,126.5024455
오디션,전라남도 영광군 영광읍 백산길 10-1,음식점 및 주점업,35.2767881,126.5030088
아모레카운셀러(이성옥),전라남도 영광군 영광읍 대하길2길 35,자동차 및 부품 판매업,35.2744995,126.5009648
세원농자재,전라남도 영광군 영광읍 함영로 3462-23,소매업; 자동차 제외,35.2604111,126.5075441
리뷰,전라남도 영광군 영광읍 중앙로4길 4-2,음식점 및 주점업,35.2754791,126.5121649
황금마차,전라남도 영광군 영광읍 천년로11길 2,음식점 및 주점업,35.2727771,126.5011434
성진전자,전라남도 영광군 영광읍 신남로 269-12,소매업; 자동차 제외,35.2755383,126.5115074
루루헤어,전라남도 영광군 영광읍 중앙로 193-1,기타 개인 서비스업,35.276258,126.5120593
골프레슨,전라남도 영광군 영광읍 단신길1길 103-23,소매업; 자동차 제외,35.2805792,126.4880105
영광동부비료,전라남도 영광군 묘량면 영대로2길 6,소매업; 자동차 제외,35.2934813,126.5351595
복음문화사,전라남도 영광군 영광읍 신남로 216,소매업; 자동차 제외,35.2756953,126.5055781
미가참치,전라남도 영광군 영광읍 천년로11길 12,음식점 및 주점업,35.2734245,126.5007512
고양이의 보물창고,전라남도 영광군 영광읍 중앙로4길 8,자동차 및 부품 판매업,35.2754314881,126.5124937774
우아상회,전라남도 영광군 영광읍 중앙로4길 3-4,소매업; 자동차 제외,35.2756576,126.5122683
미니스톱 영광스카이점,전라남도 영광군 영광읍 옥당로 208,소매업; 자동차 제외,35.2804044,126.4996702
엄마네집,전라남도 영광군 홍농읍 홍농로 471-3,음식점 및 주점업,35.3963988,126.4469698
숲쟁이,"전라남도 영광군 법성면 숲쟁이길 77-22
숲쟁이펜션",숙박업,35.3628869,126.4380532
순이네식당,전라남도 영광군 영광읍 중앙로5길 6-2,음식점 및 주점업,35.2758252,126.5123806
염산로얄카센타,전라남도 영광군 염산면 칠산로 84,창고 및 운송관련 서비스업,35.2183842,126.3709989
블랑pc방,"전라남도 영광군 영광읍 신남로 185-2
2층",가구 내 고용활동,35.2762198,126.502238
키우시우,전라남도 영광군 영광읍 중앙로 170-4,소매업; 자동차 제외,35.2741081,126.5120361
분순이네 잔치집,전라남도 영광군 염산면 천년로1길 32,음식점 및 주점업,35.2182811,126.3742861
제일침구사,영광읍 남천리 281,소매업; 자동차 제외,35.2759864,126.5097787
아모레퍼시픽(김연남),전라남도 영광군 영광읍 대하길2길 35,소매업; 자동차 제외,35.2744995,126.5009648
법성한의원,전라남도 영광군 법성면 진굴비길 47-1,기타 개인 서비스업,35.3602573,126.4469237
영광해장국,전라남도 영광군 영광읍 월현로 130,음식점 및 주점업,35.2847229,126.4967918
이구수산,전라남도 영광군 영광읍 영대로 237,소매업; 자동차 제외,35.2871289,126.5108008
엠티헤어,전라남도 영광군 영광읍 물무로 71,개인 및 소비용품 수리업,35.2774323602,126.5081310554
박 미용실,전라남도 영광군 영광읍 중앙로 174,기타 개인 서비스업,35.2744316,126.5120002
맛드림 김밥나라 영광점,전라남도 영광군 영광읍 천년로 1503,음식점 및 주점업,35.2764955,126.5045412
대마상회,전라남도 영광군 영광읍 신남로3길 4,소매업; 자동차 제외,35.2757218,126.5027246
자전거나라,전라남도 영광군 염산면 천년로 10,소매업; 자동차 제외,35.2170827,126.3729498
홍농사거리식육점,전라남도 영광군 홍농읍 홍농로 458,소매업; 자동차 제외,35.3950894915,126.4466814069
빚은,전라남도 영광군 영광읍 신남로 202,소매업; 자동차 제외,35.2757286,126.50411
갈매기식당,전라남도 영광군 법성면 진굴비길 46,음식점 및 주점업,35.3600999,126.447359
지코바치킨 영광점,전라남도 영광군 영광읍 옥당로 98,음식점 및 주점업,35.2717869,126.5045707
신진주유소,전라남도 영광군 불갑면 함영로 3175,소매업; 자동차 제외,35.2350705,126.5005673
세븐일레븐 영광가마미점,전라남도 영광군 홍농읍 가마미로 337,소매업; 자동차 제외,35.3971293,126.4074187
배떡,전라남도 영광군 영광읍 천년로13길 32,음식점 및 주점업,35.2755849,126.5068821
다복농원,전라남도 영광군 군남면 천년로 966-7,소매업; 자동차 제외,35.2470837,126.4633855
1도씨맥주,전라남도 영광군 영광읍 천년로12길 23,소매업; 자동차 제외,35.2745681,126.5004946
지구살림,전라남도 영광군 영광읍 천년로13길 7,임대업; 부동산 제외,35.2742124,126.5051456
호남식당,전라남도 영광군 홍농읍 홍농로 833-17,음식점 및 주점업,35.4131304,126.4302521
한미수산,전라남도 영광군 홍농읍 칠곡로 203,소매업; 자동차 제외,35.3766431,126.4141089
밀라노,전라남도 영광군 영광읍 중앙로4길 3,교육 서비스업,35.2757117,126.5120637
아토,전라남도 영광군 홍농읍 가마미로 354,소매업; 자동차 제외,35.3978499,126.4088647
진미향,전라남도 영광군 법성면 굴비로 64,음식점 및 주점업,35.3572276,126.446732
성광굴비,전라남도 영광군 법성면 법성포로 8-23,소매업; 자동차 제외,35.3596177,126.4398412
정도건설산업,전라남도 영광군 영광읍 함영로9길 29,소매업; 자동차 제외,35.2553031,126.5065551
제이(J)에스테틱,전라남도 영광군 영광읍 대하길1길 10,창고 및 운송관련 서비스업,35.2720887902,126.4992261708
루실라에스테틱,전라남도 영광군 영광읍 물무로 105,기타 개인 서비스업,35.2767157184,126.5116255714
휴테라피,전라남도 영광군 영광읍 대하길2길 25,창고 및 운송관련 서비스업,35.2743341,126.4998925
영광살림 농업회사법인 주식회사,전라남도 영광군 영광읍 옥당로 179,소매업; 자동차 제외,35.2777435,126.5000393
힐링숲라파,전라남도 영광군 영광읍 영대로 284-17,사업 지원 서비스업,35.2854641,126.5163515
신라사우나,전라남도 영광군 영광읍 옥당로 146-18,기타 개인 서비스업,35.2748219,126.5022166
인생역전,전라남도 영광군 영광읍 천년로12길 23,음식점 및 주점업,35.2745680981,126.5004946623
복음전자,전라남도 영광군 영광읍 현암길 16-1,소매업; 자동차 제외,35.2764355,126.5064733
미담추어탕,전라남도 영광군 영광읍 대하길 35,소매업; 자동차 제외,35.2742509,126.496844
포장마차,전라남도 영광군 불갑면 강항로2길 4,자동차 및 부품 판매업,35.218832,126.5283587
매직헤어,전라남도 영광군 영광읍 신남로 251,개인 및 소비용품 수리업,35.2755621,126.5095754
광명해주유소,전라남도 영광군 군남면 천년로 692,소매업; 자동차 제외,35.2411777,126.4355772
여신,전라남도 영광군 영광읍 옥당로 165,소매업; 자동차 제외,35.2766819,126.5004535
다정한식당,전라남도 영광군 영광읍 옥당로 170-28,음식점 및 주점업,35.2767477,126.5037413
무드헤어,전라남도 영광군 영광읍 대하길3길 23,사업시설 관리 및 조경 서비스업,35.2746577,126.4996141
전주24시 참편한39 콩나물국밥,전라남도 영광군 영광읍 옥당로 134,음식점 및 주점업,35.274216,126.5021607
현진헤어,전라남도 영광군 영광읍 중앙로 142,전문직별 공사업,35.2715852,126.5122006
여누베베,전라남도 영광군 영광읍 중앙로 191-2,소매업; 자동차 제외,35.2761249,126.5119505
영광의 손,전라남도 영광군 법성면 진굴비길 36-1,소매업; 자동차 제외,35.3593223576,126.447576767
사우다방,전라남도 영광군 영광읍 신남로 241-4,음식점 및 주점업,35.2756641,126.5084442
치킨의민족 영광점,전라남도 영광군 영광읍 중앙로2길 12-15,음식점 및 주점업,35.2712935,126.5142976
경신당한약방,전라남도 영광군 영광읍 옥당로 318,소매업; 자동차 제외,35.2861246,126.5078128
거부장식당,전라남도 영광군 영광읍 옥당로 146-19,음식점 및 주점업,35.2750078,126.5025585
엘림영광점,전라남도 영광군 영광읍 중앙로 191-1,"전기, 가스, 증기 및 공기 조절 공급업",35.2760357,126.5117314
엘림 영광점,전라남도 영광군 영광읍 중앙로 191-1,소매업; 자동차 제외,35.2760357,126.5117314
왕창수산,전라남도 영광군 염산면 향화로5길 6,소매업; 자동차 제외,35.2122835,126.3765573
카페쿠키잇,전라남도 영광군 영광읍 신남로 274,음식점 및 주점업,35.2742934,126.5114813
로타리낚시,전라남도 영광군 영광읍 옥당로 123,소매업; 자동차 제외,35.2730982,126.502105
포인트 발레&필라 스튜디오,전라남도 영광군 영광읍 천년로 1506,교육 서비스업,35.2766263,126.5050804
호운굴비,전라남도 영광군 법성면 연우로 18,소매업; 자동차 제외,35.3635896,126.444036
주식회사 지디,전라남도 영광군 법성면 법성포로 57,음식점 및 주점업,35.3585061,126.4428329
새벽항구,전라남도 영광군 법성면 법성길1길 58,음식점 및 주점업,35.3601519,126.4477155
예진네일,전라남도 영광군 영광읍 신남로 246-2,"기타 전문, 과학 및 기술 서비스업",35.275391,126.5089092
또바기헤어,전라남도 영광군 영광읍 현암길 40-1,기타 개인 서비스업,35.2760498,126.5090853
씨유 영광홍농점,전라남도 영광군 홍농읍 홍농로 457-4,소매업; 자동차 제외,35.3953967,126.4464553
수일떡방,전라남도 영광군 영광읍 현암길 31-6,식료품 제조업,35.2765715,126.5084283
원앙건어물,전라남도 영광군 염산면 향화로5길 21-9,소매업; 자동차 제외,35.2111771,126.3742738
영광수산시장,전라남도 영광군 영광읍 옥당로 206,소매업; 자동차 제외,35.2803901,126.4998835
법성포일일굴비,전라남도 영광군 법성면 법성포로 19-8,소매업; 자동차 제외,35.360036536,126.4409854395
오가네굴비,전라남도 영광군 법성면 용덕로 35,소매업; 자동차 제외,35.3582409,126.4541197
킴스스토어,전라남도 영광군 영광읍 현암길 51,소매업; 자동차 제외,35.275968,126.5103449
시은축산물유통,전라남도 영광군 법성면 법성포로3길 12-9,소매업; 자동차 제외,35.3591442,126.4438491
피굽남피자&할매치맛집,전라남도 영광군 영광읍 물무로 86,음식점 및 주점업,35.2768202,126.5094273
장수굴비,전라남도 영광군 법성면 굴비로 35,자동차 및 부품 판매업,35.3598105,126.4465996
미미수산,전라남도 영광군 법성면 연우로 30,소매업; 자동차 제외,35.3644039,126.4434657
가빈과일&장봐주는언니,전라남도 영광군 영광읍 물무로 7,자동차 및 부품 판매업,35.2787382,126.5007897
원불교한약방,전라남도 영광군 영광읍 중앙로2길 62-1,소매업; 자동차 제외,35.2750712,126.5127101
코리엔탈 깻잎두마리치킨 영광점,전라남도 영광군 영광읍 중앙로3길 5-20,음식점 및 주점업,35.2749033,126.5124221
은미용실,전라남도 영광군 영광읍 신남로3길 7,전문직별 공사업,35.2752906,126.5030677
으뜸한의원,전라남도 영광군 영광읍 옥당로 153,보건업,35.2756737,126.5008798
김동물병원,전라남도 영광군 영광읍 신남로3길 23,보건업,35.2749507,126.5041104
영광군농협쌀조합공동사업법인,전라남도 영광군 영광읍 영대로 48,소매업; 자동차 제외,35.2828144,126.4894242
천보수산 유한회사,전라남도 영광군 법성면 영광로 117-8,자동차 및 부품 판매업,35.3502136,126.4608097
미성모텔,전라남도 영광군 영광읍 천년로12길 37,숙박업,35.2756254,126.5000657
더벤티,전라남도 영광군 영광읍 대하길 112,음식점 및 주점업,35.2779148378,126.499951249
희망사세탁소,전라남도 영광군 영광읍 신남로5길 3,사회복지 서비스업,35.276169,126.5038784
오늘은 덮밥,전라남도 영광군 홍농읍 홍농로 442-7,음식점 및 주점업,35.3935857,126.446156
씨유영광백수점,영광군 백수읍 백수로 1071,자동차 및 부품 판매업,35.2802526,126.4267504
아모레카운셀러(한정미),전라남도 영광군 영광읍 대하길2길 35,소매업; 자동차 제외,35.2744995,126.5009648
영광군수산업협동조합 이용가공사업소,전라남도 영광군 영광읍 신남로 155,소매업; 자동차 제외,35.2759611,126.4990593
영광군 수산업협동조합 이용가공사업소,전라남도 영광군 법성면 굴비로1길 112,자동차 및 부품 판매업,35.3613696,126.4339901
김순자헤어숍,전라남도 영광군 영광읍 현암길 35-1,스포츠 및 오락관련 서비스업,35.2762725,126.5087565
해뜨지굴비유통,전라남도 영광군 법성면 연우로 125,소매업; 자동차 제외,35.372773,126.4419335
유알살롱,"전라남도 영광군 영광읍 대하길4길 21
(영진파크맨션)",스포츠 및 오락관련 서비스업,35.2762417238,126.4987596401
정의상실,전라남도 영광군 영광읍 현암길 54,식료품 제조업,35.2757564,126.5106235
나도(NADO),전라남도 영광군 염산면 천년로 4-1,음식점 및 주점업,35.2169354,126.3723756
싸다 아구찜,전라남도 영광군 영광읍 신남로 220,음식점 및 주점업,35.2756454,126.5060302
초원한우식당,전라남도 영광군 영광읍 신남로 121,음식점 및 주점업,35.2754305,126.4953813
코치리아 옥당점,전라남도 영광군 영광읍 중앙로 212-2,음식점 및 주점업,35.2776678,126.5131654
카페 갓센드,전라남도 영광군 영광읍 천년로10길 38,음식점 및 주점업,35.2750945,126.4985161
황금어장,전라남도 영광군 영광읍 신남로 192,소매업; 자동차 제외,35.275781,126.5029023
큰집 닭강정 영광점,전라남도 영광군 영광읍 현암길 64-2,음식점 및 주점업,35.2756324,126.5116783
청년푸드,전라남도 영광군 홍농읍 상하길 40,음식점 및 주점업,35.3952091,126.445601
다사랑국밥,전라남도 영광군 영광읍 신남로 186-35,음식점 및 주점업,35.2752328,126.5023779
영광옛날통닭,전라남도 영광군 영광읍 백산길 6-20,음식점 및 주점업,35.2763433,126.5032299
종합의류센터,"전라남도 영광군 영광읍 옥당로 146-1
2층,1호",소매업; 자동차 제외,35.2750768,126.5017846
라브리지,"전라남도 영광군 법성면 법성포로2길 29
가동 1층",스포츠 및 오락관련 서비스업,35.3611918,126.4413978
유레카영농조합법인,전라남도 영광군 영광읍 월현로1길 154-20,"기타 전문, 과학 및 기술 서비스업",35.2995296,126.4918759
동양수산,전라남도 영광군 법성면 영광로 249-22,소매업; 자동차 제외,35.340195,126.4670327
디스커버리 영광점,전라남도 영광군 영광읍 옥당로 149,소매업; 자동차 제외,35.2753488399,126.5009773254
바스프로,전라남도 영광군 영광읍 대하길 18-3,소매업; 자동차 제외,35.2728252,126.4980988
할매곳간(주)농업회사법인,전라남도 영광군 군남면 군불로 47-1,소매업; 자동차 제외,35.2400555,126.4506429
더블비휘트니스,전라남도 영광군 영광읍 옥당로 177,교육 서비스업,35.2775464,126.5000856
영광옹기,전라남도 영광군 군남면 천년로 449,식료품 제조업,35.2288736,126.4166234
죽헌당,전라남도 영광군 백수읍 백수로13길 5-1,소매업; 자동차 제외,35.2800508,126.434982
포에버리빙,전라남도 영광군 영광읍 옥당로 188,소매업; 자동차 제외,35.2787918,126.5002718
서울팥죽,전라남도 영광군 법성면 진굴비길 39,음식점 및 주점업,35.3595044,126.447212
하준이네 참방앗간,전라남도 영광군 군남면 천년로6길 28-6,소매업; 자동차 제외,35.245182,126.4645982
슈필라움,전라남도 영광군 영광읍 물무로2길 45,음식점 및 주점업,35.2769853,126.5110954
해수식당,군남면 백양리 679-2,음식점 및 주점업,35.2404961,126.4496724
한성굴비수산,법성면 법성포로 23-29,소매업; 자동차 제외,35.3596214,126.442052
해운굴비,법성면 굴비로4길 5-7,자동차 및 부품 판매업,35.3554865046,126.4489519504
헤어공감,"홍농읍 상하길 44-1, 1층",개인 및 소비용품 수리업,35.3955196,126.4458039
아르투스,"전남 영광군 영광읍 옥당로 174, 1층",음식점 및 주점업,35.2775622,126.5007723
솔담 모싯잎 송편,전라남도 영광군 영광읍 천년로10길 32,식료품 제조업,35.2745387,126.4987426
금호유도관,전라남도 영광군 영광읍 옥당로 146-2,교육 서비스업,35.2752091,126.5017372
모모축산,전라남도 영광군 홍농읍 상하길 65,소매업; 자동차 제외,35.3972186,126.4466515
서창영어조합법인,전라남도 영광군 법성면 샘목로 58,소매업; 자동차 제외,35.3630517,126.4543953
화가난닭발,영광군 홍농읍 상하길 51,음식점 및 주점업,35.396099289,126.4460257287
백양제분소,영광군 군남면 군불로 36-1,식료품 제조업,35.240304,126.4494066
투모아,영광군 영광읍 신남로 167,음식점 및 주점업,35.2761524,126.5002939
에이비씨당구클럽,전라남도 영광군 법성면 진굴비길 39,사업 지원 서비스업,35.3595044,126.447212
주식회사 윤진에프앤지,전라남도 영광군 법성면 법성포로 69,식료품 제조업,35.3581769387,126.4441505278
헤어윈썸,전라남도 영광군 영광읍 중앙로 169,교육 서비스업,35.2740566,126.5117527
신복관(영광점),전라남도 영광군 영광읍 대하길2길 34,음식점 및 주점업,35.2742269,126.5010157
영광가설재,영광읍 녹사리  190,소매업; 자동차 제외,35.2693125833,126.5065051056
장씨네 쟁반짜장,전라남도 영광군 염산면 천년로 6-10,음식점 및 주점업,35.2164372,126.3730332
초린마트,전라남도 영광군 영광읍 현암길 59-1,소매업; 자동차 제외,35.2758332,126.5112665
나루식당,전라남도 영광군 영광읍 신남로 143,음식점 및 주점업,35.2757302,126.4976561
부영상회,전라남도 영광군 영광읍 중앙로 175-3,소매업; 자동차 제외,35.2746651,126.5117528
가마치통닭 영광점,전라남도 영광군 영광읍 옥당로 176,음식점 및 주점업,35.2776555,126.5006616
청풍,전라남도 영광군 불갑면 녹산로 186,자동차 및 부품 판매업,35.2380487,126.5123311
오늘도헬스,전라남도 영광군 영광읍 천년로 1436,육상 운송 및 파이프라인 운송업,35.272177,126.5009255
한양공업사 세차장,전라남도 영광군 영광읍 천년로 1324,개인 및 소비용품 수리업,35.2652476,126.4922915
부영수산(굴비),전라남도 영광군 법성면 샘목로 17,소매업; 자동차 제외,35.3593922,126.4534684
내옷 217,전라남도 영광군 영광읍 신남로 217,소매업; 자동차 제외,35.2758791,126.5059172
청담타이,전라남도 영광군 영광읍 천년로11길 37,금융업,35.275646304,126.4994343193
신광주유소,전라남도 영광군 불갑면 함영로 2579,소매업; 자동차 제외,35.1877656,126.4897553
둥지굴비수산,전라남도 영광군 법성면 굴비로 101,소매업; 자동차 제외,35.3560841,126.4505732
등대굴비수산,전라남도 영광군 법성면 굴비로4길 12-11,소매업; 자동차 제외,35.3551178,126.4477528
백금석한복집,전라남도 영광군 영광읍 신남로5길 7-1,식료품 제조업,35.2765789,126.5039075
봉황굴비,전라남도 영광군 군서면 서금길2길 144-10,소매업; 자동차 제외,35.2807229999,126.4741821784
나는공방,전라남도 영광군 영광읍 현암길 62,개인 및 소비용품 수리업,35.275647,126.5113912
반안정미소,전라남도 영광군 군남면 봉덕로7길 18,"기타 전문, 과학 및 기술 서비스업",35.2513057,126.4044628
세븐일레븐 영광으뜸점,전라남도 영광군 영광읍 물무로 98,소매업; 자동차 제외,35.2765192,126.5105993
협심씽크 인테리어,전라남도 영광군 군서면 천년로 1319-9,"기타 전문, 과학 및 기술 서비스업",35.2655168,126.4911189
한솔장어,전라남도 영광군 영광읍 영대로 516,소매업; 자동차 제외,35.2956749,126.5372465
영광옥당굴비,전라남도 영광군 영광읍 백산길 20,소매업; 자동차 제외,35.2776046,126.5030996
달리는커피 영광홍농점,전라남도 영광군 홍농읍 상하길 34,음식점 및 주점업,35.394638,126.4452065
한우사랑정육점,전라남도 영광군 영광읍 옥당로 98,소매업; 자동차 제외,35.2717869,126.5045707
청수모텔,전라남도 영광군 법성면 굴비로4길 3,숙박업,35.355671,126.4488103
신영(수산),전라남도 영광군 염산면 향화로5길 21-9,소매업; 자동차 제외,35.2111771,126.3742738
은진수산,전라남도 영광군 법성면 진굴비길3길 12-4,소매업; 자동차 제외,35.3618374,126.4382074
명인굴비,전라남도 영광군 법성면 대덕길2길 15,소매업; 자동차 제외,35.3531132,126.4547697
등대축산정육,전라남도 영광군 홍농읍 홍농로 464,소매업; 자동차 제외,35.3956086,126.4470666
플랜비,전라남도 영광군 홍농읍 상하길 78,사업 지원 서비스업,35.3982148,126.4472262
임금님 굴비수산,전라남도 영광군 법성면 굴비로3길 37,교육 서비스업,35.3542256,126.4473044
선창수산,전라남도 영광군 법성면 굴비로4길 12-16,소매업; 자동차 제외,35.3553642,126.4476965
샵(#)반하다,전라남도 영광군 영광읍 중앙로 165,기타 개인 서비스업,35.2737003,126.511794
협동조합들샘,전라남도 영광군 영광읍 중앙로 251,"기타 전문, 과학 및 기술 서비스업",35.2812112,126.5126851
잠언의료기,전라남도 영광군 영광읍 신남로 192-3,소매업; 자동차 제외,35.275785,126.5030928
엔젤호프,전라남도 영광군 법성면 법성포로 19-16,음식점 및 주점업,35.3599302,126.44136
주식회사 해원유통,전라남도 영광군 군서면 백수로17길 9-11,소매업; 자동차 제외,35.2827762,126.4792504
부뚜막맛집,전라남도 영광군 법성면 진굴비길 51,음식점 및 주점업,35.3606551,126.4467376
탐나는 굴비,전라남도 영광군 법성면 굴비로 76,소매업; 자동차 제외,35.3562899,126.4477549
(주)지디홀딩스,전라남도 영광군 영광읍 옥당로 74,숙박업,35.2703429,126.5065558
채승곤 ko복싱클럽,전라남도 영광군 영광읍 현암길 37-4,스포츠 및 오락관련 서비스업,35.2764372,126.5090647
영광중앙 요양보호사 교육원,전라남도 영광군 영광읍 옥당로 115,교육 서비스업,35.2725498,126.5027854
박정현 헤어,전라남도 영광군 영광읍 신남로 145,기타 개인 서비스업,35.2757751,126.4977558
청송,전라남도 영광군 홍농읍 상하길 36,음식점 및 주점업,35.3947981,126.445321
행복수산,전라남도 영광군 염산면 칠산로7길 4-6,소매업; 자동차 제외,35.2256787,126.3232994
영광젓갈,전라남도 영광군 영광읍 중앙로2길 51-3,소매업; 자동차 제외,35.2739851403,126.5130356148
GS25 영광스카이점,전라남도 영광군 영광읍 옥당로 225,자동차 및 부품 판매업,35.2819886,126.4998002
빨간지붕,전라남도 영광군 영광읍 옥당로 169,소매업; 자동차 제외,35.2770118,126.500344
새롬약국,전라남도 영광군 영광읍 옥당로 150,소매업; 자동차 제외,35.2754621,126.5016555
석이네굴비,전라남도 영광군 군서면 관산로1길 139-12,소매업; 자동차 제외,35.2593558,126.4622916
오늘쉐프 영광점,전라남도 영광군 영광읍 대하길2길 16,소매업; 자동차 제외,35.2739618,126.499105
꽃피는야시장,전라남도 영광군 영광읍 대하길 112,음식점 및 주점업,35.2779151,126.4999503
(유)지대로농업회사,전라남도 영광군 백수읍 성지로 851,소매업; 자동차 제외,35.2922468374,126.4516902715
대박마라탕,영광군 영광읍 천년로12길 23,음식점 및 주점업,35.2745681,126.5004946
학동문구,전라남도 영광군 홍농읍 상하길 110,소매업; 자동차 제외,35.4007329286,126.4481730834
(주)내츄럴에스앤디,전라남도 영광군 영광읍 청보리로 203,소매업; 자동차 제외,35.3029613,126.5225266
나그맛,전라남도 영광군 영광읍 옥당로 165,음식점 및 주점업,35.2766819,126.5004535
고피자 전남영광점,전라남도 영광군 영광읍 물무로 123,음식점 및 주점업,35.2765258,126.5135302
세트리다,전라남도 영광군 영광읍 현암길 25,음식점 및 주점업,35.276494861,126.5075489096
컴포즈커피 전남영광스카이점,전라남도 영광군 영광읍 월현로 52,음식점 및 주점업,35.2799111,126.5002871
뚱이네국수,"전라남도 영광군 영광읍 백수로 1640
나동 1층 3호",음식점 및 주점업,35.2821251,126.4847368
대마슈퍼,전라남도 영광군 대마면 영장로 267,소매업; 자동차 제외,35.3020082,126.5801308
분등장어,전라남도 영광군 불갑면 불갑사로2길 5,음식점 및 주점업,35.2101867,126.5337394
굴비정식해안가,전라남도 영광군 법성면 법성포로 8-17,음식점 및 주점업,35.3602153,126.4401116
설도수산,전라남도 영광군 염산면 향화로5길 21-9,소매업; 자동차 제외,35.2111771,126.3742738
홍짜장,전라남도 영광군 영광읍 천년로12길 23,음식점 및 주점업,35.2745681,126.5004946
분등장어직판장,전라남도 영광군 불갑면 불갑사로2길 5,음식점 및 주점업,35.2101866737,126.5337394803
광일수산,전라남도 영광군 법성면 굴비로1길 46-1,소매업; 자동차 제외,35.3616588,126.4390298
투게더어학원,"전라남도 영광군 영광읍 물무로 94-1
1층",교육 서비스업,35.2765714,126.5101746
쌈지 영광점,전라남도 영광군 영광읍 신남로 192,소매업; 자동차 제외,35.275781,126.5029023
썬 헤어클럽,전라남도 영광군 영광읍 신남로 169,교육 서비스업,35.2762457,126.500626
군산식당2호점,전라남도 영광군 홍농읍 홍농로6길 5,음식점 및 주점업,35.413972,126.4332379
해피트리,전라남도 영광군 영광읍 옥당로 24,자동차 및 부품 판매업,35.2664544,126.509156
가희,전라남도 영광군 영광읍 현암길 60-3,소매업; 자동차 제외,35.2756605,126.5112943
양평떡방앗간,전라남도 영광군 영광읍 신남로4길 5,소매업; 자동차 제외,35.2755434,126.504275
썬데이호프,전라남도 영광군 영광읍 천년로12길 45,음식점 및 주점업,35.2763659,126.4996735
빽다방 전남영광읍점,전라남도 영광군 영광읍 도동리 166-8,음식점 및 주점업,35.273709,126.5120957
한우광장,전라남도 영광군 영광읍 천년로11길 18,음식점 및 주점업,35.2738528,126.5005997
봄 에스테틱,전라남도 영광군 홍농읍 상하길 48-1,수상 운송업,35.3957783,126.4460799
숯쟁이,전라남도 영광군 영광읍 천년로11길 38,음식점 및 주점업,35.2755567,126.4998577
7번가피자 영광점,전라남도 영광군 영광읍 옥당로 124,음식점 및 주점업,35.2735139,126.5024723
로얄모텔,전라남도 영광군 영광읍 천년로11길 16,숙박업,35.2738038,126.5004997
바다카페,전라남도 영광군 영광읍 백산길 8,음식점 및 주점업,35.2765767,126.5029521
프랭크버거 영광점,전라남도 영광군 영광읍 신남로 166,음식점 및 주점업,35.2757529,126.4999963
김안과의원,전라남도 영광군 영광읍 신남로 180,보건업,35.2758936,126.501912
세기냉동설비,전라남도 영광군 영광읍 대하길1길 21-24,소매업; 자동차 제외,35.2737043,126.5000602
다봄안경원,전라남도 영광군 영광읍 신남로 204-1,소매업; 자동차 제외,35.2756971,126.5041946
푸르넷클래스학원,"전라남도 영광군 영광읍 중앙로 216-8
2층",교육 서비스업,35.2780417,126.5131676
에듀씨투엠학원,"전라남도 영광군 영광읍 중앙로 216-8
2층",교육 서비스업,35.2780417,126.5131676
참조은정미소,전라남도 영광군 홍농읍 샘목로 650,"기타 전문, 과학 및 기술 서비스업",35.4057593,126.4768727
모담,전라남도 영광군 영광읍 물무로 85,음식점 및 주점업,35.2771351,126.5094215
에듀씨투앰학원,"전라남도 영광군 영광읍 중앙로 216-8
2층",교육 서비스업,35.2780417,126.5131676
공간사랑,"전라남도 영광군 영광읍 신남로 213-1
2층",음식점 및 주점업,35.2759136,126.5053762
소담식당,전라남도 영광군 법성면 진굴비길 84,음식점 및 주점업,35.3624426,126.4442924
두마리찜닭 전남영광점,전라남도 영광군 영광읍 중앙로 161-3,음식점 및 주점업,35.2734013,126.511764
하늘빛,전라남도 영광군 영광읍 물무로 90,전문직별 공사업,35.2767416,126.5099134
스페이스pc방,"전라남도 영광군 영광읍 대하길2길 38
2층",스포츠 및 오락관련 서비스업,35.271771,126.4986415
에그2000,전라남도 영광군 영광읍 중앙로 185,음식점 및 주점업,35.2755049,126.5116126
이든네이처 전남영광,전라남도 영광군 영광읍 백산길 17,소매업; 자동차 제외,35.2776683,126.5026569
1979피자,전라남도 영광군 영광읍 중앙로3길 5-22,음식점 및 주점업,35.2751283126,126.5123229238
세븐일레븐 영광기독병원점,전라남도 영광군 영광읍 신남로 270,소매업; 자동차 제외,35.2745427,126.5110568
한잔할까?,"전라남도 영광군 홍농읍 홍농로 446
지1층",음식점 및 주점업,35.3940987,126.4461171
