매장명,도로명주소,매장유형,위도,경도
까치공인중개사 사무소,경상남도 밀양시 중앙로 362 (내일동),부동산업,35.49463,128.7528218
마브러스,경상남도 밀양시 삼문송림길 26 (삼문동),음식점 및 주점업,35.4883848,128.7581074
덕성육묘장,경상남도 밀양시 초동면 명성1길 45,농업,35.4024424,128.6653164
남명사,"경상남도 밀양시 시청로13,",소매업; 자동차 제외,35.5034742,128.7448545
아로마트리,경상남도 밀양시 삼문중앙로6길3,소매업; 자동차 제외,35.4852924,128.7556732
샤브향,경상남도 밀양시 미리벌중앙로 55 (삼문동),음식점 및 주점업,35.4827738,128.7492983
하나로마트 상남농협,경상남도 밀양시 상남면 평촌중앙로 45,소매업; 자동차 제외,35.4104969,128.7758853
하나로마트 청도농협,경상남도 밀양시 청도면 청도로 104,소매업; 자동차 제외,35.5488288,128.6250658
다이소 밀양내일점,경상남도 밀양시 상설시장1길 4 (내일동),소매업; 자동차 제외,35.4927148,128.7517893
계성짬뽕,경상남도 밀양시 시청서1길9-9,음식점 및 주점업,35.5030598,128.7439846
윤도령버섯해물탕.해물찜,경상남도 밀양시 시청서길12,음식점 및 주점업,35.5025183,128.7440991
청산리벽계수,경상남도 밀양시 시청로1길14,음식점 및 주점업,35.5037616,128.7436015
밀양황태집,경상남도 밀양시 시청서2길6,음식점 및 주점업,35.502563,128.7426776
목정,경상남도 밀양시 백민로6길 13,음식점 및 주점업,35.4984532,128.7483287
비타민옷가게,경상남도 밀양시 약산로39,소매업; 자동차 제외,35.4928786,128.7491116
쏘이트럭,경상남도 밀양시 삼문송림길 26 (삼문동),음식점 및 주점업,35.4883848,128.7581074
아리랑푸드,경상남도 밀양시 가곡6길 4-1 (가곡동),식료품 제조업,35.4753209,128.7681156
부싯돌양푼이비빔밥,경상남도 밀양시 밀성로 1,음식점 및 주점업,35.502748,128.7497712
밀양가스상사,경상남도 밀양시 상남면 상남로 434,전문직별 공사업,35.4068662,128.7632592
아리수,"경상남도 밀양시 시청서1길18,",음식점 및 주점업,35.5039985,128.7443742
환이카페,경상남도 밀양시 하남읍 수산중앙로 122,음식점 및 주점업,35.375992,128.7181123
가온영수학원,"경상남도 밀양시 중앙로 234-9,",교육 서비스업,35.4846197,128.7586097
하나로마트 남밀양농협,경상남도 밀양시 하남읍 수산중앙로 50,소매업; 자동차 제외,35.3746871,128.7109656
하나로마트 부북농협사포지점,경상남도 밀양시 부북면 사포로 158,소매업; 자동차 제외,35.4739041,128.7381369
롯데리아 밀양삼문점,경상남도 밀양시 중앙로 241 (삼문동),음식점 및 주점업,35.484959,128.7571148
골든인테리어,경상남도 밀양시 상설시장3길 18-8 (내일동),전문직별 공사업,35.4935032,128.7532935
인생국수,경상남도 밀양시 시청로1길33,음식점 및 주점업,35.5037485,128.7413609
사계절굴국밥과동태찌개,경상남도 밀양시 시청서길8,음식점 및 주점업,35.5025685,128.7445339
깔롱헤어,"경상남도 밀양시 삼문중앙로2길38-1,",기타 개인 서비스업,35.4809297,128.755902
플레이팩토수학교습소,경상남도 밀양시 삼문송림길 5-3 (삼문동),교육 서비스업,35.4876631488,128.7558808734
미당,"경상남도 밀양시 부북면 퇴로로 259,",음식점 및 주점업,35.5489254,128.7033301
참치랑회,경상남도 밀양시 미리벌중앙로1길 11-1 (삼문동),음식점 및 주점업,35.4816171,128.7489994
유창특수화물,경상남도 밀양시 산내면 가인2길 81,육상 운송 및 파이프라인 운송업,35.6054284,128.9004026
밀양불교전시관,경상남도 밀양시 중앙로336,소매업; 자동차 제외,35.4927683,128.754115
투썸플레이스밀양점,경상남도 밀양시 남천강변로 41 (내일동),음식점 및 주점업,35.491324,128.7513201
깔롱제이,경상남도 밀양시 석정로34,소매업; 자동차 제외,35.4929583,128.7515576
더 쓰리 섹터 카페,경상남도 밀양시 백민로3길 21-1 (내이동),음식점 및 주점업,35.4928455,128.7465994
뺑자커피,"경상남도 밀양시 중앙로362,",음식점 및 주점업,35.49463,128.7528218
인디안밀양대리점,경상남도 밀양시 석정로36,소매업; 자동차 제외,35.4930715,128.7514821
이니스프리경남밀양점,경상남도 밀양시 석정로11-1,소매업; 자동차 제외,35.4916658,128.7526333
르까프밀양점,경상남도 밀양시 석정로31,소매업; 자동차 제외,35.4926051,128.751267
참맛국수,경상남도 밀양시 터미널2길24-1,음식점 및 주점업,35.5016707,128.7451685
리플유,경상남도 밀양시 단장면 단장로 1417,음식점 및 주점업,35.5099157,128.8452977
풍진식당,경상남도 밀양시 하남읍 하남로 259,음식점 및 주점업,35.392949,128.7496183
본가가야밀면,경상남도 밀양시 시청로2길 3 (내이동),음식점 및 주점업,35.5050429,128.7411201
조방낙지,경상남도 밀양시 북성로 47 (내이동),음식점 및 주점업,35.4989229,128.7478369
동아리,경상남도 밀양시 노상하3길 27,음식점 및 주점업,35.4938949,128.7494125
감익는 마을 천연식초,경상남도 밀양시 상동면 고답로 163,식료품 제조업,35.5643581,128.8056221
신라삼계탕,경상남도 밀양시 시청서길 3,음식점 및 주점업,35.5024212,128.7450511
이우건축사사무소,경상남도 밀양시 시청로 9 (내이동),"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",35.5030715,128.7449776
SK텔레콤밀양대리점,경상남도 밀양시 중앙로 374 (내일동),도매 및 상품 중개업,35.4956822,128.7520229
베이징양꼬치,경상남도 밀양시 시청서길 6 (내이동),음식점 및 주점업,35.5028015,128.7447718
삼촌네미장원,경상남도 밀양시 하남읍 수산중앙로 91,기타 개인 서비스업,35.3748772835,128.7151999872
삼촌네미장원,경상남도 밀양시 하남읍 수산중앙로 87,기타 개인 서비스업,35.3748429,128.7148528
손한지 공방,경상남도 밀양시 가곡15길 16 (가곡동),"창작, 예술 및 여가관련 서비스업",35.4809328233,128.7637278485
재단법인 가나안교육원,경상남도 밀양시 무안면 화봉1길 2-1,교육 서비스업,35.499357,128.6298464
용마루숯불갈비,경상남도 밀양시 중앙로234-3,음식점 및 주점업,35.4848545,128.7581358
대성떡홈,"경상남도 밀양시 밀양대로 1755 삼문동, 제일훼미리타운",식료품 제조업,35.4814763,128.7523625
호호에므미소식당,경상남도 밀양시 삼문1길 5-2,음식점 및 주점업,35.4849982,128.7521326
상남자,경상남도 밀양시 석정로 28 (내일동),도매 및 상품 중개업,35.4923008273,128.7515617304
수내닭꼬치,경상남도 밀양시 미리벌중앙로1길 21-1 (삼문동),음식점 및 주점업,35.4810988,128.7480226
영재식당,경상남도 밀양시 밀양대로 1904-8 (내이동),음식점 및 주점업,35.4936152,128.7451645
변호사 배종열 사무소,경상남도 밀양시 시청서길 43(내이동),전문 서비스업,35.5023287,128.7408645
대세,경상남도 밀양시 단장면 표충로 424,육상 운송 및 파이프라인 운송업,35.5152998,128.8828755
어셈블커피컴퍼니,"경상남도 밀양시 삼랑진읍 삼랑진로32,",도매 및 상품 중개업,35.384922,128.8241137
밀양아리랑민박,경상남도 밀양시 단장면 표충로 705,숙박업,35.5277422,128.8953714
골드핑크,경상남도 밀양시 백민로4길 30 (내이동),소매업; 자동차 제외,35.4942622,128.7510156
왕초등갈비전문점,경상남도 밀양시 내이1길 24 (내이동),음식점 및 주점업,35.4963244,128.746196
주식회사 미래아이앤티,경상남도 밀양시 교동로5길 22 (교동),도매 및 상품 중개업,35.5104468,128.7561422
더치스타일+,경상남도 밀양시 상남면 밀양대로 1475,음식점 및 주점업,35.4643749,128.7562442
얼음골한우숯불구이,경상남도 밀양시 산내면 도래재로 956,음식점 및 주점업,35.5870222,128.9535394
윈골프클럽,경상남도 밀양시 부북면 사포로 66-23,스포츠 및 오락관련 서비스업,35.4747674,128.7445566
원조할머니왕족발 보쌈&아구찜&감자탕,경상남도 밀양시 중앙로 298 (삼문동),음식점 및 주점업,35.489414,128.7541665
루이까스텔 밀양점,경상남도 밀양시 중앙로 295 (삼문동),소매업; 자동차 제외,35.4891019,128.753885
이지수,경상남도 밀양시 북성로6길 3-1 (내이동),부동산업,35.4991398,128.7496937
야끼족발밀양점,경상남도 밀양시 북성로4길 16,음식점 및 주점업,35.5001376,128.7478856
금성가스,경상남도 밀양시 부북면 퇴로로 349-18,소매업; 자동차 제외,35.5435196,128.710233
비치나네일,경상남도 밀양시 내일상가3길 8,기타 개인 서비스업,35.4924072,128.7525361
수학의 신 수학교습소,"경상남도 밀양시 중앙로 234-9,",교육 서비스업,35.4846197,128.7586097
우정삼겹살,"경상남도 밀양시 하남읍 수산중앙로 87,",음식점 및 주점업,35.3748429,128.7148528
가산도예&가산농산물판매장,경상남도 밀양시 부북면 퇴로로 115,스포츠 및 오락관련 서비스업,35.5403927,128.6948073
고운의원,경상남도 밀양시 삼문중앙로 38 (삼문동),보건업,35.4849582,128.7560078
아제,"경상남도 밀양시 해천길28,",음식점 및 주점업,35.4932231,128.7508344
일품산수정,경상남도 밀양시 미리벌중앙로1길 24-8,음식점 및 주점업,35.4815401,128.7477557
한양뚝배기,경상남도 밀양시 터미널2길 26,음식점 및 주점업,35.501774,128.7452671
스피드텔레콤 밀양점,경상남도 밀양시 중앙로 339-1 (내일동),소매업; 자동차 제외,35.4931531,128.7538377
삼원크레인,"경상남도 밀양시 상남면 상남로 1187-15,",육상 운송 및 파이프라인 운송업,35.4619051,128.7522311
농업회사 법인 상창정 주식회사,경상남도 밀양시 하남읍 하남로66,소매업; 자동차 제외,35.3841637,128.7334492
상동깻잎원예영농조합법인,경상남도 밀양시 상동면 안인로 224,소매업; 자동차 제외,35.532996,128.7657142
마당발,경상남도 밀양시 단장면 표충로 222,음식점 및 주점업,35.5156805,128.8608964
금송중식당,경상남도 밀양시 중앙로 110 (가곡동),음식점 및 주점업,35.4759322,128.766429
티앙웨이밀양점,경상남도 밀양시 중앙로 234-3 (삼문동),음식점 및 주점업,35.4848545,128.7581358
(일반)코레일유통 밀양광장스낵점(카페이순신),경상남도 밀양시 중앙로 62(가곡동),소매업; 자동차 제외,35.474472,128.771162
고가식당,경상남도 밀양시 산외면 산외로 714,음식점 및 주점업,35.5113616,128.84006
대건테크,경상남도 밀양시 초동면 초동농공단지길 49,기타 기계 및 장비 제조업,35.4199765,128.6549212
루앤비밀양가곡점,경상남도 밀양시 중앙로 98,음식점 및 주점업,35.4754315,128.7674638
씨유 밀양청도점,경상남도 밀양시 청도면 창밀로 2279,소매업; 자동차 제외,35.5428659,128.6436014
미니스톱 밀양삼랑진점,경상남도 밀양시 삼랑진읍 미전농공단지길 55,소매업; 자동차 제외,35.4088173,128.8136208
SB,경상남도 밀양시 무안면 사명대사생가로 100,도매 및 상품 중개업,35.4687588,128.6420565
토현공방,경상남도 밀양시 상설시장1길 10-11 (내일동),교육 서비스업,35.492604,128.7518778
린콘커피,경상남도 밀양시 북성로8길 38,음식점 및 주점업,35.5029001,128.7534571
비이에스건기,"경상남도 밀양시 시청로 83,",전문직별 공사업,35.5030636,128.7399796
태평농원,경상남도 밀양시 산내면 가인4길 42,소매업; 자동차 제외,35.5971206,128.9047779
밀양구배기된장,경상남도 밀양시 상남면 남산2길 141,식료품 제조업,35.431534,128.723525
아름누리과수원,경상남도 밀양시 산내면 하양지길 170-13,농업,35.5972096576,128.9601128129
평촌식육점,경상남도 밀양시 하남읍 시서안길 4,소매업; 자동차 제외,35.3742421,128.7071517
막창꾼,"경상남도 밀양시 미리벌로3길 16,",음식점 및 주점업,35.4815861,128.7469464
MKLS농기계,경상남도 밀양시 상남면 상남로 850,도매 및 상품 중개업,35.4337761,128.7624562
유신금속,경상남도 밀양시 범북2길 4(교동),고무 및 플라스틱제품 제조업,35.5123597,128.762037
교동식당,경상남도 밀양시 밀양대로 2239 (교동),음식점 및 주점업,35.5119599,128.7609683
사자평분식,경상남도 밀양시 약산로 49-6 (내이동),음식점 및 주점업,35.4929457,128.7501192
짚신매운갈비찜(밀양점),경상남도 밀양시 미리벌중앙로 91 (삼문동),음식점 및 주점업,35.4851653,128.7471583
다희삼겹살,경상남도 밀양시 내이4길 15,음식점 및 주점업,35.4993346,128.7440442
시장횟집,경상남도 밀양시 하남읍 시서안길 10 경남 밀양시 하남읍 시서안길 10,음식점 및 주점업,35.3739124,128.7070235
편안한식탁,경상남도 밀양시 삼문중앙로24-1,음식점 및 주점업,35.484327,128.7550711
부부석유,경상남도 밀양시 삼랑진읍 검세길 7-9,소매업; 자동차 제외,35.402314,128.8491898
미르PC방,경상남도 밀양시 밀양대로 1761-8,스포츠 및 오락관련 서비스업,35.4825759,128.7520494
신갈매기,경상남도 밀양시 백민로9길 17 (내이동),음식점 및 주점업,35.50206,128.7475968
수산안경,경상남도 밀양시 하남읍 수산중앙로 11,소매업; 자동차 제외,35.3747566,128.7068609
독일보청기,"경상남도 밀양시 북성로 11-8, 2층 (내이동)",소매업; 자동차 제외,35.4989097,128.7440708
신혼집,경상남도 밀양시 상남면 상남로 1187-20,음식점 및 주점업,35.4625104,128.7526141
본앤본죽밀양점,경상남도 밀양시 미리벌중앙로5길 10,음식점 및 주점업,35.4835899,128.7475686
오빠식당,경상남도 밀양시 상남면 상남로 1187-20,음식점 및 주점업,35.4625104,128.7526141
미리벌서점,경상남도 밀양시 약산로 54,도매 및 상품 중개업,35.4926694,128.7506918
"온누리3급부분정비공장,세차",경상남도 밀양시 밀양대로 1743,개인 및 소비용품 수리업,35.4814252651,128.7536236233
1004헤어,경상남도 밀양시 미리벌중앙로1길 24-12(삼문동),기타 개인 서비스업,35.4816499,128.7476667
송백떡방앗간,경상남도 밀양시 산내면 산내로 356,식료품 제조업,35.5868329,128.8822447
낙동장여관,경상남도 밀양시 삼랑진읍 삼랑진로 148,숙박업,35.39078,128.8342735
몽블랑 카페,경상남도 밀양시 산외면 밀양대로 3405,음식점 및 주점업,35.5405859,128.8484961
사계절회센타,"경상남도 밀양시 밀양대로 1798, (전부) (삼문동)",음식점 및 주점업,35.4856847,128.7508706
마이마이 치킨,경상남도 밀양시 석정로 107 (내이동),음식점 및 주점업,35.4993653,128.7518758
뚜레쥬르밀양미리벌점(2),경상남도 밀양시 미리벌중앙로5길 7,음식점 및 주점업,35.4835106,128.7479727
사철식당,경상남도 밀양시 부북면 사포로 174,음식점 및 주점업,35.4748103,128.7372876
코더쿠키,경상남도 밀양시 삼문중앙로2길 11(삼문동),음식점 및 주점업,35.4827433,128.7540167
지엘피아노,경상남도 밀양시 미리벌중앙로3길 46 104동201호,교육 서비스업,35.4812475,128.7446616
재정분식,경상남도 밀양시 무안면 동부1길 16,음식점 및 주점업,35.4707736,128.6518937
성원식당,경상남도 밀양시 하남읍 수산로 62 성원식당,음식점 및 주점업,35.3740296,128.7122171
교통부아구찜,경상남도 밀양시 삼랑진읍 외송중앙길 9,음식점 및 주점업,35.3963088,128.8379623
옥교산 삼겹살&감자탕,경상남도 밀양시 교동로 182(교동),음식점 및 주점업,35.5111655,128.7564039
우리광고,"경상남도 밀양시 중앙로 132-1,",기타 제품 제조업,35.477471,128.7651042
대박집,경상남도 밀양시 미리벌로 17,음식점 및 주점업,35.4820317,128.7511703
라바펫,경상남도 밀양시 백민로 61(내이동),소매업; 자동차 제외,35.4980863,128.7466171
리치빌주상복합아파트번영회,경상남도 밀양시 중앙로 234-9,협회 및 단체,35.4846197,128.7586097
훼미리슈퍼식당,경상남도 밀양시 밀양대로 1755-1,소매업; 자동차 제외,35.4821434,128.7527792
상동반시영농조합법인,경상남도 밀양시 상동면 상동로 941-7,도매 및 상품 중개업,35.5654064,128.7883873
미라주,"경상남도 밀양시 삼문중앙로3길 34-22,",소매업; 자동차 제외,35.4854242,128.7543649
더플러스마트 밀양점,경상남도 밀양시 내이1길 20 (내이동),소매업; 자동차 제외,35.4959171,128.7457935
티앤티(TNT) 광택샵,"경상남도 밀양시 상남면 상남로 1116, 바동 1층",개인 및 소비용품 수리업,35.4559146271,128.7532583938
더쉼,경상남도 밀양시 단장면 표충로 1087,숙박업,35.5260985,128.9323351
수산황토방모텔,경상남도 밀양시 하남읍 수산복개길 13-7,숙박업,35.3747944,128.7093352
궁전떡집,경상남도 밀양시 상설시장2길 11,식료품 제조업,35.4933698,128.7524845
구상초세무회계사무소,경상남도 밀양시 중앙로 238-3,전문 서비스업,35.4852345,128.7577562
Max수학교습소,경상남도 밀양시 중앙로 238-6,교육 서비스업,35.4851118886,128.7584885362
밀양재활용센터,경상남도 밀양시 북성로 2,소매업; 자동차 제외,35.4978441,128.7429908
커피마마,경상남도 밀양시 삼문로 38 (삼문동),음식점 및 주점업,35.4876402,128.7540284
바이크천국,경상남도 밀양시 진장3길 8(삼문동),소매업; 자동차 제외,35.4914532,128.7464504
지니의요술램프,경상남도 밀양시 단장면 도래재로 210,소매업; 자동차 제외,35.5418586,128.9259267
향원추어탕,경상남도 밀양시 단장면 도래재로 206,음식점 및 주점업,35.5413306,128.9256665
신흥특수화물(신일급수),경상남도 밀양시 상동면 상동로 213-12,육상 운송 및 파이프라인 운송업,35.5312888,128.7805228
태후사랑,경상남도 밀양시 상설시장1길 23,기타 개인 서비스업,35.4927157,128.7537794
오륜대바다회마트,경상남도 밀양시 밀양대로 2258 (교동),음식점 및 주점업,35.5117615,128.7632122
오작교가든,경상남도 밀양시 단장면 바드리길 49-14,음식점 및 주점업,35.5194455441,128.9287974009
오작교가든,경상남도 밀양시 단장면 바드리길 49-14 오작교가든,음식점 및 주점업,35.5194455,128.9287977
작업공간,경상남도 밀양시 멍에실로2길 60 (가곡동),소매업; 자동차 제외,35.4766835,128.7808152
황금룡,경상남도 밀양시 상남면 밀양대로 1473-1,음식점 및 주점업,35.4642069,128.7564128
호천식당,"경상남도 밀양시 활성로 24-75, 1층 (활성동)",음식점 및 주점업,35.4911821,128.7818652
로이장헤어,경상남도 밀양시 삼문중앙로 51 (삼문동),기타 개인 서비스업,35.4859129,128.7571934
청수조경,경상남도 밀양시 부북면 퇴로로 377-21,소매업; 자동차 제외,35.5414008,128.7114611
(주)나라산업 구내식당,경상남도 밀양시 산내면 산내야촌길 96-48,음식점 및 주점업,35.6067987,128.9141306
만나떡방앗간,경상남도 밀양시 무안면 사명대사생가로 16-1,식료품 제조업,35.4687729,128.64971
삼정운수,경상남도 밀양시 산내면 가인2길 81,육상 운송 및 파이프라인 운송업,35.6054284,128.9004026
메로네꼼지락하우스,"경상남도 밀양시 중앙로 234-3,",소매업; 자동차 제외,35.4848545,128.7581358
한국타이어밀양대리점,경상남도 밀양시 밀양대로 1750,자동차 및 부품 판매업,35.4823004,128.7536168
이든국어교습소,"경상남도 밀양시 미리벌중앙로1길 13, 2층 202호 (삼문동)",교육 서비스업,35.4815564,128.7488964
대게포차,경상남도 밀양시 내이1길 28(내이동),음식점 및 주점업,35.49639,128.7465725
봄비,"경상남도 밀양시 북성로7길 34-2, 4동 102호 (내일동, 신화아파트)",육상 운송 및 파이프라인 운송업,35.4980429,128.7548375
미르환경,경상남도 밀양시 초동면 범평로 161,"폐기물 수집, 운반, 처리 및 원료 재생업",35.4193391439,128.6688668433
미르환경,경상남도 밀양시 초동면 범평로 161 미르환경,"폐기물 수집, 운반, 처리 및 원료 재생업",35.4193391,128.6688671
수산통신,"경상남도 밀양시 하남읍 수산로 100-6, 2동 611호(부민아파트)",전문직별 공사업,35.3726654,128.7158375
부연가든,경상남도 밀양시 무안면 성덕2길 65-36,음식점 및 주점업,35.4435711,128.6544046
신영당구클럽,경상남도 밀양시 내이2길 27 (내이동),스포츠 및 오락관련 서비스업,35.4978437,128.7459078
하양지태양광발전소,경상남도 밀양시 산내면 산내로 1174,"전기, 가스, 증기 및 공기 조절 공급업",35.5873958,128.9574765
신광당,경상남도 밀양시 삼랑진읍 삼랑진로 214,소매업; 자동차 제외,35.3960511,128.8371042
사자평명물식당,경상남도 밀양시 단장면 바드리길 8,음식점 및 주점업,35.5227797,128.9259938
개인택시(문성환),"경상남도 밀양시 교동로 76, 104동 107호 (교동, 우신그린피아)",육상 운송 및 파이프라인 운송업,35.5094333,128.7530125
이쁜집,경상남도 밀양시 중앙로 411 (내이동),소매업; 자동차 제외,35.4965553,128.7480716
남천건설기계,"경상남도 밀양시 밀성로 1, 3층 (내이동)",전문직별 공사업,35.502748,128.7497712
건우건기,"경상남도 밀양시 교동로5길 22, 105동 205호 (교동, 한마음타운상가 2층)",전문직별 공사업,35.5104468,128.7561422
라온 민박,"경상남도 밀양시 단장면 표충로 1084, 1층(외 5필지)",숙박업,35.5255103,128.932038
밀양클린 바퀴잡는사람들,"경상남도 밀양시 백민로3길 7-1, 1층 (내이동)",사업시설 관리 및 조경 서비스업,35.4939983,128.7473762
한올농장직영식육점,경상남도 밀양시 산내면 산내로 343,소매업; 자동차 제외,35.5862128,128.8812192
무안밀면&돈까스,경상남도 밀양시 무안면 사명로 492 무안밀면,음식점 및 주점업,35.4684897,128.6515784
아가페음악학원,경상남도 밀양시 미리벌로 51 아가페음악학원,교육 서비스업,35.4802455094,128.7480306813
꿈꾸는 담원세상,경상남도 밀양시 삼랑진읍 검세길 68-3 꿈꾸는담원세상,목재 및 나무제품 제조업; 가구 제외,35.4056385,128.8518765
단디수학교습소,"경상남도 밀양시 중앙로 225, 1층 101호 (삼문동)",교육 서비스업,35.4838374,128.7582061
남천건설기계,경상남도 밀양시 밀성로 1 (내이동),전문직별 공사업,35.502748,128.7497712
태경물류(5092),경상남도 밀양시 북성로7길 34-2 4동 103호,육상 운송 및 파이프라인 운송업,35.4980429,128.7548375
옥수정가든,경상남도 밀양시 산외면 남기동길 193,음식점 및 주점업,35.5049309,128.793338
좋은만남,경상남도 밀양시 북성로1길 15-4,음식점 및 주점업,35.4967681,128.7441311
합천토종흑돼지,경상남도 밀양시 삼문중앙로4길 24,음식점 및 주점업,35.4824003,128.7554829
행복플러스편의점,경상남도 밀양시 용평로 200,소매업; 자동차 제외,35.4892685,128.7724567
개인택시(황인대),경상남도 밀양시 상남면 평촌중앙로 81,육상 운송 및 파이프라인 운송업,35.4075964,128.7771309
네네치킨앤봉구스밥버거 내일점,경상남도 밀양시 약산로 33 (내이동),음식점 및 주점업,35.4928276,128.7484756
약산비빔밥&디저트카페'퐁당',경상남도 밀양시 상설시장1길 11 (내일동),음식점 및 주점업,35.4930587,128.7525542
예림돼지국밥,경상남도 밀양시 상남면 예림1길 11-4,음식점 및 주점업,35.4668435,128.7588377
예림반점,경상남도 밀양시 상남면 예림1길 9-2,음식점 및 주점업,35.4669364,128.7589957
오늘은 내가 꽃이다,경상남도 밀양시 석정로 136-15,소매업; 자동차 제외,35.501671,128.753534
대길산업,경상남도 밀양시 무안면 사명로 492-5 동보아파트1동607호,전문직별 공사업,35.4687031,128.6522491
고법1 태양광발전소,경상남도 밀양시 청도면 덕법길 43-7,"전기, 가스, 증기 및 공기 조절 공급업",35.5448508,128.6492867
바비(Bobby),경상남도 밀양시 하남읍 수산중앙로 20,소매업; 자동차 제외,35.3746992,128.7075731
풍경,경상남도 밀양시 단장면 표충로 1087,도매 및 상품 중개업,35.5260985,128.9323351
죽동돼지국밥,경상남도 밀양시 미리벌중앙로 60 (삼문동),음식점 및 주점업,35.4833447,128.749277
청학서점,경상남도 밀양시 약산로 44 (내이동),소매업; 자동차 제외,35.4925842,128.7495717
태화출판인쇄,경상남도 밀양시 시청로 43 (내이동),출판업,35.5048548,128.7426329
경일루반점,경상남도 밀양시 새미4길 46,음식점 및 주점업,35.5024769,128.7536452
명품달인김밥내이점,"경상남도 밀양시 백민로 52, 1층 (내이동)",음식점 및 주점업,35.4972862,128.7472446
류은희 미용실,경상남도 밀양시 하남읍 시서길 3 류은희헤어샵,기타 개인 서비스업,35.3745591914,128.7075134404
하삼동커피 신삼문점,경상남도 밀양시 미리벌로3길 16(삼문동),음식점 및 주점업,35.4815861,128.7469464
미풍국수,경상남도 밀양시 삼문중앙로6길 12-13(삼문동),음식점 및 주점업,35.4863429,128.7552532
한잔해,경남 밀양시 하남읍 시동중앙길 12,음식점 및 주점업,35.3736769,128.7095738
맛난 돼지 국밥,경남 밀양시 미리벌중앙로3길 6-17,음식점 및 주점업,35.4834156,128.7480614
밀양FC-축구교실,경상남도 밀양시 미리벌로3길 6 (삼문동),교육 서비스업,35.4808245,128.7475574
봉명,경상남도 밀양시 중앙로 119-1,소매업; 자동차 제외,35.4764927142,128.7654309925
이부자,경상남도 밀양시 하남읍 동명길 13-3,음식점 및 주점업,35.3725292,128.7149274
우리미용실,경상남도 밀양시 하남읍 시서안길 34-1,기타 개인 서비스업,35.3743859,128.7065252
토담집,경상남도 밀양시 단장면 시전2길 9 토담집,음식점 및 주점업,35.5316678,128.94412
성광장식,경상남도 밀양시 북성로 28 성광장식,소매업; 자동차 제외,35.4985235,128.7457619
새목욕탕,경상남도 밀양시 하남읍 시동중앙길 9-10,기타 개인 서비스업,35.3741312,128.7098959
블럭스쿨,"경상남도 밀양시 중앙로 262, 2층 (삼문동)",스포츠 및 오락관련 서비스업,35.4867109,128.7561112
숲속나무,경상남도 밀양시 산외면 금천3길 66-1,기타 개인 서비스업,35.5014452,128.8036962
경성육개장&부대찌개 내이점,"경상남도 밀양시 백민로8길 32, 1층 (내이동)",음식점 및 주점업,35.5010793,128.7495065
낙동강자전거교실&귀농인모임공인중개사사무소,"경상남도 밀양시 삼랑진읍 작원관지길 116, 가동,나동",소매업; 자동차 제외,35.3960759,128.8691092
봉주,경상남도 밀양시 내이2길 22(내이동),스포츠 및 오락관련 서비스업,35.4975293,128.7454697
카페발리(명진F/B),경상남도 밀양시 단장면 무릉1길 9-1,소매업; 자동차 제외,35.5034097,128.8825127
아지트카페,"경상남도 밀양시 미리벌중앙로6길 35-12, 2층 (삼문동)",음식점 및 주점업,35.4859203,128.7483062
황금공인중개사 사무소,경상남도 밀양시 백민로 20-1 (내이동),부동산업,35.4944177661,128.7479959927
한우백년 식육식당,경상남도 밀양시 점필재로 41,음식점 및 주점업,35.4897785,128.7411162
서울천막공업사,경상남도 밀양시 북성로 25 (내이동),소매업; 자동차 제외,35.4987754,128.7455525
신대왕공인중개사사무소,"경상남도 밀양시 단장면 표충로 61, 1층 (사무실)",부동산업,35.5099251732,128.8465168151
봄앤,경상남도 밀양시 하남읍 대평4길 39-8 1층,전문직별 공사업,35.3678516,128.7330313
종남가든,경상남도 밀양시 상남면 조남길 395,음식점 및 주점업,35.4393961,128.7258229
총각 갈매기,"경상남도 밀양시 북성로3길 14 (내이동, 1층 (일부분))",음식점 및 주점업,35.4972076,128.7450208
미소 헤어샵,경상남도 밀양시 삼문강변로2길 4-1 미소헤어샵,기타 개인 서비스업,35.4798041,128.7570251
섬일농원,경상남도 밀양시 산내면 남명2길 16,소매업; 자동차 제외,35.57952,128.9478786
황소농원,경상남도 밀양시 산내면 얼음골옛길 92-18,소매업; 자동차 제외,35.5783727,128.9600772
자동차피부샵,경상남도 밀양시 밀양대로 1952 자동차피부샵,개인 및 소비용품 수리업,35.4977293,128.7430097
자동차피부샵,경상남도 밀양시 밀양대로 1952 (내이동),개인 및 소비용품 수리업,35.4977292779,128.7430094416
언니네미용실,경상남도 밀양시 중앙로 298 (삼문동),기타 개인 서비스업,35.489414,128.7541665
반도전자음향,경상남도 밀양시 밀양대로 1865 (삼문동),소매업; 자동차 제외,35.4903984,128.7459967
오돼지,"경상남도 밀양시 북성로1길 15-20, 1층 남측 (내이동)",음식점 및 주점업,35.4969843,128.7451068
평원공인중개사사무소,경상남도 밀양시 상동면 새마을로 41,부동산업,35.5663968,128.7655549
이마트24 밀양내이점,경상남도 밀양시 점필재로 41,소매업; 자동차 제외,35.4897785,128.7411162
우리치과의원,경상남도 밀양시 북성로 11-8,보건업,35.4989097,128.7440708
상영학원,경상남도 밀양시 새미리벌로47,교육 서비스업,35.4830395,128.7460895
성원식당,"경상남도 밀양시 산외면 산외로 160, 1층",음식점 및 주점업,35.5072337,128.7871721
