매장명,도로명주소,매장유형,위도,경도
브레드 메밀,강원 영월군 김삿갓면 예밀촌길 229-3,음식점 및 주점업,37.1415185,128.5902884
지에스25 영월스타점,강원 영월군 영월읍 하송로,소매업; 자동차 제외,37.1800135,128.4618314
지에스25 영월스타점,강원 영월군 영월읍 하송로 120,소매업; 자동차 제외,37.1790971,128.4587475
본초불닭발 주천점,강원 영월군 주천면 주천로 64-2,음식점 및 주점업,37.2690118,128.2667624
본초불닭발 주천점,강원 영월군 주천면 주천로,음식점 및 주점업,37.2697915,128.2668536
우드 앤 힐링 스토리,강원 영월군 주천면 주천로58번길,전문 서비스업,37.2697342,128.2683421
우드 앤 힐링 스토리,강원 영월군 주천면 주천로58번길 29,스포츠 및 오락관련 서비스업,37.2699,128.2685229
소소미 베이크샵(SOSOMI BAKESHOP),강원 영월군 영월읍 단종로,음식점 및 주점업,37.1943555,128.4566491
소소미 베이크샵(SOSOMI BAKESHOP),강원 영월군 영월읍 단종로 4,음식점 및 주점업,37.1837486,128.4683678
동방이용원,강원 영월군 영월읍 단종로,기타 개인 서비스업,37.1943555,128.4566491
동강,강원 영월군 영월읍 동강로,음식점 및 주점업,37.2006185,128.5080383
봉래타운식당,강원 영월군 영월읍 동강로 778,음식점 및 주점업,37.2316538812,128.506000011
봉래타운식당,강원 영월군 영월읍 동강로,음식점 및 주점업,37.2006185,128.5080383
동강,강원 영월군 영월읍 동강로 776,음식점 및 주점업,37.2314976443,128.5059144706
동방이용원,강원 영월군 영월읍 단종로 3-1,기타 개인 서비스업,37.1838484,128.4678928
리다헤어,강원 영월군 영월읍 하송로,기타 개인 서비스업,37.1800135,128.4618314
화이통꽃할매,강원 영월군 영월읍 청령포로,음식점 및 주점업,37.1823692,128.4408787
화이통시니어꽃차사업단,강원 영월군 영월읍 청령포로 126-3,음식점 및 주점업,37.1796897,128.4462735
리다헤어,강원 영월군 영월읍 하송로 146-25,기타 개인 서비스업,37.1774945,128.4548031
커맥,강원 영월군 영월읍 봉래산로,음식점 및 주점업,37.1916311,128.4740679
살롱바이빈,강원 영월군 영월읍 단종로 4,기타 개인 서비스업,37.1837486,128.4683678
이삭건강원,강원 영월군 주천면 주천로,소매업; 자동차 제외,37.2697915,128.2668536
살롱바이빈,강원 영월군 영월읍 단종로,기타 개인 서비스업,37.1943555,128.4566491
꽃가람,강원 영월군 영월읍 영월로,음식점 및 주점업,37.1862563,128.4891981
꽃가람,강원 영월군 영월읍 영월로 2960,음식점 및 주점업,37.1899673,128.5466212
오렌지당구클럽,강원 영월군 영월읍 중앙로,스포츠 및 오락관련 서비스업,37.1833704,128.4742983
러브(LOVE),강원 영월군 영월읍 중앙로 57-1,음식점 및 주점업,37.1836158,128.4699872
러브(LOVE),강원 영월군 영월읍 중앙로,음식점 및 주점업,37.1833704,128.4742983
카츠 송,강원 영월군 영월읍 청령포로,음식점 및 주점업,37.1823692,128.4408787
카츠송,강원 영월군 영월읍 청령포로 126-3,음식점 및 주점업,37.1796897,128.4462735
브레드 메일,강원특별자치도 영월군 김삿갓면 예밀촌길 229-3,음식점 및 주점업,37.1415185,128.5902884
물댄동산,강원 영월군 북면 원동재로 732-12,음식점 및 주점업,37.267609,128.423666
물댄동산,강원 영월군 북면 원동재로,음식점 및 주점업,37.267609,128.423666
주식회사 고은로지스,강원 영월군 영월읍 중앙로 285,육상 운송 및 파이프라인 운송업,37.1674553,128.4802703
정하식당,강원 영월군 상동읍 구래로,음식점 및 주점업,37.1439614,128.8401449
(주)고은로지스,강원 영월군 영월읍 중앙로,육상 운송 및 파이프라인 운송업,37.1833704,128.4742983
H 골프마켓,강원 영월군 영월읍 제방안길,소매업; 자동차 제외,37.182864,128.4713067
섶다리짬뽕,강원 영월군 주천면 중선로 12,음식점 및 주점업,37.2956821,128.3257403
섶다리짬뽕,강원 영월군 주천면 중선로,음식점 및 주점업,37.2956821,128.3257403
엘리제(보너운동화),강원 영월군 영월읍 단종로33번길 48,소매업; 자동차 제외,37.1838582,128.4668522
엘리제(보너운동화),강원 영월군 영월읍 단종로33번길,소매업; 자동차 제외,37.1839936,128.466856
따뜻한밥상,강원 영월군 영월읍 영모전길 32,음식점 및 주점업,37.1849314,128.4713309
영월 콩나물 해장국,강원 영월군 영월읍 영모전길,음식점 및 주점업,37.1841513,128.4713511
영월필그림하우스,강원 영월군 영월읍 선돌길,음식점 및 주점업,37.1788037,128.4347728
정든약국,강원 영월군 영월읍 중앙1로,소매업; 자동차 제외,37.1846011,128.4659574
우리빵,강원 영월군 영월읍 제방안길,음식점 및 주점업,37.182864,128.4713067
컬투치킨영월사랑점,강원 영월군 영월읍 제방안길,음식점 및 주점업,37.182864,128.4713067
셀렉토커피 영월점,강원 영월군 영월읍 청령포로,음식점 및 주점업,37.1823692,128.4408787
영월관광(자),강원 영월군 영월읍,사업 지원 서비스업,37.187443,128.4661
영월관광합자회사,강원 영월군 영월읍,사업 지원 서비스업,37.187443,128.4661
별빛마루,강원 영월군 영월읍 사지막길 58,음식점 및 주점업,37.2122182504,128.5067627047
별빛마루,강원 영월군 영월읍 사지막길,음식점 및 주점업,37.2183409,128.5177501
다복 농원,강원 영월군 김삿갓면 장재터길,소매업; 자동차 제외,37.1523223,128.5930414
개인과외교습,강원 영월군 영월읍 하송로,교육 서비스업,37.1800135,128.4618314
그린세탁소,강원 영월군 영월읍 하송로,기타 개인 서비스업,37.1800135,128.4618314
산속의친구영농조합법인,강원 영월군 북면 덕전길,소매업; 자동차 제외,37.2538748,128.3910112
콩심 영월영흥점,강원 영월군 영월읍 중앙1로,음식점 및 주점업,37.1846011,128.4659574
오가네,강원 영월군 남면 연당로,음식점 및 주점업,37.1931799,128.4059389
선물의집,강원 영월군 영월읍,소매업; 자동차 제외,37.187443,128.4661
제일건재,강원 영월군 영월읍 청령포로,소매업; 자동차 제외,37.1839868003,128.4537659327
문곡송어회집,강원 영월군 북면 하늘샘길,음식점 및 주점업,37.2447078,128.4249344
kelly's통문장영어교습,강원 영월군 영월읍 하송안길,교육 서비스업,37.1816275,128.4662316
메밀면옥,강원 영월군 영월읍 서부시장길,음식점 및 주점업,37.1827064,128.4665652
카페뮤지스,강원 영월군 영월읍 은행나무길,음식점 및 주점업,37.1796509,128.4650759
영월군농업기술센터,강원 영월군 영월읍 덕포우회길,개인 및 소비용품 수리업,37.1791818,128.4747556
성진상회,강원 영월군 영월읍 중앙로,소매업; 자동차 제외,37.1833704,128.4742983
나라네전병,강원 영월군 영월읍 중앙로,음식점 및 주점업,37.1833704,128.4742983
영월이모,강원 영월군 영월읍 제방안길,음식점 및 주점업,37.182864,128.4713067
씨유영월영흥점,강원 영월군 영월읍 하송안길,소매업; 자동차 제외,37.1816275,128.4662316
마차집,강원 영월군 북면 밤재로,음식점 및 주점업,37.2656042,128.4700411
대영상사,강원 영월군 영월읍 단종로,자동차 및 부품 판매업,37.1943555,128.4566491
영월랜드 휴게소,강원 영월군 한반도면 강원남로,소매업; 자동차 제외,37.1802593,128.3084154
원다방,강원 영월군 주천면 주천로,음식점 및 주점업,37.2697915,128.2668536
고씨굴맛집.설원칡냉면,강원 영월군 김삿갓면 영월동로,음식점 및 주점업,37.130326,128.5362801
에스와이(SY)산업개발,강원 영월군 영월읍 봉래산로,소매업; 자동차 제외,37.1916311,128.4740679
우쿠야올떡,강원 영월군 영월읍 영월로,음식점 및 주점업,37.1862563,128.4891981
봄가을,강원 영월군 영월읍 은행나무길,음식점 및 주점업,37.1796509,128.4650759
란테라피,강원 영월군 영월읍 중앙로,전문 서비스업,37.1833704,128.4742983
태성농업기계,강원 영월군 영월읍 태화산로,소매업; 자동차 제외,37.1572278,128.4956002
24시 신나는 노래연습장,강원 영월군 영월읍 중앙로,스포츠 및 오락관련 서비스업,37.1833704,128.4742983
신성마트,강원 영월군 영월읍 봉래산로,소매업; 자동차 제외,37.1916311,128.4740679
동강주유소 태경에프앤지㈜,강원 영월군 남면 강원남로,소매업; 자동차 제외,37.1773596,128.355225
산골농장,강원 영월군 김삿갓면 예밀촌길,소매업; 자동차 제외,37.1417814,128.5905193
서강물도리영농조합법인,강원 영월군 남면 서강로,스포츠 및 오락관련 서비스업,37.2023743,128.3978633
소담뜰,강원 영월군 영월읍 중앙1로,음식점 및 주점업,37.1846011,128.4659574
한마루,강원 영월군 영월읍 중앙로,소매업; 자동차 제외,37.1833704,128.4742983
한누리,강원 영월군 영월읍 관풍헌길,음식점 및 주점업,37.1822913,128.4696916
강변쉼터,강원 영월군 한반도면 화랏길,음식점 및 주점업,37.2282445,128.3051649
목로주점,강원 영월군 영월읍 중앙시장길,음식점 및 주점업,37.1831473,128.4718203
뜨락칼국수,강원 영월군 주천면 주천로72번길,음식점 및 주점업,37.2692121,128.2679467
코리아파크,강원 영월군 영월읍 서부시장길,숙박업,37.1827064,128.4665652
포차천국 영월점,강원 영월군 영월읍 중앙로,음식점 및 주점업,37.1833704,128.4742983
연하집,강원 영월군 영월읍 중앙1로,소매업; 자동차 제외,37.1846011,128.4659574
한반도농업협동조합(남면지점),강원 영월군 남면 연당로,소매업; 자동차 제외,37.1931799,128.4059389
SK영월주유소,강원 영월군 영월읍 영월로,소매업; 자동차 제외,37.1849291612,128.4848885989
부라보맥주 영월점,강원 영월군 영월읍 제방안길,음식점 및 주점업,37.182864,128.4713067
사막여우 로스터리카페,강원 영월군 김삿갓면 영월동로,음식점 및 주점업,37.130326,128.5362801
영월기획,강원 영월군 영월읍 은행나무4길,소매업; 자동차 제외,37.18013,128.4642889
몽세탁소,강원 영월군 주천면 주천로,기타 개인 서비스업,37.2697915,128.2668536
개두방정,강원 영월군 영월읍 분수대길,소매업; 자동차 제외,37.1802623,128.4633034
한진택배영월대리점,강원 영월군 영월읍 중앙로,육상 운송 및 파이프라인 운송업,37.1833704,128.4742983
우송건재,강원 영월군 주천면 송학주천로,소매업; 자동차 제외,37.269492,128.2704398
파란들전통고가구,강원 영월군 영월읍 하송안길,소매업; 자동차 제외,37.1816275,128.4662316
영월랜드휴게소,강원 영월군 한반도면 강원남로,음식점 및 주점업,37.1802593,128.3084154
삼성시스템에어컨,강원 영월군 영월읍 봉래산로,개인 및 소비용품 수리업,37.1916311,128.4740679
통나무집,강원 영월군 상동읍 태백산로,음식점 및 주점업,37.1210504,128.7452111
커피&술,강원 영월군 주천면 주천로,음식점 및 주점업,37.2697915,128.2668536
궁전이발관,강원 영월군 영월읍 은행나무길,기타 개인 서비스업,37.1796509,128.4650759
로뎀나무,강원 영월군 영월읍 중앙로,소매업; 자동차 제외,37.1833704,128.4742983
순정식당,강원 영월군 한반도면 서강로,음식점 및 주점업,37.239768,128.3517856
미(미)헤어,강원 영월군 영월읍 중앙로,기타 개인 서비스업,37.1833704,128.4742983
쉬어가게,강원 영월군 영월읍 청령포로,소매업; 자동차 제외,37.1823692,128.4408787
대흥식당,강원 영월군 영월읍,음식점 및 주점업,37.187443,128.4661
수백랑,강원 영월군 김삿갓면 소미원길,교육 서비스업,37.1195440619,128.6428550263
안경백화점,강원 영월군 영월읍 중앙1로,소매업; 자동차 제외,37.1846011,128.4659574
용짬뽕,강원 영월군 한반도면 강원남로,음식점 및 주점업,37.1802593,128.3084154
녹전기사식당,강원 영월군 중동면 태백산로,음식점 및 주점업,37.1949046,128.6202656
보다미술교습소,강원 영월군 영월읍 중앙로,교육 서비스업,37.1833704,128.4742983
커피레이크(coffeela,강원 영월군 영월읍 단종로,음식점 및 주점업,37.1943555,128.4566491
코코헤어,강원 영월군 영월읍 하송안길,기타 개인 서비스업,37.1816275,128.4662316
금별맥주,강원 영월군 영월읍 중앙로,음식점 및 주점업,37.1833704,128.4742983
금서제과,강원 영월군 영월읍 제방안길,음식점 및 주점업,37.182864,128.4713067
동그라미,강원 영월군 영월읍 하송안길,소매업; 자동차 제외,37.1816275,128.4662316
인사동 민속떡집,강원 영월군 영월읍,소매업; 자동차 제외,37.187443,128.4661
자갈치,강원 영월군 영월읍 단종로34번길,음식점 및 주점업,37.1869504,128.4698368
태화산마을영농조합,강원 영월군 영월읍 흥월로,스포츠 및 오락관련 서비스업,37.1421399,128.4648426
중앙식육점,강원 영월군 남면 조양마을길,소매업; 자동차 제외,37.194011,128.4031075
대장금식당,강원 영월군 영월읍 단종로16번길,음식점 및 주점업,37.18485,128.4704003
별바라기,강원 영월군 한반도면 후탄로,숙박업,37.2116817,128.3532704
꿀복이네자율식당,강원 영월군 북면 마차중앙1길,음식점 및 주점업,37.2561474,128.4564874
동양식육점,강원 영월군 주천면 주천로,소매업; 자동차 제외,37.2697915,128.2668536
이가네,강원 영월군 주천면 주천로84번길,음식점 및 주점업,37.270435,128.2684906
한국자재산업주식회사,강원 영월군 영월읍 하송로,소매업; 자동차 제외,37.1800135,128.4618314
현피아노,강원 영월군 영월읍 내성안길,교육 서비스업,37.1893309,128.4739593
몬떡,강원 영월군 영월읍 중앙로,음식점 및 주점업,37.1833704,128.4742983
꿈꾸는강,강원 영월군 영월읍 동강로,숙박업,37.2006185,128.5080383
양가네,강원 영월군 영월읍 서부시장길,음식점 및 주점업,37.1827064,128.4665652
영월스크린골프,강원 영월군 영월읍 은행나무3길,스포츠 및 오락관련 서비스업,37.1799626,128.4662355
7곡 제면소,강원 영월군 영월읍 하송안길,음식점 및 주점업,37.182607281,128.4671207597
다하누 법흥점,강원 영월군 주천면 주천로,소매업; 자동차 제외,37.2697915,128.2668536
동강함박,강원 영월군 영월읍 관풍헌길,음식점 및 주점업,37.1822913,128.4696916
오케이(OK)건재,강원 영월군 영월읍 영월로,소매업; 자동차 제외,37.1862563,128.4891981
구봉산장,강원 영월군 수주면 무릉법흥로,음식점 및 주점업,37.3653705,128.2717818
바다양푼이동태탕찜 영월점,강원 영월군 영월읍 금강공원길,음식점 및 주점업,37.1852837,128.4768736
에덴문구,강원 영월군 주천면 주천로,소매업; 자동차 제외,37.2697915,128.2668536
이모네,강원 영월군 영월읍 서부시장길,소매업; 자동차 제외,37.1827064,128.4665652
케이(K)스페셜김밥,강원 영월군 영월읍 중앙로,음식점 및 주점업,37.1833704,128.4742983
세심원,강원 영월군 영월읍 보덕사길,소매업; 자동차 제외,37.1954433,128.4556117
모범식육점,강원 영월군 북면 마차중앙1길,소매업; 자동차 제외,37.2561474,128.4564874
동네슈퍼,강원 영월군 영월읍 단종로,소매업; 자동차 제외,37.1943555,128.4566491
터미널다슬기,강원 영월군 영월읍 중앙1로,음식점 및 주점업,37.1846011,128.4659574
금방아민박캠핑장,강원 영월군 수주면 무릉법흥로,숙박업,37.3653705,128.2717818
큐브존,강원 영월군 한반도면 한반도로,소매업; 자동차 제외,37.2174651,128.3702103
서울약국,강원 영월군 주천면 주천로,소매업; 자동차 제외,37.2697915,128.2668536
영월다하누본점,강원 영월군 주천면 주천시장길,소매업; 자동차 제외,37.2709402,128.2672622
향란이네,강원 영월군 영월읍 하송안길,소매업; 자동차 제외,37.1816275,128.4662316
유니팝미술교습소,강원 영월군 영월읍 요리골목길,교육 서비스업,37.1827621,128.4694838
별과시 카페,강원 영월군 영월읍 중앙로,음식점 및 주점업,37.1833704,128.4742983
점동손칼국수,강원 영월군 한반도면 서강로,음식점 및 주점업,37.239768,128.3517856
레노마키즈,강원 영월군 영월읍 중앙로,소매업; 자동차 제외,37.1833704,128.4742983
진희네분식,강원 영월군 영월읍 중앙로,음식점 및 주점업,37.1833704,128.4742983
레스트플레이스,강원 영월군 영월읍 제방안길,음식점 및 주점업,37.182864,128.4713067
장산콘도,강원 영월군 상동읍 함백산로,숙박업,37.1405931,128.8834067
영월축산물직판장,강원 영월군 영월읍 하송로,소매업; 자동차 제외,37.1800135,128.4618314
금강수퍼,강원 영월군 영월읍 중앙로,소매업; 자동차 제외,37.1833704,128.4742983
하노이쌀국수그리고카레,강원 영월군 영월읍 단종로16번길,음식점 및 주점업,37.18485,128.4704003
세븐일레븐영월덕포점,강원 영월군 영월읍 중앙로,소매업; 자동차 제외,37.1833704,128.4742983
나누미장식,강원 영월군 영월읍 중앙로,"기타 전문, 과학 및 기술 서비스업",37.1833704,128.4742983
명성씽크,강원 영월군 영월읍 중앙로,소매업; 자동차 제외,37.1833704,128.4742983
건강박스,강원 영월군 영월읍 중앙로,소매업; 자동차 제외,37.1833704,128.4742983
하늘샘송어횟집,강원 영월군 북면 하늘샘길,음식점 및 주점업,37.2447078,128.4249344
대원식당,강원 영월군 북면,음식점 및 주점업,37.254517,128.455125
고려사진관,강원 영월군 영월읍 관풍헌길,"기타 전문, 과학 및 기술 서비스업",37.1822913,128.4696916
주천제일의원,강원 영월군 주천면 주천로,보건업,37.2697915,128.2668536
콩이랑곤드레,강원 영월군 남면 영월로,음식점 및 주점업,37.2064885,128.4346589
헤어짱,강원 영월군 영월읍 단종로33번길,기타 개인 서비스업,37.1839936,128.466856
우먼로드,강원 영월군 영월읍 하송안길,소매업; 자동차 제외,37.1816275,128.4662316
현대치과,강원 영월군 영월읍 중앙1로,보건업,37.1846011,128.4659574
영월계곡 느티별캠핑장,강원 영월군 김삿갓면 내리계곡로,숙박업,37.1056452,128.6772047
주천묵집,강원 영월군 주천면 송학주천로,음식점 및 주점업,37.269492,128.2704398
몽코네,강원 영월군 영월읍 중앙로,음식점 및 주점업,37.1833704,128.4742983
영월메디칼약국,강원 영월군 영월읍 중앙1로,소매업; 자동차 제외,37.1846011,128.4659574
강승월가든,강원 영월군 한반도면 강원남로,음식점 및 주점업,37.1802593,128.3084154
행기골야식,강원 영월군 영월읍 하송안길,음식점 및 주점업,37.1816275,128.4662316
대흥식육점,강원 영월군 영월읍 중앙로,음식점 및 주점업,37.1833704,128.4742983
티오피(T O P)영어교습소,강원 영월군 영월읍 하송안길,교육 서비스업,37.1816275,128.4662316
(주)미스미스터영월,강원 영월군 영월읍,소매업; 자동차 제외,37.187443,128.4661
롯데쇼핑(주)롯데슈퍼영월점,강원 영월군 영월읍 중앙로,소매업; 자동차 제외,37.1833704,128.4742983
강원영평샘물,강원 영월군 영월읍 중앙1로,소매업; 자동차 제외,37.1846011,128.4659574
솔기념품,강원 영월군 김삿갓면 김삿갓로,소매업; 자동차 제외,37.1063764,128.6034306
거구갈비,강원 영월군 영월읍 영모전길,음식점 및 주점업,37.1841513,128.4713511
농공단지식당,강원 영월군 북면 강구길,음식점 및 주점업,37.2248337,128.4214571
그린장여관,강원 영월군 영월읍 덕포시장길,숙박업,37.1830277,128.4801249
광천숯불구이막국수,강원 영월군 영월읍 하송로,음식점 및 주점업,37.1800135,128.4618314
한반도농업협동조합쌍용지점,강원 영월군 한반도면 무동길,소매업; 자동차 제외,37.1814248,128.3208483
제이 와이 몰(J Y),강원 영월군 주천면 주천로,소매업; 자동차 제외,37.2697915,128.2668536
재원축산물직판장,강원 영월군 영월읍 은행나무길,소매업; 자동차 제외,37.1796509,128.4650759
문화축산정육마트,강원 영월군 영월읍 서부시장길,소매업; 자동차 제외,37.1827064,128.4665652
한우소장수,강원 영월군 주천면 주천시장길,소매업; 자동차 제외,37.2709402,128.2672622
태동인쇄소,강원 영월군 영월읍,소매업; 자동차 제외,37.187443,128.4661
연하방앗간,강원 영월군 영월읍 중앙1로,소매업; 자동차 제외,37.1846011,128.4659574
영미네지짐이,강원 영월군 주천면 주천로,음식점 및 주점업,37.2697915,128.2668536
김영이 헤어샵,강원 영월군 영월읍 하송안길,기타 개인 서비스업,37.1816275,128.4662316
영월떡백화점,강원 영월군 영월읍 서부시장길,소매업; 자동차 제외,37.1827064,128.4665652
영월해,강원 영월군 영월읍 봉래산로,음식점 및 주점업,37.1916311,128.4740679
동강민물매운탕,강원 영월군 영월읍 덕포우회길,음식점 및 주점업,37.1791818,128.4747556
상동슈퍼,강원 영월군 상동읍 상동시장길,소매업; 자동차 제외,37.1371128,128.8367602
영월오아시스글램핑,강원 영월군 영월읍 선돌길,숙박업,37.1788037,128.4347728
보금장,강원 영월군 영월읍 중앙로,소매업; 자동차 제외,37.1833704,128.4742983
크로커다일,강원 영월군 영월읍 단종로,소매업; 자동차 제외,37.1943555,128.4566491
꽃세상,강원 영월군 영월읍 중앙1로,소매업; 자동차 제외,37.1846011,128.4659574
원조왕족,강원 영월군 주천면 주천로,음식점 및 주점업,37.2697915,128.2668536
아름쌤공부방,강원 영월군 영월읍 서부시장길,교육 서비스업,37.1827064,128.4665652
평양정육,강원 영월군 영월읍 중앙1로,소매업; 자동차 제외,37.1846011,128.4659574
통큰집,강원 영월군 영월읍 하송안길,음식점 및 주점업,37.1816275,128.4662316
쉬 즈,강원 영월군 영월읍 중앙로,소매업; 자동차 제외,37.1833704,128.4742983
만리장성,강원 영월군 영월읍 중앙1로,음식점 및 주점업,37.1846011,128.4659574
홍이갈비,강원 영월군 주천면 주천로,음식점 및 주점업,37.2697915,128.2668536
불너쏘,강원 영월군 영월읍 하송로,음식점 및 주점업,37.1800135,128.4618314
누나네식당,강원 영월군 영월읍 단종로16번길,음식점 및 주점업,37.18485,128.4704003
송가네보쌈족발,강원 영월군 영월읍 하송로,음식점 및 주점업,37.1800135,128.4618314
백송,강원 영월군 영월읍 영모전길,음식점 및 주점업,37.1841513,128.4713511
연뷰티앤헬스,강원 영월군 영월읍 중앙로,기타 개인 서비스업,37.1833704,128.4742983
하림각,강원 영월군 주천면 주천로72번길,음식점 및 주점업,37.2692121,128.2679467
이모네 야식,강원 영월군 영월읍 단종로16번길,음식점 및 주점업,37.18485,128.4704003
평양냉면,강원 영월군 영월읍 중앙로,음식점 및 주점업,37.1833704,128.4742983
행복한포도,강원 영월군 김삿갓면 예밀촌길,소매업; 자동차 제외,37.1417814,128.5905193
포차카페,강원 영월군 주천면 주천시장길,음식점 및 주점업,37.2709402,128.2672622
비브릿지카페,강원 영월군 김삿갓면 영월동로,음식점 및 주점업,37.130326,128.5362801
영월서강연탄구이,강원 영월군 남면 서강로,음식점 및 주점업,37.2023743,128.3978633
놀이터당구장,강원 영월군 영월읍 관풍헌길,스포츠 및 오락관련 서비스업,37.1840327095,128.4700642878
뚱땡이김밥,강원 영월군 영월읍 하송안길,음식점 및 주점업,37.1816275,128.4662316
방일해장국,강원 영월군 한반도면 강원남로,음식점 및 주점업,37.1802593,128.3084154
잔비어스(영월점),강원 영월군 영월읍 하송안길,음식점 및 주점업,37.1816275,128.4662316
식도락,강원 영월군 김삿갓면 옥동장터길,음식점 및 주점업,37.1249302,128.5695479
차이안,강원 영월군 영월읍 하송로,음식점 및 주점업,37.1800135,128.4618314
이마트24 영월고씨굴점,강원 영월군 김삿갓면 영월동로,소매업; 자동차 제외,37.130326,128.5362801
만물야채,강원 영월군 영월읍 서부시장길,소매업; 자동차 제외,37.1827064,128.4665652
대흥상회,강원 영월군 영월읍 하송안길,소매업; 자동차 제외,37.1816275,128.4662316
신승민밥상,강원 영월군 영월읍 하송로,음식점 및 주점업,37.1800135,128.4618314
밀골농원,강원 영월군 김삿갓면 영월동로,소매업; 자동차 제외,37.130326,128.5362801
묵산자연농법농장,강원 영월군 영월읍 덕포우회길,소매업; 자동차 제외,37.1791818,128.4747556
내성집,강원 영월군 영월읍 중앙로,음식점 및 주점업,37.1833704,128.4742983
처갓집양념치킨마차점,강원 영월군 북면 마차중앙1길,음식점 및 주점업,37.2561474,128.4564874
어우동식당,강원 영월군 영월읍 중앙1로,음식점 및 주점업,37.1846011,128.4659574
정식품영월대리점,강원 영월군 영월읍 하송로,소매업; 자동차 제외,37.1800135,128.4618314
강산회관,강원 영월군 영월읍 요리골목길,음식점 및 주점업,37.1827621,128.4694838
금강주유소,강원 영월군 영월읍 영월로,소매업; 자동차 제외,37.1862563,128.4891981
별마로빌리지,강원 영월군 김삿갓면 영월동로,소매업; 자동차 제외,37.130326,128.5362801
약사세요 약국,강원 영월군 영월읍 단종로,소매업; 자동차 제외,37.1943555,128.4566491
만능공업사,강원 영월군 남면 연당로,소매업; 자동차 제외,37.1931799,128.4059389
옐로우스푼영월점,강원 영월군 영월읍 중앙로,소매업; 자동차 제외,37.1833704,128.4742983
밝은안경원,강원 영월군 영월읍 하송안길,소매업; 자동차 제외,37.1816275,128.4662316
부여가든,강원 영월군 무릉도원면 도원운학로,음식점 및 주점업,37.2943023,128.2040004
영월더덕영농조합,강원 영월군 주천면 서강로,소매업; 자동차 제외,37.2664264,128.2821993
스마트크린,강원 영월군 영월읍 하송로,전문 서비스업,37.1800135,128.4618314
주천한식뷔페,강원 영월군 주천면 송학주천로,음식점 및 주점업,37.269492,128.2704398
테마모텔,강원 영월군 영월읍 중앙로,숙박업,37.1833704,128.4742983
영월시네마,강원 영월군 영월읍 관풍헌길,영상ㆍ오디오 기록물 제작 및 배급업,37.1822913,128.4696916
한상가득,강원 영월군 영월읍 관풍헌길,음식점 및 주점업,37.1822913,128.4696916
미소니네일,강원 영월군 영월읍 은행나무길,소매업; 자동차 제외,37.1796509,128.4650759
아디다스영월대리점,강원 영월군 영월읍 중앙로,소매업; 자동차 제외,37.1833704,128.4742983
영월금강로타리클럽,강원 영월군 영월읍 하송로,기타 개인 서비스업,37.1800135,128.4618314
평창강가든,강원 영월군 주천면 평창강로,음식점 및 주점업,37.299662,128.3455619
집앞아이스크림할인점,강원 영월군 영월읍 중앙로,소매업; 자동차 제외,37.1833704,128.4742983
곰야식,강원 영월군 영월읍 영모전길,음식점 및 주점업,37.1841513,128.4713511
광명전자,강원 영월군 영월읍 단종로33번길,소매업; 자동차 제외,37.1839936,128.466856
정덕희헤어샵,강원 영월군 영월읍,기타 개인 서비스업,37.187443,128.4661
카페순,강원 영월군 영월읍 단종로,음식점 및 주점업,37.1943555,128.4566491
영어조합법인옥동양어장,강원 영월군 김삿갓면 영월동로,음식점 및 주점업,37.130326,128.5362801
미사리촌집,강원 영월군 김삿갓면 영월동로,음식점 및 주점업,37.130326,128.5362801
직접만든 손두부 별떼식당,강원 영월군 영월읍 중리1길,음식점 및 주점업,37.1829885,128.4851513
플라이파크 (flypark),강원 영월군 주천면 주천로89번길,소매업; 자동차 제외,37.2753291,128.2630917
제트(Z),강원 영월군 영월읍 하송안길,소매업; 자동차 제외,37.1816275,128.4662316
육호,강원 영월군 영월읍 단종로,음식점 및 주점업,37.1840768895,128.4678456641
제천닭집식육점,강원 영월군 주천면 주천로,소매업; 자동차 제외,37.2697915,128.2668536
청석골회전구이,강원 영월군 영월읍 단종로,음식점 및 주점업,37.1943555,128.4566491
j클럽피팅,강원 영월군 영월읍 금강공원길,개인 및 소비용품 수리업,37.1852837,128.4768736
다하누주천별관점,강원 영월군 주천면 주천시장길,음식점 및 주점업,37.2709402,128.2672622
김삿갓모텔,강원 영월군 김삿갓면 영월동로,숙박업,37.130326,128.5362801
둥지,강원 영월군 수주면 무릉법흥로,음식점 및 주점업,37.3653705,128.2717818
대성식당,강원 영월군 주천면 주천로,음식점 및 주점업,37.2697915,128.2668536
나눔애협동조합,강원 영월군 영월읍 팔괴1농공단지길,소매업; 자동차 제외,37.1531193,128.4681002
맘스터치 신영월점,강원 영월군 영월읍 중앙로,음식점 및 주점업,37.1833704,128.4742983
고향방앗간,강원 영월군 영월읍 절무리골길,소매업; 자동차 제외,37.1799131,128.4576899
서울우유영월고객센터,강원 영월군 영월읍 단종로,소매업; 자동차 제외,37.1943555,128.4566491
황제짬뽕,강원 영월군 영월읍 중앙로,음식점 및 주점업,37.1833704,128.4742983
닥종이겔러리,강원 영월군 북면 원동재로,전문 서비스업,37.267609,128.423666
시노코리아,강원 영월군 영월읍 단종로,소매업; 자동차 제외,37.1943555,128.4566491
쿠퍼트레이닝센터,강원 영월군 영월읍 중앙로,스포츠 및 오락관련 서비스업,37.1833704,128.4742983
장어명가수익농수산,강원 영월군 영월읍 팔괴로,소매업; 자동차 제외,37.1695719335,128.4539612043
강언덕숲속이야기,강원 영월군 남면 광천길,음식점 및 주점업,37.1791997,128.4306137
