매장명,도로명주소,매장유형,위도,경도
더 달달,충청북도 제천시 명륜로16길 19 (중앙로2가),소매업; 자동차 제외,37.1389618,128.2124493
밀크,충청북도 제천시 원뜰로 38 (하소동),소매업; 자동차 제외,37.1335511,128.1949173
머리:하다,충청북도 제천시 용두천로13길 8 (중앙로2가),기타 개인 서비스업,37.1395378,128.213487
조은식자재 정육,충청북도 제천시 동명로 68 (명동),소매업; 자동차 제외,37.1345079,128.2072134
아모레카운셀러(임규례),충청북도 제천시 청전대로 122 (청전동),소매업; 자동차 제외,37.1497933,128.2116996
충북33아5882,"충청북도 제천시 하소로 88 (하소동, 하소주공아파트2단지)",기타 개인 서비스업,37.1444957,128.1989554
에스디저트,충청북도 제천시 내토로43길 11 (화산동),소매업; 자동차 제외,37.1285494,128.2133709
신성1급공업사,충청북도 제천시 내토로55길 7-10(장락동),기타 개인 서비스업,37.148653,128.224995
충북33아5889,"충청북도 제천시 신백로12길 20 (신백동, 화성아파트)",기타 개인 서비스업,37.1303639143,128.2269120156
꿈의궁전,충청북도 제천시 봉양읍 제원로 477,숙박업,37.1664388,128.104918
제천한우마을,충청북도 제천시 내토로 806 (장락동),음식점 및 주점업,37.1481621,128.2258789
내토메디칼약국,충청북도 제천시 독순로 79(중앙로2가),보건업,37.1388554324,128.2118974663
태원약초영농조합법인,충청북도 제천시 원화산로 121 (화산동),소매업; 자동차 제외,37.127889,128.2195911
지니모터스,충청북도 제천시 단양로 3370(고명동),기타 개인 서비스업,37.1244038,128.2253716
나루일식,충청북도 제천시 의림대로27길 33 (청전동),음식점 및 주점업,37.1456849,128.2106458
산채건강마을영농조합법인,충청북도 제천시 봉양읍 명암로 481,기타 개인 서비스업,37.1895864,128.1335053
공부다방제천점,충청북도 제천시 신죽하로 83-22(고암동),기타 개인 서비스업,37.1591607,128.2210782
천지한약방,충청북도 제천시 원화산로 121 (화산동),소매업; 자동차 제외,37.127889,128.2195911
메누하,"충청북도 제천시 의병대로14길 24 (명동, 진보하이스트)",기타 개인 서비스업,37.1350320629,128.2068378149
중앙유통식당,충청북도 제천시 독순로13길 24 (중앙로2가),음식점 및 주점업,37.1401622,128.2136881
허플로,충청북도 제천시 의림대로 114-4(중앙로1가),소매업; 자동차 제외,37.1377607,128.2107215
지에스25 (GS25) 제천봉양점,충청북도 제천시 봉양읍 주포로 96,소매업; 자동차 제외,37.1321459,128.1229411
기운찬정형외과의원,충청북도 제천시 독순로 79(중앙로2가),보건업,37.1388554324,128.2118974663
후다닥치킨,충청북도 제천시 송학면 입석로9길 1,음식점 및 주점업,37.1996222,128.2971186
프로스펙스 제천직영점,충청북도 제천시 의림대로 119 (중앙로1가),소매업; 자동차 제외,37.1383489,128.2104952
일번지해장국,"충청북도 제천시 의림대로2길 9 (화산동, 삼익상가아파트)",음식점 및 주점업,37.1288532,128.2069315
세진팜종묘농약사,충청북도 제천시 용두천로 101(중앙로1가),소매업; 자동차 제외,37.1368311337,128.2123027401
재림메디칼의원,충청북도 제천시 청전대로 216(장락동),보건업,37.1515648,128.2210081
충북33아5514,충청북도 제천시 의림대로38안길 5 (청전동),기타 개인 서비스업,37.1551801,128.2138421
충북33아5732,충청북도 제천시 내토로35가길 11 (화산동),기타 개인 서비스업,37.1294544,128.2101897
충북33아5515,충청북도 제천시 용두천로10길 29 (남천동),기타 개인 서비스업,37.1356394678,128.2153931458
초월홍삼 제천점,충청북도 제천시 의림대로16길 21(중앙로2가),소매업; 자동차 제외,37.1392047,128.2136254
이동우 콜렉션,충청북도 제천시 의림대로 104(중앙로1가),소매업; 자동차 제외,37.1369599,128.2102814
아비앙또,충청북도 제천시 죽하로 85 (장락동),소매업; 자동차 제외,37.1590168,128.2254354
명천상회,충청북도 제천시 용두천로 108-10(남천동),소매업; 자동차 제외,37.1367179,128.2132768
윤기자헤어라인,충청북도 제천시 장락로 167 (장락동),기타 개인 서비스업,37.1568153,128.2267472
흥원상사,충청북도 제천시 덕산면 약초로3길 15,소매업; 자동차 제외,36.9089333,128.1671163
충북33아5730,"충청북도 제천시 청풍호로7길 20 (영천동, 제천강저휴먼시아1단지)",기타 개인 서비스업,37.1239015,128.2048652
충북33아5783,"충청북도 제천시 용두대로15길 38 (하소동, 하소현대아파트)",기타 개인 서비스업,37.1406774,128.197109
삼성시스템에어컨,충청북도 제천시 의림대로10길 3 (화산동),소매업; 자동차 제외,37.1337577,128.2088059
아모레카운셀러(심성현),충청북도 제천시 청전대로 122 (청전동),소매업; 자동차 제외,37.1497933,128.2116996
가마치옛날통닭(고암점),"충청북도 제천시 용두천로 378 (고암동, 고암두진4차아파트)",음식점 및 주점업,37.1583543,128.2171159
모나미,충청북도 제천시 내제로 136(의림동),소매업; 자동차 제외,37.1411062,128.2041204
대동부동산컨설팅,"충청북도 제천시 칠성로 63 (의림동, 구화신연립)",기타 개인 서비스업,37.1437211,128.2120283
최원석 헤어마루,충청북도 제천시 장락로 127 (장락동),기타 개인 서비스업,37.1533949,128.2252531
충북33아5737,"충청북도 제천시 용두대로15길 38 (하소동, 하소현대아파트)",기타 개인 서비스업,37.1406774,128.197109
이조탕,충청북도 제천시 내제로29나길 8 (청전동),음식점 및 주점업,37.1485099845,128.212190465
사단법인제천국제음악영화제,충청북도 제천시 내토로 295 (천남동),기타 개인 서비스업,37.132646,128.191037
박달재오일,충청북도 제천시 백운면 애련로 20,기타 개인 서비스업,37.1365731,128.0257223
두학주유소,충청북도 제천시 의병대로 356 (두학동),소매업; 자동차 제외,37.1314238,128.2395678
매운나라감자탕,충청북도 제천시 의림대로27길 21 (청전동),음식점 및 주점업,37.1461856,128.2116848
약손피부관리실,충청북도 제천시 청전대로6길 27(청전동),기타 개인 서비스업,37.1450585,128.207892
제천영상의학과의원,충청북도 제천시 명륜로 106 (중앙로2가),보건업,37.1406825,128.2125239
초근목피영농조합,충청북도 제천시 한방엑스포로 18 (왕암동),소매업; 자동차 제외,37.1455922,128.1594441
금수산강가식당,충청북도 제천시 금성면 청풍호로 1542-5,음식점 및 주점업,37.0299016,128.1768637
바이더치킨&amp;피자,충청북도 제천시 내토로45길 5 (화산동),음식점 및 주점업,37.1277186564,128.2144168782
신성상사,"충청북도 제천시 의병대로 161 (동현동, 정원오앤빌)",소매업; 자동차 제외,37.1342,128.2184495
유선옥헤어샵,충청북도 제천시 용두천로 255 (청전동),기타 개인 서비스업,37.148777,128.2197237
극동체육관,"충청북도 제천시 관전로1길 35 (신백동, 극동아파트)",기타 개인 서비스업,37.129112,128.2259416
제천몰,충청북도 제천시 금성면 청풍호로 1030,소매업; 자동차 제외,37.0630498,128.166855
은헤어샵,충청북도 제천시 강저로11다길 9 (강제동),기타 개인 서비스업,37.1192869,128.204035
정미소미용실,충청북도 제천시 송학면 입석중앙로 22-1,기타 개인 서비스업,37.2012261208,128.2970431242
두리설비,충청북도 제천시 내토로49길 21 (화산동),기타 개인 서비스업,37.1282077,128.2174434
명태와추어탕,충청북도 제천시 숭의로7길 4 (화산동),음식점 및 주점업,37.1307442,128.2127369
제천100세약국,충청북도 제천시 하소로 48 (하소동),소매업; 자동차 제외,37.1403605,128.1991214
로즈마리,충청북도 제천시 풍양로 108(중앙로1가),소매업; 자동차 제외,37.136642,128.2112696
농장월악이슬,충청북도 제천시 덕산면 월악로 2223-2,소매업; 자동차 제외,36.9280434,128.1422855
경동연탄,"충청북도 제천시 용두천로 235 (청전동, 청전현대아파트)",소매업; 자동차 제외,37.1480075,128.2184622
헤어.유,충청북도 제천시 죽하로11안길 15-8(장락동),기타 개인 서비스업,37.1580271,128.2238064
바불리옛날왕만두,충청북도 제천시 풍양로 108 (중앙로1가),음식점 및 주점업,37.136642,128.2112696
이든네이처 제천중앙지사,"충청북도 제천시 내제로 260(청전동, 희망연립주택)",소매업; 자동차 제외,37.1465372,128.2146502
김가네카센터,충청북도 제천시 청전대로 77 (청전동),기타 개인 서비스업,37.147862,128.2071001
장락주공세탁소,충청북도 제천시 죽하로 26 (장락동),기타 개인 서비스업,37.1537095,128.2235676
충북33아5579,충청북도 제천시 청풍호로7길 18 (영천동),기타 개인 서비스업,37.1248716,128.2043126
제일유통(LG전자 신백점),충청북도 제천시 장평천로 5 (강제동),소매업; 자동차 제외,37.1241566,128.2240312
비어하우제,충청북도 제천시 장락로 129 (장락동),음식점 및 주점업,37.1535644149,128.2253620833
참조은세탁,충청북도 제천시 소새로7길 12 (왕암동),기타 개인 서비스업,37.1542902,128.1712524
엘르헤어,"충청북도 제천시 용두대로7길 25 (하소동, 제천 그린코아루 아파트)",기타 개인 서비스업,37.1351275,128.196347
제천누림펜션,충청북도 제천시 봉양읍 민빚재로 172,숙박업,37.0916409,128.0886788
연승골프상사,충청북도 제천시 청전대로 57 (청전동),소매업; 자동차 제외,37.1468547916,128.2053352436
강변공인중개사사무소,충청북도 제천시 죽하로 49(장락동),기타 개인 서비스업,37.1559806552,128.2241249335
코끼리세차장,충청북도 제천시 내토로35길 3 (화산동),기타 개인 서비스업,37.1294948,128.2089207
서해게장,충청북도 제천시 의림대로 453 (모산동),음식점 및 주점업,37.1674787,128.211305
워시플러스,충청북도 제천시 용두대로11길 12-19 (하소동),기타 개인 서비스업,37.1378712354,128.1983282567
박창숙헤어샵,충청북도 제천시 수산면 월악로26길 50,기타 개인 서비스업,36.9335223,128.1822429
충북33아5883,충청북도 제천시 내제로 275-12 (청전동),기타 개인 서비스업,37.1464730927,128.2167307985
보령식당,충청북도 제천시 의림대로2길 5 (화산동),음식점 및 주점업,37.1287257,128.2061754
OK트랜스,충청북도 제천시 미륵로3길 1 (두학동),기타 개인 서비스업,37.1262358,128.2318047
경모세탁편의점,충청북도 제천시 숭의로1길 24 (화산동),기타 개인 서비스업,37.1339558,128.2092594
대우미용실,충청북도 제천시 용두천로 233 (청전동),기타 개인 서비스업,37.1470867,128.2187398
사단법인예빛마을,충청북도 제천시 장자터길 17 (자작동),음식점 및 주점업,37.1231026,128.2860107
마운틴푸드,충청북도 제천시 수산면 상천1길 6,음식점 및 주점업,36.9657380812,128.2392757976
수산농약사,충청북도 제천시 수산면 월악로22길 96-6,소매업; 자동차 제외,36.9333088,128.1822779
삼거리약초 영농조합법인,충청북도 제천시 봉양읍 세거리로 403,소매업; 자동차 제외,37.0993276,128.1543638
충북33아5874,"충청북도 제천시 죽하로 30 (장락동, 장락주공아파트1단지)",기타 개인 서비스업,37.1541708,128.2244362
현대활저,충청북도 제천시 명륜로3길 7(청전동),소매업; 자동차 제외,37.1447739,128.2032608
장대감,충청북도 제천시 의림대로31길 14 (청전동),음식점 및 주점업,37.1488154,128.2130703
경남슈퍼,충청북도 제천시 의병대로21길 3-1 (남천동),소매업; 자동차 제외,37.1354024,128.2147492
제일천막,충청북도 제천시 제천북로 831 (고암동),소매업; 자동차 제외,37.1659477,128.2239273
봉양농협경제사업소,충청북도 제천시 봉양읍 주포로3길 4,소매업; 자동차 제외,37.132959,128.1212576
충북33아5886,"충청북도 제천시 하소로 88 (하소동, 하소주공아파트2단지)",기타 개인 서비스업,37.1444957,128.1989554
명성모두티켓,충청북도 제천시 청전대로 79 (청전동),소매업; 자동차 제외,37.147936,128.2072915
파크랜드카니발,충청북도 제천시 의림지로 24 (모산동),소매업; 자동차 제외,37.175462,128.2086852
양의원,충청북도 제천시 풍양로 120 (남천동),보건업,37.1362837,128.2124695
충북33아5528,"충청북도 제천시 대학로12길 8 (신월동, 부영사랑으로)",기타 개인 서비스업,37.1689948522,128.1949710164
열두달밥상,충청북도 제천시 백운면 금봉로 161,음식점 및 주점업,37.1458855,128.0384968
충북33아5529,"충청북도 제천시 독순로 140 (동현동, 동현현대아파트)",기타 개인 서비스업,37.1365987,128.2186386
충북33아5885,"충청북도 제천시 청풍호로10길 16 (강제동, 강저휴먼시아3단지)",기타 개인 서비스업,37.1210424,128.2003829
약초흑염소 생고기정육 마켓,충청북도 제천시 용두천로 73-8 (중앙로1가),소매업; 자동차 제외,37.1353416,128.2100852
백양사세탁소,충청북도 제천시 독순로 59(중앙로2가),기타 개인 서비스업,37.1394959,128.209808
제천오뚜기,충청북도 제천시 무지동길 77 (명지동),소매업; 자동차 제외,37.1052020899,128.1905788983
충북33아5516,충청북도 제천시 내제로33길 8-1 (청전동),기타 개인 서비스업,37.1472162,128.2154533
용마부품,충청북도 제천시 탑안로 63-4(신백동),소매업; 자동차 제외,37.1371967026,128.2265443123
하나네일,충청북도 제천시 용두대로11길 24 (하소동),기타 개인 서비스업,37.1370967,128.1973174
지센,충청북도 제천시 풍양로 98(중앙로1가),소매업; 자동차 제외,37.1373329,128.2105543
충북33아5739,"충청북도 제천시 용두천로32길 13 (장락동, 수정타운)",기타 개인 서비스업,37.1505616,128.2213947
스마트혜인의원,"충청북도 제천시 내토로59길 31(장락동, 신안실크밸리 스카이시티)",보건업,37.1528665,128.2237045
명동화원,충청북도 제천시 청전대로 113 (청전동),소매업; 자동차 제외,37.1497774782,128.2103932513
충북33아5604,충청북도 제천시 금성면 청풍호로 1043-1,기타 개인 서비스업,37.0619103,128.1675992
피씨(PC)토랑 제천본점,충청북도 제천시 용두대로15가길 7 (하소동),기타 개인 서비스업,37.1399406,128.2000795
남천영농조합법인 제천지점,충청북도 제천시 금성면 청풍호로 450,소매업; 자동차 제외,37.092332,128.2023393
거부순두부,충청북도 제천시 중말6길 8 (두학동),음식점 및 주점업,37.1316661,128.2532785
조승현헤어,충청북도 제천시 숭의로 56 (화산동),기타 개인 서비스업,37.1307991,128.2115642
대동정육점,충청북도 제천시 독순로13길 3(중앙로2가),소매업; 자동차 제외,37.1387244,128.2126433
진선미수입코너,충청북도 제천시 풍양로 108 (중앙로1가),소매업; 자동차 제외,37.136642,128.2112696
이화텔레콤,충청북도 제천시 하소로1길 1 (하소동),음식점 및 주점업,37.1433501,128.1985306
충북33아5741,"충청북도 제천시 칠성로 19 (청전동, 청전두진백로아파트1차)",기타 개인 서비스업,37.1466041,128.2094785
룩(LOOK),충청북도 제천시 의림대로26길 5(청전동),소매업; 자동차 제외,37.1449432,128.2143104
비비큐,충청북도 제천시 장락로 133 (장락동),음식점 및 주점업,37.1538446,128.2254894
전통닭집,충청북도 제천시 풍양로 108 (중앙로1가),소매업; 자동차 제외,37.136642,128.2112696
우돈명가본점,충청북도 제천시 고암로14길 11 (고암동),음식점 및 주점업,37.1577562,128.2158255
박가네 백년약초,충청북도 제천시 원화산로 121 (화산동),소매업; 자동차 제외,37.127889,128.2195911
화이트운동화빨래방 장락점,충청북도 제천시 장락로 149 (장락동),기타 개인 서비스업,37.1553104,128.2261475
태양산업자원,충청북도 제천시 둔전로 117 (고암동),소매업; 자동차 제외,37.1672948,128.2338006
덕흥사,충청북도 제천시 의병대로 101 (남천동),소매업; 자동차 제외,37.1358452,128.2120458
청풍뼈해장국&amp;순대국,충청북도 제천시 청풍면 청풍호로56길 6-15,음식점 및 주점업,36.9992671,128.1676311
제천가구아울렛,충청북도 제천시 내토로 671 (교동),소매업; 자동차 제외,37.1369242,128.2207501
최상현내과의원,충청북도 제천시 용두대로15길 4(하소동),보건업,37.1393661,128.2011835
만리성,충청북도 제천시 덕산면 약초로 81,음식점 및 주점업,36.9103035,128.1653367
새천년 농약사,충청북도 제천시 수산면 월악로26길 52,소매업; 자동차 제외,36.9335322,128.1824107
남부할인마트,충청북도 제천시 동명로 31-1 (서부동),소매업; 자동차 제외,37.1337176,128.2037019
대풍마트,충청북도 제천시 덕산면 약초로 42-1,소매업; 자동차 제외,36.9129933,128.1626434
21세기패션크리닝,충청북도 제천시 숭의로 31(화산동),기타 개인 서비스업,37.1318437,128.2093487
에이치제이라인,충청북도 제천시 풍양로21길 2(남천동),기타 개인 서비스업,37.1361160313,128.2130881866
니코전자유통,충청북도 제천시 청전대로 34 (청전동),소매업; 자동차 제외,37.1452083,128.2034296
아모레카운셀러(박순희),충청북도 제천시 청전대로 122 (청전동),소매업; 자동차 제외,37.1497933,128.2116996
충북33아5545,"충청북도 제천시 칠성로 5 (청전동, 청전덕일한마음아파트)",기타 개인 서비스업,37.1477524,128.2083957
고민대로,충청북도 제천시 칠성로 84-5 (중앙로2가),기타 개인 서비스업,37.1427587,128.2139865
성덕상회,충청북도 제천시 용두천로16길 7(교동),소매업; 자동차 제외,37.139684768,128.2147774278
충북33아5836,"충청북도 제천시 용두천로 394 (고암동, 홍인아파트)",기타 개인 서비스업,37.1599979598,128.2165587
제고쿱사회적협동조합,충청북도 제천시 칠성로 105(청전동),소매업; 자동차 제외,37.143609,128.2171862
아모레카운셀러(신은주),충청북도 제천시 청전대로 122 (청전동),소매업; 자동차 제외,37.1497933,128.2116996
충북33아5870,충청북도 제천시 내토로69길 30-20 (고암동),기타 개인 서비스업,37.1639162766,128.2308274029
제천교차로,충청북도 제천시 용두천로 126(남천동),기타 개인 서비스업,37.138365,128.2140484
파리엔느,충청북도 제천시 독순로 86(중앙로2가),소매업; 자동차 제외,37.1383455,128.2123513
제천부동산박사공인중개사사무소,충청북도 제천시 용두대로7길 2 (하소동),기타 개인 서비스업,37.1349140015,128.1993206682
터전공인중개사사무소,충청북도 제천시 내제로15길 3 (청전동),기타 개인 서비스업,37.1440416,128.2057316
월드마트,충청북도 제천시 죽하로 48-1 (장락동),소매업; 자동차 제외,37.1555882,128.2249239
헤어요정,충청북도 제천시 고암로 60-9 (청전동),기타 개인 서비스업,37.1572516,128.2155449
설이네 농산,충청북도 제천시 장락로 143(장락동),소매업; 자동차 제외,37.154808087,128.2258987124
제일수산,충청북도 제천시 바이오밸리로 171(왕암동),소매업; 자동차 제외,37.1553935,128.1687434
충북33아5534,충청북도 제천시 용두천로30가길 8 (장락동),기타 개인 서비스업,37.1498027,128.2209561
머리앤,충청북도 제천시 청풍호로7길 18 (영천동),기타 개인 서비스업,37.1248716,128.2043126
세븐일레븐 제천장락점,충청북도 제천시 죽하로 35 (장락동),소매업; 자동차 제외,37.154817,128.2235643
충북33아5503,충청북도 제천시 봉양읍 앞산로2길 12,기타 개인 서비스업,37.1245906434,128.1220105802
무꼬뭐꼬제천점,충청북도 제천시 칠성로13길 20 (청전동),음식점 및 주점업,37.1445809,128.2145009
충북33아5538,"충청북도 제천시 탑안로4길 11 (신백동, 신백덕일한마음아파트)",기타 개인 서비스업,37.1352588426,128.2264885276
제천단양축협로컬푸드직매장,충청북도 제천시 의림대로 264 (청전동),소매업; 자동차 제외,37.1510248,128.2148022
한양식품,충청북도 제천시 숭의로11길 24-1 (동현동),소매업; 자동차 제외,37.1305311,128.2196044
블럭팡(제천점),충청북도 제천시 죽하로11안길 31(장락동),기타 개인 서비스업,37.1590158,128.2242079
선진사료강원남부점,충청북도 제천시 송학면 송학주천로 173,소매업; 자동차 제외,37.1789171,128.2386354
세명대부속한방병원세명의원,충청북도 제천시 세명로 66 (모산동),소매업; 자동차 제외,37.1810579344,128.200405314
두손온누리약국,충청북도 제천시 의림대로 222 (청전동),소매업; 자동차 제외,37.1469343,128.2145129
산모도우미119,충청북도 제천시 숭문로10길 2 (의림동),기타 개인 서비스업,37.1392751722,128.2074161379
vip 텔레콤,충청북도 제천시 청전대로 223 (장락동),소매업; 자동차 제외,37.152001,128.2222495
티엘에스텔레콤,충청북도 제천시 용두천로 106 (남천동),소매업; 자동차 제외,37.1369715,128.2129829
만만족발,충청북도 제천시 칠성로9길 26 (청전동),음식점 및 주점업,37.1459376,128.2122647
와우알뜰매장,충청북도 제천시 내토로 520 (화산동),소매업; 자동차 제외,37.1269474,128.2144269
둥지축산,충청북도 제천시 의림대로16길 22-10 (중앙로2가),소매업; 자동차 제외,37.1387026,128.213338
수산나드리영농조합법인,충청북도 제천시 수산면 옥순봉로 342,소매업; 자동차 제외,36.9442346,128.2314597
팀코리아몬스터,충청북도 제천시 청풍호로10길 38(강제동),기타 개인 서비스업,37.1206849,128.1984324
우리동네,충청북도 제천시 내토로65길 18 (장락동),음식점 및 주점업,37.1568756,128.2280252
함순애공인중개사무소,충청북도 제천시 내제로 151 (청전동),기타 개인 서비스업,37.1427453808,128.2045138653
뽀그리미용실,충청북도 제천시 내토로28길 8-1(화산동),기타 개인 서비스업,37.1293628742,128.2065135635
태양슈퍼나들가게,충청북도 제천시 청전대로 187 (장락동),소매업; 자동차 제외,37.1521286,128.218295
형제식육점,충청북도 제천시 풍양로 108 (중앙로1가),음식점 및 주점업,37.136642,128.2112696
대운유통,충청북도 제천시 원화산로 99 (화산동),소매업; 자동차 제외,37.1263212813,128.2177800999
농협공판장53호,충청북도 제천시 내토로 556 (화산동),소매업; 자동차 제외,37.1268518,128.2186718
브니엘,충청북도 제천시 용두대로7길 16 (하소동),소매업; 자동차 제외,37.1352681,128.1979456
플랑듀,"충청북도 제천시 원화산로 43 (화산동, 서희스타힐스)",음식점 및 주점업,37.1259093,128.2127936
충북33아5812,충청북도 제천시 의병대로 248 (신백동),기타 개인 서비스업,37.1321873,128.2277321
충북33아5701,"충청북도 제천시 하소로 95 (하소동, 하소주공아파트3단지)",기타 개인 서비스업,37.1446455,128.1969436
둥지,충청북도 제천시 풍양로 108(중앙로1가),소매업; 자동차 제외,37.136642,128.2112696
메가박스제천점,충청북도 제천시 의병대로18길 1 (남천동),기타 개인 서비스업,37.1352839,128.2123427
진성합판목재,충청북도 제천시 내토로 990 (고암동),소매업; 자동차 제외,37.1627608,128.23554
충북33아5961,"충청북도 제천시 용두천로44길 5 (고암동, 금용아파트)",기타 개인 서비스업,37.157341,128.2175599
행복한알마트,충청북도 제천시 의림대로 334 (청전동),소매업; 자동차 제외,37.1569825,128.2126951
초원숯불구이,충청북도 제천시 청전대로 202 (장락동),음식점 및 주점업,37.1516123,128.219758
지오메디,"충청북도 제천시 원화산로 43 (화산동, 서희스타힐스)",소매업; 자동차 제외,37.1259093,128.2127936
우리집피자별하나치킨,충청북도 제천시 고암로 6 (청전동),음식점 및 주점업,37.1523574,128.2165267
민헤어,충청북도 제천시 내토로30길 9 (화산동),기타 개인 서비스업,37.1287864,128.2072774
현대세차장,충청북도 제천시 명륜로 184(교동),기타 개인 서비스업,37.1400039,128.2210646
케이비이(KB)스포츠,충청북도 제천시 명륜로 50-1(의림동),소매업; 자동차 제외,37.1426189783,128.2067050273
훌랄라숯불닭오리바베큐제천1점,충청북도 제천시 장락로 167 (장락동),음식점 및 주점업,37.1568153,128.2267472
RPM모터스,충청북도 제천시 의병대로 62 (명동),소매업; 자동차 제외,37.1368427,128.2075564
태건산업,충청북도 제천시 용두대로29길 25-39 (신월동),소매업; 자동차 제외,37.1515386911,128.1837830367
충북33아5937,충청북도 제천시 명륜로6길 12 (청전동),기타 개인 서비스업,37.1425638,128.2040252
충북33아5586,"충청북도 제천시 탑안로4길 11 (신백동, 신백덕일한마음아파트)",기타 개인 서비스업,37.135404,128.2279558
미래전자,충청북도 제천시 송학면 흑석무도로 342,기타 개인 서비스업,37.159610465,128.2540152045
청풍호콜택시,충청북도 제천시 의병대로 317 (신백동),기타 개인 서비스업,37.1314828,128.2357561
충북33아5550,충청북도 제천시 송학면 도화로2길 32,기타 개인 서비스업,37.1810335,128.2117452
씨유제천중앙로점,충청북도 제천시 의림대로 116 (중앙로1가),소매업; 자동차 제외,37.1379884,128.2107769
매화당FOOD,충청북도 제천시 내제로5길 18 (영천동),소매업; 자동차 제외,37.1324167,128.2031976
바른식당,충청북도 제천시 죽하로11안길 9 (장락동),음식점 및 주점업,37.1570477,128.2234033
토화공방,충청북도 제천시 송학면 도화로9길 18-10,기타 개인 서비스업,37.1826944,128.2235359
일미리금계찜닭,충청북도 제천시 의림대로33길 19 (청전동),음식점 및 주점업,37.1494372,128.2130481
명신전자,충청북도 제천시 의병대로 85 (중앙로1가),소매업; 자동차 제외,37.1363422,128.2103225
에덴분식,충청북도 제천시 풍양로 108 (중앙로1가),음식점 및 주점업,37.136642,128.2112696
(주)지오유통 해지스지점,충청북도 제천시 풍양로15길 4 (중앙로1가),소매업; 자동차 제외,37.1374363,128.2116796
스마트욕실제천점,충청북도 제천시 내토로 917-5 (장락동),기타 개인 서비스업,37.1574555,128.2299874
맘스터치장락점,충청북도 제천시 신죽하로 53 (장락동),음식점 및 주점업,37.1595329639,128.2251071434
사실골가든,충청북도 제천시 봉양읍 명암로 684,음식점 및 주점업,37.1947863,128.1530772
충북33아5554,충청북도 제천시 숭의로5길 23-1 (화산동),기타 개인 서비스업,37.1321092,128.2131086
서울분식,충청북도 제천시 풍양로 108(중앙로1가),음식점 및 주점업,37.136642,128.2112696
충북33아5557,충청북도 제천시 남산로 71 (화산동),기타 개인 서비스업,37.1327850893,128.2128171033
보떼 중앙점,충청북도 제천시 풍양로17길 14(중앙로1가),소매업; 자동차 제외,37.137892,128.2125342
세븐일레븐 제천두진백로점,충청북도 제천시 내제로25길 14(청전동),소매업; 자동차 제외,37.1471557,128.2093866
팔영루횟집,충청북도 제천시 청풍면 청풍호로58길 10-10,음식점 및 주점업,36.9983029,128.1671899
타이어프로화산점,충청북도 제천시 내토로 516 (화산동),소매업; 자동차 제외,37.1271122,128.2140244
봉추찜닭제천1호점,충청북도 제천시 장락로 143 (장락동),음식점 및 주점업,37.1547958,128.2259134
오늘쉐프 제천중앙점,충청북도 제천시 독순로9길 14-1(의림동),소매업; 자동차 제외,37.1405949,128.2097271
지금융코리아,충청북도 제천시 의림대로 209(청전동),소매업; 자동차 제외,37.1460356,128.2137979
뽕뜨락피자,충청북도 제천시 용두대로15길 20 (하소동),음식점 및 주점업,37.1398956,128.1994556
원이네 슈퍼,충청북도 제천시 의림대로33길 9(청전동),소매업; 자동차 제외,37.1499125,128.2137881
킴스마트,충청북도 제천시 의림대로11길 34 (명동),소매업; 자동차 제외,37.1381067,128.2067221
선진,충청북도 제천시 단양로19길 12 (강제동),소매업; 자동차 제외,37.1188185,128.2271781
월드안경&amp;렌즈미 제천점,충청북도 제천시 의림대로 179 (중앙로2가),소매업; 자동차 제외,37.1434297,128.2131122
일품양평해장국 제천내토점,충청북도 제천시 내토로42길 2(화산동),음식점 및 주점업,37.1275683639,128.2128234502
본 주짓수 제천장락점,충청북도 제천시 장락로 125(장락동),기타 개인 서비스업,37.1532389,128.2251814
별똥카페,충청북도 제천시 백운면 금봉로 365,음식점 및 주점업,37.158794,128.0461361
씨유 제천여중점,충청북도 제천시 용두천로 322 (청전동),소매업; 자동차 제외,37.153703,128.2182883
충북33아5804,"충청북도 제천시 청풍호로7길 110 (강제동, 제천강저2휴먼시아)",기타 개인 서비스업,37.1212671099,128.2074520536
최유정치과,충청북도 제천시 풍양로 120 (남천동),보건업,37.1362837,128.2124695
제천공일공,충청북도 제천시 의병대로 101 (남천동),소매업; 자동차 제외,37.1358452,128.2120458
공판장3호,충청북도 제천시 내토로 556 (화산동),소매업; 자동차 제외,37.1268518,128.2186718
비엠비노래연습장,충청북도 제천시 용두천로 114-8 (남천동),기타 개인 서비스업,37.1372188,128.213426
동원유통,충청북도 제천시 의병대로34안길 16 (신백동),소매업; 자동차 제외,37.13019,128.2228935
미즈헤어,"충청북도 제천시 청풍호로10길 31 (강제동, 강저코아루파크)",기타 개인 서비스업,37.1199023,128.198374
정텔레콤,충청북도 제천시 장평천로 27-12(강제동),소매업; 자동차 제외,37.1237129,128.2212928
다온상사,충청북도 제천시 명륜로 57 (의림동),소매업; 자동차 제외,37.1426938,128.2075519
충북33아5797,"충청북도 제천시 명륜로2길 12 (청전동, 성한아파트)",기타 개인 서비스업,37.1432651,128.2024029
정성담아,"충청북도 제천시 내토로59길 31 (장락동, 신안실크밸리 스카이시티)",소매업; 자동차 제외,37.1528665,128.2237045
충북33아5600,"충청북도 제천시 용두대로7길 25 (하소동, 제천 그린코아루 아파트)",기타 개인 서비스업,37.1351275,128.196347
효성상사,충청북도 제천시 용두대로 9 (하소동),소매업; 자동차 제외,37.1317883,128.1981908
