매장명,도로명주소,매장유형,위도,경도
대우페인트,전남 영암군 영암읍 중앙로 33-2,소매업; 자동차 제외,34.7994527822,126.6973602597
(유)한일상사,전남 영암군 삼호읍 세관1길,소매업; 자동차 제외,34.7727685379,126.4256505723
스피드노래연습장,전남 영암군 영암읍 중앙로,스포츠 및 오락관련 서비스업,34.7978339635,126.6958862695
영암미화사,전라남도 영암군 삼호읍 대불로 366,사업 지원 서비스업,34.7609570138,126.3938163396
명품왕양꼬치,전라남도 영암군 삼호읍 대불주거5로1길 3,음식점 및 주점업,34.7543088904,126.4553730932
미원통상,전남 영암군 군서면 도갑사로 3,소매업; 자동차 제외,34.7623631918,126.6327036552
명품왕양꼬치,전남 영암군 삼호읍 대불주거5로1길 3,음식점 및 주점업,34.7543088904,126.4553730932
명품왕양꼬치,전남 영암군 삼호읍 대불주거5로1길,음식점 및 주점업,34.7543088904,126.4553730932
주식회사 케이에스비홀딩스,전라남도 영암군 영암읍 기찬랜드로 46,숙박업,34.7911127855,126.683268904
김두호법무사무소,전남 영암군 영암읍,전문 서비스업,34.799789196,126.6976536416
1도씨맥주 (영암읍점),전남 영암군 영암읍 중앙로 22-1,음식점 및 주점업,34.798467833,126.696788961
(주)고영,전남 영암군 군서면 구림로 50-1,소매업; 자동차 제외,34.7621213957,126.6269391657
금보석 중화요리(삼호점),전라남도 영암군 삼호읍 대불주거7로 7,음식점 및 주점업,34.7558438317,126.455056986
베트남 쌀국수,전라남도 영암군 삼호읍 대불주거7로 27,음식점 및 주점업,34.755014185,126.4529676555
마라향기 삼호점,전남 영암군 삼호읍 대불주거로 71,음식점 및 주점업,34.7474440884,126.4642621782
항아리호프,전남 영암군 영암읍 중앙로 70-1,음식점 및 주점업,34.802168802,126.6994276431
김두호법무사,전라남도 영암군 영암읍 군청로 2-5,전문 서비스업,34.7997089524,126.696993901
마라향기 삼호점,전라남도 영암군 삼호읍 대불주거로 71,음식점 및 주점업,34.7474440884,126.4642621782
주식회사 고영,전라남도 영암군 군서면 구림로 50-1,소매업; 자동차 제외,34.7621213957,126.6269391657
후기획,전라남도 영암군 영암읍 중앙로 76,전문 서비스업,34.8026234495,126.6996739512
대우페인트,전남 영암군 영암읍,사업 지원 서비스업,34.7985802171,126.6969974845
(주)고영,전남 영암군 군서면 구림로,소매업; 자동차 제외,34.7621213957,126.6269391657
황소양꼬치,전남 영암군 삼호읍 대불주거1로5길,음식점 및 주점업,34.7528134815,126.4562860022
김두호법무사무소,전남 영암군 영암읍 동무리,기타 개인 서비스업,34.7996328863,126.6974700805
마라향기 삼호점,전남 영암군 삼호읍 대불주거로,음식점 및 주점업,34.7474440884,126.4642621782
막걸리한잔,전라남도 영암군 영암읍 성밖로 18,음식점 및 주점업,34.7959226698,126.6964135319
1도씨맥주 (영암읍점),전라남도 영암군 영암읍 중앙로 22-1,음식점 및 주점업,34.798467833,126.696788961
월출산 청풍명월,전남 영암군 군서면 월암길,숙박업,34.769812473,126.654542941
김두호법무사무소,전남 영암군 영암읍 중앙로,전문 서비스업,34.7996382635,126.697457494
황소양꼬치,전라남도 영암군 삼호읍 대불주거1로5길 19,음식점 및 주점업,34.7528134815,126.4562860022
항아리호프,전라남도 영암군 영암읍 중앙로 70-1,음식점 및 주점업,34.8020420699,126.699357071
(유)남경미화사,전남 영암군 삼호읍 대불로,전문 서비스업,34.7609570138,126.3938163396
월곡댁,전남 영암군 군서면 구림로 54-10,숙박업,34.7627597357,126.627073266
막걸리한잔,전남 영암군 영암읍 성밖로,음식점 및 주점업,34.7959226698,126.6964135319
현이네 한식뷔페,전라남도 영암군 삼호읍 중앙촌길 6,음식점 및 주점업,34.7457799914,126.4679819566
천상현의 천상 영암 멋집,전라남도 영암군 군서면 왕인로 440,음식점 및 주점업,34.7565303792,126.6291210788
현이네 한식뷔페,전남 영암군 삼호읍 중앙촌길,음식점 및 주점업,34.7457799914,126.4679819566
월출산 청풍명월,전라남도 영암군 군서면 월암길 116-29,숙박업,34.769812473,126.654542941
밥이랑닭이랑,전남 영암군 영암읍 남문로 6,음식점 및 주점업,34.7986459401,126.6971826848
대우페인트,전남 영암군 영암읍 중앙로,"기타 전문, 과학 및 기술 서비스업",34.7994527822,126.6973602597
금보석 중화요리 (삼호점),전남 영암군 삼호읍 대불주거7로,음식점 및 주점업,34.7558438317,126.455056986
삼호건재,전라남도 영암군 삼호읍 녹색로 835,소매업; 자동차 제외,34.7640103623,126.4716396418
베트남 쌀국수,전라남도 영암군 삼호읍 대불주거7로 29,음식점 및 주점업,34.7549492314,126.4527754253
막걸리한잔,전남 영암군 영암읍 성밖로 18,음식점 및 주점업,34.7959226698,126.6964135319
현이네 한식뷔페,전남 영암군 삼호읍 중앙촌길 6,음식점 및 주점업,34.7457799914,126.4679819566
달빛정원,전남 영암군 군서면 월암길 116-17,숙박업,34.770738303,126.6539046247
천상현의 천상 영암 멋집,전남 영암군 군서면 왕인로 440,음식점 및 주점업,34.7565303792,126.6291210788
후기획,전남 영암군 영암읍 중앙로,소매업; 자동차 제외,34.8026234495,126.6996739512
월곡댁,전라남도 영암군 군서면 구림로 54-10,숙박업,34.7627597357,126.627073266
천상현의 천상 영암 멋집,전남 영암군 군서면 왕인로,음식점 및 주점업,34.7565303792,126.6291210788
(유)한일상사,전남 영암군 삼호읍 난전리,기타 개인 서비스업,34.7727709093,126.4256564548
미원통상,전남 영암군 군서면,소매업; 자동차 제외,34.7623480804,126.6328339214
금보석 중화요리 (삼호점),전남 영암군 삼호읍 대불주거7로 7,음식점 및 주점업,34.7558438317,126.455056986
황소양꼬치,전남 영암군 삼호읍 대불주거1로5길 19,음식점 및 주점업,34.7528134815,126.4562860022
항아리호프,전남 영암군 영암읍 중앙로,음식점 및 주점업,34.8020420699,126.699357071
밥이랑닭이랑,전남 영암군 영암읍 남문로,음식점 및 주점업,34.7986459401,126.6971826848
월출산 청풍명월,전남 영암군 군서면 월암길 116-29,숙박업,34.769812473,126.654542941
삼호건재,전남 영암군 삼호읍 녹색로 835,소매업; 자동차 제외,34.7640103623,126.4716396418
밥이랑닭이랑,전라남도 영암군 영암읍 남문로 6,음식점 및 주점업,34.7986459401,126.6971826848
(주)케이에스비홀딩스,전남 영암군 영암읍 기찬랜드로,숙박업,34.7911127855,126.683268904
삼호건재,전남 영암군 삼호읍 녹색로,소매업; 자동차 제외,34.7640103623,126.4716396418
1도씨맥주 (영암읍점),전남 영암군 영암읍 중앙로,음식점 및 주점업,34.798467833,126.696788961
(유)한일상사,전남 영암군 삼호읍,소매업; 자동차 제외,34.7727709093,126.4256564548
월곡댁,전남 영암군 군서면 구림로,숙박업,34.7627597357,126.627073266
달빛정원,전라남도 영암군 군서면 월암길 116-17,사업 지원 서비스업,34.770738303,126.6539046247
(유) 남경미화사,전라남도 영암군 삼호읍 대불로 366,사업 지원 서비스업,34.7609570138,126.3938163396
김두호법무사무소,전남 영암군 영암읍 군청로 2-5,전문 서비스업,34.7997089524,126.696993901
(유)한일상사,전남 영암군 삼호읍 세관1길 46,소매업; 자동차 제외,34.7727685379,126.4256505723
영암미화사,전남 영암군 삼호읍 대불로,전문 서비스업,34.7609570138,126.3938163396
베트남 쌀국수,전남 영암군 삼호읍 대불주거7로,음식점 및 주점업,34.755014185,126.4529676555
미원통상,전남 영암군 군서면 도갑사로,금융 및 보험관련 서비스업,34.7623631918,126.6327036552
스피드 노래연습장,전남 영암군 영암읍 중앙로,스포츠 및 오락관련 서비스업,34.7978339635,126.6958862695
달빛정원,전남 영암군 군서면 월암길,숙박업,34.770738303,126.6539046247
수림가든,전남 영암군 삼호읍 신촌길,음식점 및 주점업,34.7468847261,126.380373717
수림가든,전남 영암군 삼호읍 신촌길 14,음식점 및 주점업,34.7468847261,126.380373717
서울목욕탕이발관,전남 영암군 영암읍 중앙로 62-2,기타 개인 서비스업,34.801511752,126.6993857699
달빛딸기농원,전남 영암군 군서면 검주리길 129-46,소매업; 자동차 제외,34.7786433095,126.6012747723
달빛딸기농원,전남 영암군 군서면 검주리길,소매업; 자동차 제외,34.7786433095,126.6012747723
서울목욕탕이용원,전남 영암군 영암읍 중앙로,기타 개인 서비스업,34.801511752,126.6993857699
영암한우직판장,전남 영암군 영암읍 낭주로,소매업; 자동차 제외,34.796211973,126.7062005533
영암예술원,전남 영암군 영암읍 중앙로,소매업; 자동차 제외,34.7977174774,126.6955161477
카흐베하네,전남 영암군 삼호읍 삼호중앙로 204-18,음식점 및 주점업,34.7438150614,126.4728647587
카흐베하네,전남 영암군 삼호읍 삼호중앙로,음식점 및 주점업,34.7438150614,126.4728647587
영암한우직판장,전남 영암군 영암읍 낭주로 79,소매업; 자동차 제외,34.796211973,126.7062005533
영암예술원,전라남도 영암군 영암읍 중앙로 10,소매업; 자동차 제외,34.7977174774,126.6955161477
영암한우직판장,전라남도 영암군 영암읍 낭주로 79,소매업; 자동차 제외,34.796211973,126.7062005533
카흐베하네,전라남도 영암군 삼호읍 삼호중앙로 204-18,음식점 및 주점업,34.7438150614,126.4728647587
모텔스카이,전남 영암군 삼호읍 대불로 289,숙박업,34.7551904527,126.3887623217
미래텔레콤,전남 영암군 영암읍 중앙로 40-1,소매업; 자동차 제외,34.7997408578,126.6980075481
현우목재,전남 영암군 삼호읍 난전리,소매업; 자동차 제외,34.7505721572,126.4342076256
대불상사,전남 영암군 삼호읍 정개길 5,자동차 및 부품 판매업,34.7668043324,126.4664458525
내마음은도마도마GY,전남 영암군 삼호읍 대불주거8로,소매업; 자동차 제외,34.7552543462,126.4573656709
신유토농어촌체험마을,전남 영암군 금정면 유토길,스포츠 및 오락관련 서비스업,34.8196610353,126.801467985
깨끗한세상 영암 삼호점,전라남도 영암군 삼호읍 대불주거7로10길 20,사업 지원 서비스업,34.755802967,126.4520570365
경동귀뚜라미보일러(낚시),전라남도 영암군 영암읍 동문로 8,개인 및 소비용품 수리업,34.7967620913,126.7027431644
미래텔레콤,전남 영암군 영암읍 중앙로,소매업; 자동차 제외,34.7997408578,126.6980075481
경동귀뚜라미보일러(낚시),전남 영암군 영암읍 동문로,개인 및 소비용품 수리업,34.7967620913,126.7027431644
월출산꽃따리농장,전라남도 영암군 미암면 선황로 310-11,소매업; 자동차 제외,34.7206707216,126.5766106351
유한회사 완성,전라남도 영암군 삼호읍 대불로 518,개인 및 소비용품 수리업,34.7704048309,126.4030959718
월출산 달빛정원,전남 영암군 군서면 월암길,스포츠 및 오락관련 서비스업,34.7705344901,126.6542523076
유한회사 지음,전라남도 영암군 군서면 구림로 29,전문 서비스업,34.7620982406,126.629304039
성심종합건재상사,전남 영암군 영암읍 동문밖길 23,소매업; 자동차 제외,34.8021387059,126.7007855599
달빛 정원 송월,전라남도 영암군 군서면 월암길 116-31,숙박업,34.7701169809,126.653341694
제일농축산기계,전라남도 영암군 덕진면 예향로 1916-5,기타 개인 서비스업,34.8347215753,126.692156033
(유)완성,전남 영암군 삼호읍 대불로,개인 및 소비용품 수리업,34.7704048309,126.4030959718
태평양모텔,전남 영암군 삼호읍 대불로 245,숙박업,34.75233336,126.3860905099
신형건재,전남 영암군 미암면 채지화암길 3,소매업; 자동차 제외,34.7186011566,126.5653465731
무화과마을,전남 영암군 삼호읍,소매업; 자동차 제외,34.7516308552,126.4633415653
동인농장,전라남도 영암군 시종면 마한로 1670-277,교육 서비스업,34.8978775393,126.605177886
오케이농원,전라남도 영암군 삼호읍 삼호중앙로 129,소매업; 자동차 제외,34.7455570633,126.464216811
신유토농어촌체험마을,전남 영암군 금정면 유토길 115,스포츠 및 오락관련 서비스업,34.8196610353,126.801467985
내마음은도마도마GY,전남 영암군 삼호읍 대불주거8로 16,소매업; 자동차 제외,34.7552543462,126.4573656709
형제이발관,전남 영암군 학산면 독천로,기타 개인 서비스업,34.7252262846,126.5687944721
스톤코리아(기석석재),전남 영암군 삼호읍 용당로,소매업; 자동차 제외,34.7651155629,126.3937311059
제일장례문화원,전라남도 영암군 영암읍 예향로 1688,기타 개인 서비스업,34.8153068412,126.6994010325
한라누수,전남 영암군 영암읍 서남역로,소매업; 자동차 제외,34.8014114053,126.6951739628
월출산 달빛정원,전남 영암군 군서면 월암길 116-21,숙박업,34.7705344901,126.6542523076
현우목재,전남 영암군 삼호읍,기타 개인 서비스업,34.7505721572,126.4342076256
삼호작업복,전남 영암군 삼호읍 신항로 74,소매업; 자동차 제외,34.7459598329,126.3799380178
삼호밧데리,전남 영암군 삼호읍 대불주거1로,자동차 및 부품 판매업,34.7495404986,126.4516670213
영암낭주원,전남 영암군 군서면 서호정길,숙박업,34.7612569031,126.6211171535
(주)숲속의달팽이,전남 영암군 학산면 영산로,스포츠 및 오락관련 서비스업,34.7627625395,126.5312780197
푸른안마치유센타,전남 영암군 영암읍 천황사로 53,기타 개인 서비스업,34.7924043278,126.7066865314
삼호작업복,전라남도 영암군 삼호읍 신항로 74,소매업; 자동차 제외,34.7459598329,126.3799380178
태흥농원,전남 영암군 삼호읍 녹색로 831,소매업; 자동차 제외,34.7643763002,126.4710301039
주식회사 숲속의달팽이,전남 영암군 학산면 영산로 652,스포츠 및 오락관련 서비스업,34.7627625395,126.5312780197
휴대폰성지 옆커폰 영암삼호점,전라남도 영암군 삼호읍 대불주거7로 31,소매업; 자동차 제외,34.7548684995,126.4525423433
소리터,전남 영암군 군서면 죽정서원길,전문 서비스업,34.762274793,126.6223989835
(유)지음,전남 영암군 군서면 구림로,소매업; 자동차 제외,34.7620982406,126.629304039
그린기계,전라남도 영암군 덕진면 예향로 1813,기타 개인 서비스업,34.8262371137,126.6943027964
주식회사 우리술과 힐링,전남 영암군 영암읍 기찬랜드로 41,스포츠 및 오락관련 서비스업,34.7903207529,126.6851241864
태평양모텔,전라남도 영암군 삼호읍 대불로 245,숙박업,34.75233336,126.3860905099
그린기계,전남 영암군 덕진면 예향로 1813,소매업; 자동차 제외,34.8262371137,126.6943027964
휴대폰성지 옆커폰 영암삼호점,전남 영암군 삼호읍 대불주거7로 31,소매업; 자동차 제외,34.7548684995,126.4525423433
(주)주간낭주신문사,전남 영암군 삼호읍 세가래2길,소매업; 자동차 제외,34.7461813238,126.4755946057
내마음은도마도마GY,전라남도 영암군 삼호읍 대불주거8로 16,소매업; 자동차 제외,34.7552543462,126.4573656709
서연농장,전남 영암군 금정면 관송토동길 44-3,소매업; 자동차 제외,34.8493326713,126.7443343111
푸른안마치유센타,전남 영암군 영암읍 천황사로,기타 개인 서비스업,34.7924043278,126.7066865314
초원동물병원,전남 영암군 영암읍 중앙로 97,"기타 전문, 과학 및 기술 서비스업",34.8046298125,126.6995677721
소리터,전남 영암군 군서면 죽정서원길 9,"창작, 예술 및 여가관련 서비스업",34.762274793,126.6223989835
제일산업,전남 영암군 삼호읍 녹색로,소매업; 자동차 제외,34.7324931698,126.5217210107
제일휀스울타리,전남 영암군 삼호읍 까치목길 11-5,소매업; 자동차 제외,34.7621737002,126.4749415739
(주)숲속의달팽이,전남 영암군 학산면 영산로 652,스포츠 및 오락관련 서비스업,34.7627625395,126.5312780197
유한회사월드판넬산업,전남 영암군 삼호읍 대불산단1로 185,기타 개인 서비스업,34.7768849117,126.4477297622
한라누수,전남 영암군 영암읍 서남역로 41-3,사업 지원 서비스업,34.8014114053,126.6951739628
깨끗한세상 영암 삼호점,전남 영암군 삼호읍 대불주거7로10길 20,사업 지원 서비스업,34.755802967,126.4520570365
월출산꽃따리농장,전남 영암군 미암면 선황로 310-11,소매업; 자동차 제외,34.7206707216,126.5766106351
가나기획,전라남도 영암군 삼호읍 모밀항길 82-92,전문 서비스업,34.744839318,126.3864558765
휴대폰성지 옆커폰 영암삼호점,전남 영암군 삼호읍 대불주거7로,소매업; 자동차 제외,34.7548684995,126.4525423433
한길윤활유총판,전남 영암군 삼호읍 소등공원2길,자동차 및 부품 판매업,34.7694135095,126.4378733763
대불행정사사무소,전남 영암군 삼호읍 대불주거1로15길 11,전문 서비스업,34.7531172487,126.4542090457
초원동물병원,전라남도 영암군 영암읍 중앙로 97,"기타 전문, 과학 및 기술 서비스업",34.8046298125,126.6995677721
한길윤활유총판,전라남도 영암군 삼호읍 소등공원2길 35,개인 및 소비용품 수리업,34.7694135095,126.4378733763
태평양모텔,전남 영암군 삼호읍 대불로,숙박업,34.75233336,126.3860905099
동인농장,전남 영암군 시종면 마한로,교육 서비스업,34.8978775393,126.605177886
오케이농원,전남 영암군 삼호읍 삼호중앙로 129,소매업; 자동차 제외,34.7455570633,126.464216811
소리터,전라남도 영암군 군서면 죽정서원길 9,"창작, 예술 및 여가관련 서비스업",34.762274793,126.6223989835
한빛전력(주),전남 영암군 영암읍 남문로,전문 서비스업,34.7986382984,126.6974808168
태흥농원,전남 영암군 삼호읍 녹색로,소매업; 자동차 제외,34.7643763002,126.4710301039
경동귀뚜라미보일러(낚시),전남 영암군 영암읍 동문로 8,소매업; 자동차 제외,34.7967620913,126.7027431644
신형건재,전라남도 영암군 미암면 채지화암길 3,소매업; 자동차 제외,34.7186011566,126.5653465731
유한회사 완성,전남 영암군 삼호읍 대불로 518,개인 및 소비용품 수리업,34.7704048309,126.4030959718
유한회사 월드판넬산업,전남 영암군 삼호읍 대불산단1로 185,소매업; 자동차 제외,34.7768849117,126.4477297622
주식회사 숲속의달팽이,전라남도 영암군 학산면 영산로 652,사업 지원 서비스업,34.7627625395,126.5312780197
동인농장,전남 영암군 시종면 마한로 1670-277,소매업; 자동차 제외,34.8978775393,126.605177886
스톤코리아(기석석재),전남 영암군 삼호읍 용당로 308,소매업; 자동차 제외,34.7651155629,126.3937311059
제일휀스울타리,전라남도 영암군 삼호읍 까치목길 11-5,소매업; 자동차 제외,34.7621737002,126.4749415739
대불행정사사무소,전남 영암군 삼호읍 대불주거1로15길,전문 서비스업,34.7531172487,126.4542090457
달빛 정원 송월,전남 영암군 군서면 월암길 116-31,숙박업,34.7701169809,126.653341694
(유)월드판넬산업,전남 영암군 삼호읍 대불산단1로,소매업; 자동차 제외,34.7768849117,126.4477297622
신유토 농어촌체험마을,전라남도 영암군 금정면 유토길 115,사업 지원 서비스업,34.8196610353,126.801467985
남도가설재,전라남도 영암군 삼호읍 중촌길 34-10,임대업; 부동산 제외,34.7598484749,126.4751182737
대불행정사사무소,전라남도 영암군 삼호읍 대불주거1로15길 11,전문 서비스업,34.7531172487,126.4542090457
남도가설재,전남 영암군 삼호읍 중촌길 34-10,소매업; 자동차 제외,34.7598484749,126.4751182737
서연농장,전라남도 영암군 금정면 관송토동길 44-3,소매업; 자동차 제외,34.8493326713,126.7443343111
영암장례식장,전남 영암군 영암읍 낭주로 49-1,기타 개인 서비스업,34.7949107444,126.7082058077
코코독스 애견카페,전남 영암군 삼호읍 삼포로,음식점 및 주점업,34.7401058587,126.399439222
그린기계,전남 영암군 덕진면 예향로,소매업; 자동차 제외,34.8262371137,126.6943027964
제일산업,전남 영암군 삼호읍,소매업; 자동차 제외,34.7321567174,126.5220309663
(주)우리술과 힐링,전남 영암군 영암읍 기찬랜드로,전문 서비스업,34.7903207529,126.6851241864
삼호작업복,전남 영암군 삼호읍 신항로,소매업; 자동차 제외,34.7459598329,126.3799380178
성심종합건재상사,전라남도 영암군 영암읍 동문밖길 23,소매업; 자동차 제외,34.8021387059,126.7007855599
월출산 달빛정원,전라남도 영암군 군서면 월암길 116-21,숙박업,34.7705344901,126.6542523076
제일농축산기계,전남 영암군 덕진면 예향로 1916-5,소매업; 자동차 제외,34.8347215753,126.692156033
코코독스 애견카페,전라남도 영암군 삼호읍 삼포로 181,음식점 및 주점업,34.7401058587,126.399439222
암특관(Am Thuc Quan),전남 영암군 삼호읍 대불주거5로1길 18,음식점 및 주점업,34.7556531968,126.4551604663
영암낭주원,전라남도 영암군 군서면 서호정길 15,숙박업,34.7612569031,126.6211171535
주식회사 우리술과 힐링,전라남도 영암군 영암읍 중앙로 51-19,사업 지원 서비스업,34.8007018889,126.6981687259
무화과 마을,전남 영암군 삼호읍 대불주거로,소매업; 자동차 제외,34.7516431425,126.4631639061
달빛 정원 송월,전남 영암군 군서면 월암길,숙박업,34.7701169809,126.653341694
금손미장원,전라남도 영암군 신북면 황금동로 73,기타 개인 서비스업,34.888566276,126.6918567796
제일장례문화원,전남 영암군 영암읍 예향로,기타 개인 서비스업,34.8153068412,126.6994010325
유한회사 지음,전남 영암군 군서면 구림로 29,"기타 전문, 과학 및 기술 서비스업",34.7620982406,126.629304039
한라누수,전라남도 영암군 영암읍 서남역로 41-3,종합 건설업,34.8014114053,126.6951739628
기찬빌리지 리조트,전라남도 영암군 영암읍 기찬랜드로 41,숙박업,34.7903207529,126.6851241864
신형건재,전남 영암군 미암면 채지화암길,소매업; 자동차 제외,34.7186011566,126.5653465731
깨끗한세상 영암 삼호점,전남 영암군 삼호읍 대불주거7로10길,전문 서비스업,34.755802967,126.4520570365
한빛전력주식회사,전남 영암군 영암읍 남문로 5,사업 지원 서비스업,34.7986382984,126.6974808168
통합신문사삼호지국,전남 영암군 삼호읍 신항로,소매업; 자동차 제외,34.7484982202,126.3759220407
기찬빌리지리조트,전남 영암군 영암읍 기찬랜드로 41,숙박업,34.7903207529,126.6851241864
스톤코리아(기석석재),전라남도 영암군 삼호읍 용당로 308,기타 개인 서비스업,34.7651155629,126.3937311059
한빛전력주식회사,전라남도 영암군 영암읍 남문로 5,종합 건설업,34.7986382984,126.6974808168
성심종합건재상사,전남 영암군 영암읍 동문밖길,소매업; 자동차 제외,34.8021387059,126.7007855599
남도가설재,전남 영암군 삼호읍 중촌길,임대업; 부동산 제외,34.7598484749,126.4751182737
한길윤활유총판,전남 영암군 삼호읍 소등공원2길 35,소매업; 자동차 제외,34.7694135095,126.4378733763
모텔스카이,전남 영암군 삼호읍 대불로,숙박업,34.7551904527,126.3887623217
제일휀스울타리,전남 영암군 삼호읍 까치목길,소매업; 자동차 제외,34.7621737002,126.4749415739
태흥농원,전라남도 영암군 삼호읍 녹색로 831,소매업; 자동차 제외,34.7643763002,126.4710301039
형제이발관,전라남도 영암군 학산면 독천로 178,기타 개인 서비스업,34.7252262846,126.5687944721
금손미장원,전남 영암군 신북면 황금동로 73,기타 개인 서비스업,34.888566276,126.6918567796
오케이농원,전남 영암군 삼호읍 삼호중앙로,소매업; 자동차 제외,34.7455570633,126.464216811
서연농장,전남 영암군 금정면 관송토동길,소매업; 자동차 제외,34.8493326713,126.7443343111
영암장례식장,전라남도 영암군 영암읍 낭주로 49,기타 개인 서비스업,34.7952142523,126.7089978287
제일산업,전남 영암군 삼호읍 망산리,기타 개인 서비스업,34.7321567174,126.5220309663
삼호밧데리,전남 영암군 삼호읍 대불주거1로 159-41,자동차 및 부품 판매업,34.7495404986,126.4516670213
금성미장원,전남 영암군 신북면 황금동로,기타 개인 서비스업,34.888566276,126.6918567796
제일장례문화원,전남 영암군 영암읍 예향로 1688,기타 개인 서비스업,34.8153068412,126.6994010325
주식회사 주간낭주신문사,전라남도 영암군 삼호읍 세가래2길 6,스포츠 및 오락관련 서비스업,34.7461813238,126.4755946057
제일산업,전남 영암군 삼호읍 녹색로 1496-8,소매업; 자동차 제외,34.7324931698,126.5217210107
제일농축산기계,전남 영암군 덕진면 예향로,소매업; 자동차 제외,34.8347215753,126.692156033
기찬빌리지리조트,전남 영암군 영암읍 기찬랜드로,숙박업,34.7903207529,126.6851241864
가나기획,전남 영암군 삼호읍 모밀항길,전문 서비스업,34.744839318,126.3864558765
형제이발관,전남 영암군 학산면 독천로 178,기타 개인 서비스업,34.7252262846,126.5687944721
삼호밧데리,전라남도 영암군 삼호읍 대불주거1로 159-41,개인 및 소비용품 수리업,34.7495404986,126.4516670213
영암장례식장,전남 영암군 영암읍 낭주로,기타 개인 서비스업,34.7952142523,126.7089978287
현우목재,전남 영암군 삼호읍 당두검길,소매업; 자동차 제외,34.7506043929,126.4345106847
유한회사 월드판넬산업,전라남도 영암군 삼호읍 대불산단1로 185,소매업; 자동차 제외,34.7768849117,126.4477297622
대불상사,전남 영암군 삼호읍 정개길,자동차 및 부품 판매업,34.7668043324,126.4664458525
초원동물병원,전남 영암군 영암읍 중앙로,"기타 전문, 과학 및 기술 서비스업",34.8046298125,126.6995677721
암특관(Am Thuc Quan),전남 영암군 삼호읍 대불주거5로1길,음식점 및 주점업,34.7556531968,126.4551604663
통합신문사삼호지국,전라남도 영암군 삼호읍 신항로 120,스포츠 및 오락관련 서비스업,34.7484982202,126.3759220407
영암낭주원,전남 영암군 군서면 서호정길 15,숙박업,34.7612569031,126.6211171535
모텔스카이,전라남도 영암군 삼호읍 대불로 289,숙박업,34.7551904527,126.3887623217
암특관(Am Thuc Quan),전라남도 영암군 삼호읍 대불주거5로1길 18,음식점 및 주점업,34.7556531968,126.4551604663
대불상사,전라남도 영암군 삼호읍 정개길 5,개인 및 소비용품 수리업,34.7668043324,126.4664458525
푸른안마치유센타,전라남도 영암군 영암읍 천황사로 53,기타 개인 서비스업,34.7924043278,126.7066865314
미래텔레콤,전남 영암군 영암읍 동무리,소매업; 자동차 제외,34.8010680384,126.6996980605
장산리푸줏간 명품관,전라남도 영암군 금정면 용두로 54,음식점 및 주점업,34.865612969,126.7479589058
장산리푸줏간 명품관,전남 영암군 금정면 용두로,음식점 및 주점업,34.865612969,126.7479589058
장산리푸줏간 명품관,전남 영암군 금정면 용두로 54,음식점 및 주점업,34.865612969,126.7479589058
고흥순대국,전라남도 영암군 영암읍 남문로 1,음식점 및 주점업,34.7988538518,126.6974189441
고흥순대국,전남 영암군 영암읍 남문로,음식점 및 주점업,34.7988538518,126.6974189441
삼호애,전라남도 영암군 삼호읍 아산2길 19,소매업; 자동차 제외,34.7596143792,126.4010849796
앤드(&),전남 영암군 삼호읍 대불주거2로2길 15-5,음식점 및 주점업,34.7540233873,126.4601849348
홍콩할매 삼호점,전남 영암군 삼호읍 신촌길 8,음식점 및 주점업,34.7463755613,126.380044553
삼호명인치과의원,전라남도 영암군 삼호읍 삼호중앙로 169-1,보건업,34.7454741674,126.4694130764
명가한식뷔페,전라남도 영암군 신북면 예향로 2589,음식점 및 주점업,34.8922741188,126.6911281195
시종지간,전남 영암군 시종면 마한로 1270,음식점 및 주점업,34.8679780915,126.609293172
삼호애,전남 영암군 삼호읍 아산2길,소매업; 자동차 제외,34.7596143792,126.4010849796
시종지간,전남 영암군 시종면 마한로,음식점 및 주점업,34.8679780915,126.609293172
앤드(&),전남 영암군 삼호읍 대불주거2로2길,음식점 및 주점업,34.7540233873,126.4601849348
홍콩할매 삼호점,전남 영암군 삼호읍 신촌길,음식점 및 주점업,34.7463755613,126.380044553
비에이치씨(BHC) 영암삼호점,전남 영암군 삼호읍 신항로,음식점 및 주점업,34.7477341712,126.3771681589
고흥순대국,전남 영암군 영암읍 남문로 1,음식점 및 주점업,34.7988538518,126.6974189441
보아스헤어,전남 영암군 삼호읍 세가래2길 6,기타 개인 서비스업,34.7461813238,126.4755946057
보아스헤어,전라남도 영암군 삼호읍 세가래2길 6,기타 개인 서비스업,34.7461813238,126.4755946057
삼호애,전남 영암군 삼호읍 아산2길 19,소매업; 자동차 제외,34.7596143792,126.4010849796
명가한식뷔페,전남 영암군 신북면 예향로 2589,음식점 및 주점업,34.8922741188,126.6911281195
삼호명인치과의원,전남 영암군 삼호읍 삼호중앙로 169-1,보건업,34.7454741674,126.4694130764
시종지간,전라남도 영암군 시종면 마한로 1270,음식점 및 주점업,34.8679780915,126.609293172
홍콩할매 삼호점,전라남도 영암군 삼호읍 신촌길 8,음식점 및 주점업,34.7463755613,126.380044553
명가한식뷔페,전남 영암군 신북면 예향로,음식점 및 주점업,34.8922741188,126.6911281195
삼호명인치과의원,전남 영암군 삼호읍 삼호중앙로,보건업,34.7454741674,126.4694130764
보아스헤어,전남 영암군 삼호읍 세가래2길,기타 개인 서비스업,34.7461813238,126.4755946057
