매장명,도로명주소,매장유형,위도,경도
병곡횟집,경상남도 거창군 북상면 병곡길 512,음식점 및 주점업,35.8142267935,127.7720586036
도시곳간,경상남도 거창군 거창읍 거열로4길 14-1,소매업; 자동차 제외,35.689620536,127.9073990953
명륜진사갈비 거창점,경상남도 거창군 거창읍 송정2길 40,음식점 및 주점업,35.6817344947,127.9014449909
꼬지사케,경상남도 거창군 거창읍 상동7길 23-4,기타 개인 서비스업,35.6875874581,127.9058143426
크로커다일 거창점,경상남도 거창군 거창읍 중앙로 116-5,음식점 및 주점업,35.6863614644,127.9112994153
단계식당,경상남도 거창군 거창읍 거함대로4길 86,식료품 제조업,35.6833226282,127.9128009802
고제100번상회,경상남도 거창군 거창읍 시장3길 11,음식점 및 주점업,35.6861949054,127.9147347598
고우나양품점,경상남도 거창군 거창읍 중앙로 140,음식점 및 주점업,35.6868619103,127.9141185519
오늘반찬,경상남도 거창군 거창읍 거열로4길 144-15,음식점 및 주점업,35.6950687988,127.9073068019
거창배달횟집,경상남도 거창군 거창읍 거함대로4길 85,기타 개인 서비스업,35.6831016623,127.912881643
조우람타이어,경상남도 거창군 거창읍 창동로 65,음식점 및 주점업,35.6832169804,127.9223224982
서울식당,경상남도 거창군 거창읍 중앙로 140,소매업; 자동차 제외,35.6868619103,127.9141185519
빕스영어수학학원,경상남도 거창군 거창읍 거열로1길 18,음식점 및 주점업,35.6914918977,127.9145181666
지리산흑돼지,경상남도 거창군 거창읍 강남로 214,소매업; 자동차 제외,35.6860865434,127.9203673146
거창헬스케어,경상남도 거창군 남상면 승강기단지길 88,음식점 및 주점업,35.6543427153,127.9196199025
싱싱수산,경상남도 거창군 거창읍 중앙로 140,음식점 및 주점업,35.6868619103,127.9141185519
아림인쇄출판사,경상남도 거창군 거창읍 중앙로 123,소매업; 자동차 제외,35.6868122425,127.9118262909
향교할매묵집,경상남도 거창군 거창읍 교촌길 99-6,음식점 및 주점업,35.692321663,127.9045719727
365스마일,경상남도 거창군 거창읍 중앙로 117,식료품 제조업,35.6866592483,127.9112501082
포라리,경상남도 거창군 거창읍 중앙로 150-1,기타 개인 서비스업,35.6873887022,127.9147454064
모려촌24시생굴뚝배기전문점,경상남도 거창군 거창읍 상동길 50,음식점 및 주점업,35.6883309219,127.9044203075
우리축산,경상남도 거창군 거창읍 수남로 2232,식료품 제조업,35.6783057073,127.9118087014
바오헤어,경상남도 거창군 거창읍 동동9길 3 (덕성빌라),기타 개인 서비스업,35.6878706047,127.9182601349
옛날통닭,경상남도 거창군 거창읍 중앙로 140,소매업; 자동차 제외,35.6868619103,127.9141185519
장모님치킨,경상남도 거창군 가조면 지산로 1473,기타 개인 서비스업,35.7082148295,128.0158330504
동부공구상사,경상남도 거창군 거창읍 중앙로 202,음식점 및 주점업,35.6886393313,127.9200822359
웅이식당,경상남도 거창군 거창읍 중앙로1길 62,음식점 및 주점업,35.6891820285,127.9156895465
롯데리아 거창점,경상남도 거창군 거창읍 아림로 20-1,음식점 및 주점업,35.685094319,127.9112274501
동아한태권도장,경상남도 거창군 거창읍 죽전1길 3,음식점 및 주점업,35.6893617044,127.908939365
영자네포차,경상남도 거창군 거창읍 아림로1길 22,식료품 제조업,35.6852827027,127.9095797583
거창토피어리꽃방,경상남도 거창군 거창읍 하동1길 63,음식점 및 주점업,35.6895938866,127.911510952
오공떵번거창점,경상남도 거창군 거창읍 강변로8길 20,소매업; 자동차 제외,35.6851205854,127.9094344208
육삼순두부,경상남도 거창군 거창읍 중앙로 170,교육 서비스업,35.687863277,127.9168685566
문희선 리얼잉글리시학원,경상남도 거창군 거창읍 거열로5길 16-11,소매업; 자동차 제외,35.6896211238,127.9055018273
삼백칼국수,경상남도 거창군 거창읍 강양4길 36,음식점 및 주점업,35.6903385893,127.9194617726
하윤식당,경상남도 거창군 거창읍 중앙로 140,음식점 및 주점업,35.6868619103,127.9141185519
명지식당,경상남도 거창군 거창읍 중앙로1길 30,식료품 제조업,35.6880850575,127.9144179656
만물낚시,경상남도 거창군 거창읍 창동로 123,음식점 및 주점업,35.6881990264,127.9202653125
거성상회,경상남도 거창군 거창읍 중앙로 140,소매업; 자동차 제외,35.6868619103,127.9141185519
덕유산쌀집,경상남도 거창군 거창읍 중앙로 140,음식점 및 주점업,35.6868619103,127.9141185519
다도해회,경상남도 거창군 거창읍 강남로 98,기타 개인 서비스업,35.6828575726,127.9080597472
수복정,경상남도 거창군 거창읍 소만5길 81-10,음식점 및 주점업,35.6929905691,127.924277021
종근당건강 헬스벨스토리 거창중앙점,경상남도 거창군 거창읍 중앙로1길 93,식료품 제조업,35.6903099373,127.9166365005
식물나라,경상남도 거창군 거창읍 송정8길 109,소매업; 자동차 제외,35.6821223759,127.9091889673
GS25거창상림점,경상남도 거창군 거창읍 거열로 143,기타 개인 서비스업,35.6894314602,127.9093332207
GS25거창럭키점,경상남도 거창군 거창읍 거창대로 19,소매업; 자동차 제외,35.6835298603,127.9174555816
그램그램거창중앙점,경상남도 거창군 거창읍 거열로 107,음식점 및 주점업,35.6889558033,127.9055407061
샌디베리,경상남도 거창군 거창읍 송정1길 16,소매업; 자동차 제외,35.6817301721,127.8989375463
올포유,경상남도 거창군 거창읍 아림로 26,음식점 및 주점업,35.685424791,127.9110626345
설빙,경상남도 거창군 거창읍 강변로 117,음식점 및 주점업,35.6844400754,127.9098969531
송정타이어,경상남도 거창군 거창읍 가조가야로 8,음식점 및 주점업,35.6948824913,127.9205679167
민비스킨앤바디,경상남도 거창군 거창읍 소만3길 36-19,보건업,35.6930729177,127.9218592707
농업회사법인 해플스팜사이더리 주식회사,경상남도 거창군 거창읍 갈지2길 192-8,소매업; 자동차 제외,35.7152907478,127.8993618421
16번코너,경상남도 거창군 거창읍 중앙로 140,음식점 및 주점업,35.6868619103,127.9141185519
프레임,경상남도 거창군 거창읍 아림로 24,소매업; 자동차 제외,35.6853059052,127.9110760854
동영상회,경상남도 거창군 거창읍 중앙로 140,소매업; 자동차 제외,35.6868619103,127.9141185519
두올장식,경상남도 거창군 거창읍 거열로 154-6,소매업; 자동차 제외,35.6894280482,127.9106429541
까페나인 (cafe 9),경상남도 거창군 거창읍 중앙로1길 36,음식점 및 주점업,35.6882433199,127.9146072424
대웅족발보쌈,경상남도 거창군 거창읍 하동4길 82,소매업; 자동차 제외,35.6893445662,127.9148303762
와플대학거창캠퍼스,경상남도 거창군 거창읍 중앙로 131-1,음식점 및 주점업,35.6870917007,127.9126373392
별수학학원,경상남도 거창군 거창읍 상동7길 9-10,소매업; 자동차 제외,35.6876158184,127.9049554206
예쁜옷뜰,경상남도 거창군 거창읍 시장길 93,음식점 및 주점업,35.6871700676,127.9155269172
가조식당,경상남도 거창군 가조면 가조가야로 1114,음식점 및 주점업,35.7101697271,128.0167999875
다문화청과,경상남도 거창군 거창읍 중앙로 140,음식점 및 주점업,35.6868619103,127.9141185519
파리바게트거창점,경상남도 거창군 거창읍 중앙로 113,음식점 및 주점업,35.6865135399,127.9107349896
새한칼라,경상남도 거창군 거창읍 중앙로1길 7-1,음식점 및 주점업,35.6875078195,127.9134671847
푸마,경상남도 거창군 거창읍 중앙로 119,소매업; 자동차 제외,35.6866999075,127.9114031292
남북야식,경상남도 거창군 거창읍 거열로 178,기타 개인 서비스업,35.6901591676,127.913089765
족발역,경상남도 거창군 거창읍 거열로 182,음식점 및 주점업,35.6902680937,127.9134625322
토담식당,경상남도 거창군 거창읍 정장길 3,식료품 제조업,35.6780708621,127.9116276405
도로시,경상남도 거창군 거창읍 강남로 266 (거창코아루에듀시티),소매업; 자동차 제외,35.6878417785,127.9263629663
더 스팀,경상남도 거창군 거창읍 거열로 204,교육 서비스업,35.6909286966,127.9159187516
컴포즈커피 거창점,경상남도 거창군 거창읍 아림로 24,기타 개인 서비스업,35.6853059052,127.9110760854
상동야채,경상남도 거창군 거창읍 중앙로 140,음식점 및 주점업,35.6868619103,127.9141185519
달,경상남도 거창군 거창읍 하동1길 39,소매업; 자동차 제외,35.6884184602,127.9116926722
합수식육식당,경상남도 거창군 거창읍 강변로 273,소매업; 자동차 제외,35.6900519573,127.9254996483
김밥천국,경상남도 거창군 거창읍 중앙로 122,소매업; 자동차 제외,35.6865497046,127.91185081
보라하우스,경상남도 거창군 거창읍 대평8길 18,소매업; 자동차 제외,35.6828542049,127.9196397872
지에스(GS)25 거창여고점,경상남도 거창군 거창읍 죽전1길 56,기타 개인 서비스업,35.6914700746,127.9090228334
코오롱스포츠거창점,경상남도 거창군 거창읍 중앙로 122,음식점 및 주점업,35.6865497046,127.91185081
거창중앙(지센),경상남도 거창군 거창읍 중앙로 140,음식점 및 주점업,35.6868619103,127.9141185519
청룡카센타,경상남도 거창군 거창읍 강남로 122-1,소매업; 자동차 제외,35.6830311329,127.9109134665
갠지스휘트니스사우나,경상남도 거창군 거창읍 공수들1길 24-18,음식점 및 주점업,35.6854230937,127.9011344255
엄마집밥,경상남도 거창군 거창읍 아림로1길 13,음식점 및 주점업,35.6850662363,127.9102219885
한국의류,경상남도 거창군 거창읍 중앙로 140,소매업; 자동차 제외,35.6868619103,127.9141185519
사과이야기,경상남도 거창군 거창읍 장팔길 767,음식점 및 주점업,35.6529889498,127.8874021054
유명의류,경상남도 거창군 거창읍 중앙로 140,음식점 및 주점업,35.6868619103,127.9141185519
강호네 김집,경상남도 거창군 거창읍 중앙로 140,음식점 및 주점업,35.6868619103,127.9141185519
금청찜닭,경상남도 거창군 거창읍 강변로8길 13-6,소매업; 자동차 제외,35.6849877404,127.9090647257
연화정삼계탕,경상남도 거창군 거창읍 대평3길 72,음식점 및 주점업,35.6857499717,127.9208213391
르뽀렘(Leporem),경상남도 거창군 거창읍 중앙로 143,음식점 및 주점업,35.687420125,127.9137763862
남덕유산대표산나물집,경상남도 거창군 북상면 덕유월성로 1173,소매업; 자동차 제외,35.7702940151,127.7192173601
본전추어탕,경상남도 거창군 거창읍 강양4길 1,소매업; 자동차 제외,35.6899545321,127.917423207
수미당과자,경상남도 거창군 거창읍 강변로 163,소매업; 자동차 제외,35.6857080487,127.9147709586
포도송이 풀빌라,경상남도 거창군 웅양면 누룩재길 106-24,기타 개인 서비스업,35.7982888084,127.9087803536
암소한마리,경상남도 거창군 거창읍 강변로9길 71,소매업; 자동차 제외,35.6895722415,127.9171016598
철가방,경상남도 거창군 거창읍 창동로 119 (한흥스포렉스.한흥아파트),소매업; 자동차 제외,35.6878760028,127.9203501999
에이스골프랜드,경상남도 거창군 거창읍 강양4길 20,음식점 및 주점업,35.689650747,127.9181174794
라쿵푸마라탕,경상남도 거창군 거창읍 아림로 28,소매업; 자동차 제외,35.6856552049,127.9109599782
생각나회초밥,경상남도 거창군 거창읍 시장2길 9,소매업; 자동차 제외,35.6856297979,127.9134684199
T.G.I,경상남도 거창군 거창읍 거열로 209-1,음식점 및 주점업,35.691406093,127.9162729826
비올레,경상남도 거창군 거창읍 상동1길 40,음식점 및 주점업,35.6866205539,127.9070178028
으뜸부분정비,경상남도 거창군 거창읍 거함대로5길 23,음식점 및 주점업,35.6824611111,127.9194236276
유니 살롱,경상남도 거창군 거창읍 거열로 204,음식점 및 주점업,35.6909286966,127.9159187516
한국지엠거창개인서비스업,경상남도 거창군 거창읍 가조가야로 12,기타 개인 서비스업,35.6952145416,127.9210702244
서울왕대야냉면,경상남도 거창군 거창읍 동동3길 3,기타 개인 서비스업,35.6885687161,127.922914039
네니아거창점,경상남도 거창군 거창읍 죽전길 16,교육 서비스업,35.6904114857,127.9072771415
리빙플러스,경상남도 거창군 거창읍 시장길 19,소매업; 자동차 제외,35.6859438867,127.9118629161
주공미용실,경상남도 거창군 거창읍 강변로 2,음식점 및 주점업,35.6842873524,127.8981666775
만물농산물센터,경상남도 거창군 거창읍 수남로 2283,소매업; 자동차 제외,35.6826565074,127.9118153443
잇츠버거,경상남도 거창군 거창읍 중앙로 140,소매업; 자동차 제외,35.6868619103,127.9141185519
간빠레,경상남도 거창군 거창읍 중앙로1길 26,음식점 및 주점업,35.68792799,127.9142611818
거창스포츠,경상남도 거창군 거창읍 거열로4길 34,음식점 및 주점업,35.6903953231,127.9068625678
리틀도쿄,경상남도 거창군 거창읍 시장길 22,소매업; 자동차 제외,35.6856803737,127.9120280497
내모습사진관,경상남도 거창군 거창읍 거창대로 63,음식점 및 주점업,35.6872725814,127.9158057006
흥신상회,경상남도 거창군 거창읍 중앙로 140,음식점 및 주점업,35.6868619103,127.9141185519
역전할머니맥주 거창점,경상남도 거창군 거창읍 공수들4길 14,소매업; 자동차 제외,35.6866932082,127.9029519066
송검식육식당,경상남도 거창군 거창읍 수남로 2228,음식점 및 주점업,35.6777550038,127.911612008
유밀건강원,경상남도 거창군 거창읍 거열로 179,소매업; 자동차 제외,35.6904914904,127.9131327713
비비큐,경상남도 거창군 거창읍 거열로 148,소매업; 자동차 제외,35.6893514534,127.9100456384
(주)신진,경상남도 거창군 거창읍 거창대로 11-1,소매업; 자동차 제외,35.6828326624,127.9175140988
정한의원,경상남도 거창군 위천면 송계로 356,음식점 및 주점업,35.7543484993,127.8335011038
곤드레찜드레,경상남도 거창군 거창읍 공수들7길 46,음식점 및 주점업,35.6859527438,127.9023030648
시루떡,경상남도 거창군 거창읍 거열로 186-1,음식점 및 주점업,35.69041197,127.9140393039
대박집,경상남도 거창군 거창읍 창동로 141,음식점 및 주점업,35.689742475,127.9197491224
꿈꾸는패션,경상남도 거창군 거창읍 중앙로 155,기타 개인 서비스업,35.6877053553,127.9151899112
최고당돈가스,경상남도 거창군 거창읍 공수들5길 50,스포츠 및 오락관련 서비스업,35.6875706064,127.9032113484
성민카부분정비,경상남도 거창군 거창읍 거함대로5길 47,소매업; 자동차 제외,35.6827578152,127.9205538758
참치애난,경상남도 거창군 거창읍 공수들2길 35,음식점 및 주점업,35.6874511275,127.9018013895
시장농산,경상남도 거창군 거창읍 시장길 68,음식점 및 주점업,35.6863948739,127.9143930418
동미사,경상남도 거창군 거창읍 시장길 92,소매업; 자동차 제외,35.6869241576,127.915545428
일성철물공구볼트,경상남도 거창군 거창읍 중앙로2길 7,소매업; 자동차 제외,35.688572376,127.9179800669
리오안경,경상남도 거창군 거창읍 창동로 65,음식점 및 주점업,35.6832169804,127.9223224982
모디,경상남도 거창군 거창읍 중앙로 84,음식점 및 주점업,35.6852953468,127.9078928396
기장산곰장어,경상남도 거창군 거창읍 강변로9길 61,소매업; 자동차 제외,35.6895225027,127.9173842338
복돈우,경상남도 거창군 거창읍 공수들7길 62,소매업; 자동차 제외,35.6860266969,127.9031615769
우두산황금참옻닭,경상남도 거창군 가조면 상수월길 39-16,음식점 및 주점업,35.7172097674,128.0282143224
교동짬뽕,경상남도 거창군 거창읍 거열로 168,기타 개인 서비스업,35.6899126641,127.9120334754
거창골프장식당,경상남도 거창군 가조면 우륵길 410-284,기타 개인 서비스업,35.693778866,128.0564045119
"바다양푼이동태탕,찜전문점",경상남도 거창군 거창읍 상동7길 47-13,기타 개인 서비스업,35.6881221985,127.9067079171
봉구네고깃집,경상남도 거창군 거창읍 공수들5길 32,소매업; 자동차 제외,35.6867428978,127.9033441922
제일치과의원,경상남도 거창군 거창읍 거창대로 65,음식점 및 주점업,35.6872966833,127.915634747
미당,경상남도 거창군 거창읍 강변로9길 96-3,소매업; 자동차 제외,35.6910152171,127.9172442313
단골식당,경상남도 거창군 거창읍 중앙로 140,소매업; 자동차 제외,35.6868619103,127.9141185519
거창통닥,경상남도 거창군 거창읍 중앙로 140,소매업; 자동차 제외,35.6868619103,127.9141185519
J스킨케어,경상남도 거창군 거창읍 아림로1길 17,교육 서비스업,35.6850765193,127.9101373768
일차돌거창점,경상남도 거창군 거창읍 공수들7길 29,음식점 및 주점업,35.6861674811,127.9014408426
꽃시내,경상남도 거창군 위천면 금원산길 139,기타 개인 서비스업,35.7444338351,127.8192428953
라라마켓,경상남도 거창군 거창읍 시장길 8,음식점 및 주점업,35.6854691025,127.9112332588
박내과의원,경상남도 거창군 거창읍 거창대로 61,보건업,35.6869441938,127.9159326329
모이몰른거창점,경상남도 거창군 거창읍 중앙로 140,음식점 및 주점업,35.6868619103,127.9141185519
대성만물사,경상남도 거창군 거창읍 중앙로 140,음식점 및 주점업,35.6868619103,127.9141185519
주상식육식당,경상남도 거창군 주상면 당대고개길 5,소매업; 자동차 제외,35.7499535434,127.9138315464
영빈장 모텔,경상남도 거창군 거창읍 거창대로 10,음식점 및 주점업,35.6826640697,127.9183020961
수승대약국,경상남도 거창군 거창읍 거창대로 71-1,기타 개인 서비스업,35.6879712507,127.915446922
서민돼지갈비살,경상남도 거창군 거창읍 대평5길 72,기타 개인 서비스업,35.6850243958,127.9212198513
파크랜드거창점,경상남도 거창군 거창읍 거창대로 56,소매업; 자동차 제외,35.6866261682,127.9165453063
트리디액션스튜디오,경상남도 거창군 거창읍 김천1길 6,음식점 및 주점업,35.6782352615,127.9110307181
행복로또판매점,경상남도 거창군 거창읍 중앙로 139,소매업; 자동차 제외,35.6873138635,127.913563292
다미헤어샵(#),경상남도 거창군 거창읍 거창대로1길 38,음식점 및 주점업,35.6874079632,127.9180990691
신주꾸,경상남도 거창군 거창읍 거열로 102,기타 개인 서비스업,35.6884028668,127.9049205636
진미떡집,경상남도 거창군 거창읍 중앙로 140,음식점 및 주점업,35.6868619103,127.9141185519
장어랑고기랑,경상남도 거창군 거창읍 공수들3길 46,음식점 및 주점업,35.6870510373,127.9032956349
더올레,경상남도 거창군 가조면 마상4길 90,소매업; 자동차 제외,35.7098625994,128.0147377944
주얼리순,경상남도 거창군 거창읍 중앙로 163-4,소매업; 자동차 제외,35.6879882835,127.9162762039
베트남고향식당,경상남도 거창군 거창읍 공수들5길 53,음식점 및 주점업,35.6876998342,127.9029604894
주식회사 부농원,경상남도 거창군 거창읍 창동로 85,소매업; 자동차 제외,35.6850512185,127.9216482201
호야식당,경상남도 거창군 거창읍 거열로 239-1,기타 개인 서비스업,35.6934321827,127.9184245323
흥도종합씽크,경상남도 거창군 거창읍 대평3길 32,음식점 및 주점업,35.684185561,127.9214968668
동광식당,경상남도 거창군 거창읍 강남로 214,식료품 제조업,35.6860865434,127.9203673146
오느른샐러드,경상남도 거창군 거창읍 아림로 47-1,음식점 및 주점업,35.6873636551,127.9098687322
(주)현대자동차운전전문학원,경상남도 거창군 거창읍 새동네2길 53,소매업; 자동차 제외,35.6880613549,127.9291300493
불타는토스트,경상남도 거창군 거창읍 상동7길 93,기타 개인 서비스업,35.6880626737,127.9095449247
들안촌숯불갈비,경상남도 거창군 거창읍 거창대로 30,기타 개인 서비스업,35.684318212,127.9176049
중앙당식품,경상남도 거창군 거창읍 중앙로 140,소매업; 자동차 제외,35.6868619103,127.9141185519
거창이씨씨키즈어학원,경상남도 거창군 거창읍 상동7길 15-11,음식점 및 주점업,35.6877642862,127.9050829241
삼천포회수산,경상남도 거창군 거창읍 시장길 54,기타 개인 서비스업,35.6861853496,127.9137026507
썬헬스케어,경상남도 거창군 거창읍 중앙로 126,교육 서비스업,35.6866762665,127.9121684142
세븐일레븐 대평점,경상남도 거창군 거창읍 창동로 101,소매업; 자동차 제외,35.686290589,127.9211326673
털보천지양삼계탕,경상남도 거창군 거창읍 강남로 50,소매업; 자동차 제외,35.6824123972,127.9028299892
미가도,경상남도 거창군 거창읍 소만3길 35-20,음식점 및 주점업,35.6947713216,127.9217281218
시장식품,경상남도 거창군 가조면 가조가야로 1116-17,음식점 및 주점업,35.7099651129,128.0170387218
미니스톱거창군청점,경상남도 거창군 거창읍 중앙로 115-1,식료품 제조업,35.6866109524,127.9110224338
이마트24거창송림원룸점,경상남도 거창군 거창읍 송정9길 11-4,소매업; 자동차 제외,35.6812860279,127.9070373966
에센스과외학원,경상남도 거창군 거창읍 상동7길 91,음식점 및 주점업,35.6880489152,127.9093619383
만수무강,경상남도 거창군 거창읍 거열로4길 7-13,음식점 및 주점업,35.6895795951,127.9067804214
곱창1번지,경상남도 거창군 거창읍 강변로9길 7,음식점 및 주점업,35.6870934521,127.918237861
오공떵번 거창점,경상남도 거창군 거창읍 강변로8길 20,소매업; 자동차 제외,35.6851205854,127.9094344208
떡머슴,경상남도 거창군 거창읍 중앙로 140,음식점 및 주점업,35.6868619103,127.9141185519
밀턴영어교습소,경상남도 거창군 거창읍 거열로5길 10-13,기타 개인 서비스업,35.689632593,127.9058700553
주식회사 원디자인,경상남도 거창군 거창읍 죽전2길 32,음식점 및 주점업,35.6909096518,127.9102789871
(주)마시라,경상남도 거창군 거창읍 거열로1길 86(지엔지 4차),소매업; 자동차 제외,35.693770078,127.912294817
힐스크린골프,경상남도 거창군 거창읍 거열로4길 122,기타 개인 서비스업,35.694045676,127.9074424823
국민약국,경상남도 거창군 거창읍 시장길 44,음식점 및 주점업,35.6859728915,127.9131252391
거창미싱상회,경상남도 거창군 거창읍 시장길 37,교육 서비스업,35.6861587359,127.912803352
김밥천국 가조점,경상남도 거창군 가조면 가조가야로 1098,보건업,35.7101433521,128.0151523059
에이스 시스템즈,경상남도 거창군 거창읍 송정7길 80,소매업; 자동차 제외,35.6806083121,127.9101990791
용희네회가든,경상남도 거창군 북상면 덕유월성로 1230-14,소매업; 자동차 제외,35.767113771,127.7240719344
청운각,경상남도 거창군 거창읍 수남로 2216,교육 서비스업,35.6768360916,127.9114813805
멘사수학학원,경상남도 거창군 거창읍 상동7길 9-14,음식점 및 주점업,35.6878696952,127.9048959823
꽃마름거창점,경상남도 거창군 거창읍 거창대로 1,소매업; 자동차 제외,35.6819810702,127.9179523864
와이키키브라더스,경상남도 거창군 거창읍 공수들2길 46,음식점 및 주점업,35.6873608805,127.9024551329
함양떡집,경상남도 거창군 거창읍 중앙로 140,소매업; 자동차 제외,35.6868619103,127.9141185519
백일상회,경상남도 거창군 거창읍 중앙로 140,음식점 및 주점업,35.6868619103,127.9141185519
서부약국,경상남도 거창군 거창읍 시장길 98,소매업; 자동차 제외,35.6871180997,127.9159015904
코코,경상남도 거창군 거창읍 시장1길 26,음식점 및 주점업,35.6860455783,127.9121324018
담소정,경상남도 거창군 거창읍 송정1길 16,소매업; 자동차 제외,35.6817301721,127.8989375463
금성반점,경상남도 거창군 거창읍 시장길 35,음식점 및 주점업,35.6861416941,127.9126142562
낙지골,경상남도 거창군 거창읍 중앙로 193,소매업; 자동차 제외,35.6886952001,127.9191985472
클린팩토리,경상남도 거창군 거창읍 거열로 204,음식점 및 주점업,35.6909286966,127.9159187516
고제갈비식당,경상남도 거창군 고제면 고제로 68,식료품 제조업,35.814612376,127.872235937
시장떡집,경상남도 거창군 거창읍 중앙로 140,음식점 및 주점업,35.6868619103,127.9141185519
반도턱시,경상남도 거창군 거창읍 거열로 191,음식점 및 주점업,35.6908677725,127.9143539458
서현다례원,경상남도 거창군 거창읍 중촌2길 98,소매업; 자동차 제외,35.7011667472,127.897745169
아트.비,경상남도 거창군 거창읍 아림로2길 33,음식점 및 주점업,35.6883969142,127.9115506915
우리곰장어막창,경상남도 거창군 거창읍 아림로1길 7,기타 개인 서비스업,35.6852958248,127.9105740057
만수흑염소,경상남도 거창군 거창읍 장팔길 587,음식점 및 주점업,35.6597117792,127.8919100215
제일레코드사,경상남도 거창군 거창읍 중앙로 128,소매업; 자동차 제외,35.6867456646,127.9123108263
거창스텐,경상남도 거창군 거창읍 장팔길 25,소매업; 자동차 제외,35.6792541163,127.9100182312
상림식당,경상남도 거창군 거창읍 중앙로 36,음식점 및 주점업,35.6844738856,127.9027725752
GS25거창송림점,경상남도 거창군 거창읍 강양4길 1,음식점 및 주점업,35.6899545321,127.917423207
본모텔&본사우나,경상남도 거창군 가조면 가조가야로 1125,음식점 및 주점업,35.7105251454,128.018114385
쿠첸개인서비스업,경상남도 거창군 거창읍 중앙로 61,음식점 및 주점업,35.6851797372,127.9053532067
빵그레,경상남도 거창군 거창읍 거열로2길 8,소매업; 자동차 제외,35.6911976648,127.9154281107
불티는 막창,경상남도 거창군 거창읍 거열로 107,소매업; 자동차 제외,35.6889558033,127.9055407061
아이더거창점,경상남도 거창군 거창읍 거열로 102,소매업; 자동차 제외,35.6884028668,127.9049205636
까만콩,경상남도 거창군 거창읍 거열로 109,음식점 및 주점업,35.6890042784,127.9056980149
세븐일레븐 거창상림중앙점,경상남도 거창군 거창읍 상동2길 71-1,식료품 제조업,35.6884722911,127.9073711765
청담,경상남도 거창군 거창읍 거열로9길 147,음식점 및 주점업,35.686993029,127.891540518
모이몰른,경상남도 거창군 거창읍 중앙로 140,음식점 및 주점업,35.6868619103,127.9141185519
거창우정식당,경상남도 거창군 거창읍 중앙로 140,소매업; 자동차 제외,35.6868619103,127.9141185519
진주미용실,경상남도 거창군 거창읍 아림로2길 97,소매업; 자동차 제외,35.6892648467,127.9148606193
야시골목,경상남도 거창군 거창읍 중앙로 140,음식점 및 주점업,35.6868619103,127.9141185519
심봉사도로케,경상남도 거창군 거창읍 아림로 27,음식점 및 주점업,35.6855657682,127.9106904136
혜당생활과학,경상남도 거창군 거창읍 거창대로2길 6,소매업; 자동차 제외,35.6873325738,127.9163307893
아돈깍분식,경상남도 거창군 거창읍 수남로 2226,숙박업,35.677644608,127.9116230131
이바돔감자탕거창점,경상남도 거창군 거창읍 창동로 119 (한흥스포렉스.한흥아파트),소매업; 자동차 제외,35.6878760028,127.9203501999
왕천파닭 거창점,경상남도 거창군 거창읍 공수들5길 41,소매업; 자동차 제외,35.6872615245,127.903025146
천일고무상사,경상남도 거창군 거창읍 중앙로 140,소매업; 자동차 제외,35.6868619103,127.9141185519
더#,경상남도 거창군 거창읍 시장길 34-2,소매업; 자동차 제외,35.6858747834,127.9126805903
착한한돈,경상남도 거창군 거창읍 공수들7길 22,음식점 및 주점업,35.6858587677,127.9010605613
대현마트,경상남도 거창군 거창읍 거열로1길 74,음식점 및 주점업,35.6937832595,127.9130880983
부엉이,경상남도 거창군 거창읍 중앙로 140,기타 개인 서비스업,35.6868619103,127.9141185519
봉산식당,경상남도 거창군 고제면 하구송길 1,소매업; 자동차 제외,35.8620667829,127.880113564
지노텔레콤,경상남도 거창군 거창읍 아림로 18,식료품 제조업,35.684895473,127.9112911376
헤어터치,경상남도 거창군 거창읍 거창대로 26,음식점 및 주점업,35.6840923438,127.9176188834
(주)거창주방,경상남도 거창군 거창읍 아림로3길 19,소매업; 자동차 제외,35.689247661,127.9101249943
꽃시루연,경상남도 거창군 거창읍 동동2길 11-1,음식점 및 주점업,35.6895316122,127.9224544044
광보한의원,경상남도 거창군 거창읍 중앙로 157,음식점 및 주점업,35.6878035362,127.9152800724
감탄떡볶이거창점,경상남도 거창군 거창읍 중앙로 111,음식점 및 주점업,35.6864921508,127.9106436093
거창정보통신,경상남도 거창군 거창읍 중앙로 140,음식점 및 주점업,35.6868619103,127.9141185519
성림포목,경상남도 거창군 거창읍 중앙로 140,음식점 및 주점업,35.6868619103,127.9141185519
거창농산,경상남도 거창군 거창읍 강변로 177,음식점 및 주점업,35.6861701831,127.9161014186
"카페,오늘",경상남도 거창군 거창읍 강양1길 22,음식점 및 주점업,35.690239457,127.9191307584
외양간구시정육,경상남도 거창군 거창읍 상동2길 70,교육 서비스업,35.6884527349,127.9077057958
통영아지매,경상남도 거창군 거창읍 중앙로 140,소매업; 자동차 제외,35.6868619103,127.9141185519
루키,경상남도 거창군 거창읍 중앙로 129,소매업; 자동차 제외,35.6870135042,127.912395403
이가네,경상남도 거창군 거창읍 거열로 149-1,기타 개인 서비스업,35.6896750719,127.9101076446
뷰티샵,경상남도 거창군 거창읍 중앙로1길 5,소매업; 자동차 제외,35.6873858581,127.9133752083
만물야채상회,경상남도 거창군 거창읍 중앙로 140,소매업; 자동차 제외,35.6868619103,127.9141185519
내가사랑하는커피,경상남도 거창군 거창읍 중앙로 118,음식점 및 주점업,35.6864379386,127.9113406063
