매장명,도로명주소,매장유형,위도,경도
일미집,강원 횡성군 횡성읍 읍상서로 5-13,음식점 및 주점업,37.4896089484,127.9874091277
저문강에삽을씻고,강원 횡성군 횡성읍 화성로 104,음식점 및 주점업,37.4993814227,127.9922269588
썸모터스,강원 횡성군 횡성읍 광학로 595,개인 및 소비용품 수리업,37.4884528652,127.9697950046
별난만두,강원 횡성군 둔내면 고원로 106,음식점 및 주점업,37.5099374354,128.2182158586
이재형봄빛내과,강원 횡성군 횡성읍 한우로 306,보건업,37.4873650101,127.9867052629
창진SNC,강원 횡성군 횡성읍 한우로 278,소매업; 자동차 제외,37.4892502962,127.9845022635
횡성한우돌곱창구이,강원 횡성군 횡성읍 삼일로 67,음식점 및 주점업,37.4953897058,127.9860358005
김대표 미트,강원 횡성군 우천면 서동로 252,소매업; 자동차 제외,37.4482872332,128.0807760195
횡성군청,강원 횡성군 횡성읍 태기로 15,소매업; 자동차 제외,37.4920675418,127.9851514222
횡성푸드트럭1호,강원 횡성군 갑천면 병지방길 41,음식점 및 주점업,37.6044953747,128.0862805884
삼공삼공영어연세수학전문학원,강원 횡성군 횡성읍 앞들서1로 16,교육 서비스업,37.4874878378,127.9833309425
이정민차이나타운,강원 횡성군 갑천면 청정로 333,음식점 및 주점업,37.5627897974,128.1125162322
의료법인 청강의료재단,강원 횡성군 강림면 주천강로강림3길 26-4,보건업,37.3579273123,128.1374884109
꽃뜨루민박,강원 횡성군 안흥면 실미송한길 24-81,숙박업,37.4211710682,128.1580569968
아리엘,강원 횡성군 강림면 태종로강림6길 86,소매업; 자동차 제외,37.3587165206,128.1169989126
복지골,강원 횡성군 서원면 경강로 463,음식점 및 주점업,37.5272784505,127.8475712112
이엘하우스 홈브레드,강원 횡성군 우천면 경강로 3892-22,음식점 및 주점업,37.4912153253,128.151980882
이엠,강원 횡성군 횡성읍 읍하북로 6,소매업; 자동차 제외,37.4951821396,127.9869183588
돌이돌이앤산약초,강원 횡성군 안흥면 서동로 1027,음식점 및 주점업,37.4080275977,128.1457335793
영순이해물찜 횡성점,강원 횡성군 횡성읍 앞들서2로 27,음식점 및 주점업,37.4887210933,127.981814017
그린 데이 주(Green day Zoo),강원 횡성군 우천면 경강로정금3길 160-26,소매업; 자동차 제외,37.5138654811,128.1209169676
씨유(CU)횡성대로점,강원 횡성군 횡성읍 횡성로 363,소매업; 자동차 제외,37.4858760067,127.9836002754
준푸드,강원 횡성군 우천면 전재로16번길 43,음식점 및 주점업,37.4433039094,128.0773372996
라떼는말이야,강원 횡성군 둔내면 고원로 106,음식점 및 주점업,37.5099374354,128.2182158586
이마트24 R횡성둔내점,강원 횡성군 둔내면 경강로 4529,소매업; 자동차 제외,37.5021056344,128.206427928
공근방앗간,강원 횡성군 공근면 학담길 1,소매업; 자동차 제외,37.5359358811,127.9628289304
쌍디족발and도깨비꽈배기,강원 횡성군 둔내면 둔내로 28,음식점 및 주점업,37.5125272941,128.2138248164
노래공원노래연습장,강원 횡성군 횡성읍 화성로 25,스포츠 및 오락관련 서비스업,37.4931554166,127.9891465143
키즈마루,강원 횡성군 횡성읍 문화체육로 29,사회복지 서비스업,37.4957562418,127.9856770716
옛살비주유소,강원 횡성군 둔내면 경강로 4529,소매업; 자동차 제외,37.5021056344,128.206427928
둔내정비,강원 횡성군 둔내면 청태산로 110,개인 및 소비용품 수리업,37.5140689448,128.2354385338
앞뜰,강원 횡성군 횡성읍 앞들동2로 42,음식점 및 주점업,37.4835964719,127.9855655675
삼남매짬뽕,강원 횡성군 횡성읍 태기로 94,음식점 및 주점업,37.4920180372,127.9937080366
풍경,강원 횡성군 안흥면 안흥시장길 15,음식점 및 주점업,37.4119674278,128.1573444232
도시락이야기,강원 횡성군 우천면 전재로90번길 22,음식점 및 주점업,37.4427624477,128.0802464696
안흥육묘장,강원 횡성군 강림면 강림길 43-20,소매업; 자동차 제외,37.3669159046,128.1213687378
장날옛날통닭,강원 횡성군 횡성읍 태기로 35,음식점 및 주점업,37.4911433447,127.9874690159
믿음농자재,강원 횡성군 둔내면 둔방로14번길 69,소매업; 자동차 제외,37.5156642127,128.2126772646
황토지오 생기방,강원 횡성군 우천면 한우로 1139-9,기타 개인 서비스업,37.4684511714,128.0575022646
장지골농원,강원 횡성군 횡성읍 남산생운로 42,소매업; 자동차 제외,37.4810293309,128.0034604681
안흥종묘사,강원 횡성군 안흥면 안흥로 43,소매업; 자동차 제외,37.4132844492,128.1575302781
그리니그린(greenygreen),강원 횡성군 공근면 경강로 1137,음식점 및 주점업,37.5287256846,127.9204486195
스미르커피,강원 횡성군 갑천면 태기로구방5길 5,음식점 및 주점업,37.5430955358,128.0671419468
예쁜발네일앤스파,강원 횡성군 횡성읍 읍마남로25번길 12-10,기타 개인 서비스업,37.4891748664,127.9937048549
하스모네,강원 횡성군 우천면 수남로293번길 14-4,소매업; 자동차 제외,37.4612220809,128.0582534467
브래드카프,강원 횡성군 횡성읍 앞들서3로 62,음식점 및 주점업,37.4867107014,127.9752611243
통큰풍천민물장어,강원 횡성군 안흥면 서동로 970,음식점 및 주점업,37.4077962595,128.1399426443
이마트24 새말IC점,강원 횡성군 우천면 한우로 1398,소매업; 자동차 제외,37.4498579454,128.0742689689
비에이치씨(BHC)둔내웰리힐리점,강원 횡성군 둔내면 둔방로 21,음식점 및 주점업,37.5136734855,128.2099000233
일미부침,강원 횡성군 횡성읍 읍상서로5번길 14,음식점 및 주점업,37.4895677615,127.9874106207
메밀나루애 태기산횡성점,강원 횡성군 횡성읍 교항북로 7-13,음식점 및 주점업,37.4856027523,127.9830252694
우항보리밥,강원 횡성군 우천면 한우로우항9길 21,음식점 및 주점업,37.4514757614,128.0764536747
만물자동차공업사,강원 횡성군 둔내면 경강로 4705-1,개인 및 소비용품 수리업,37.5168338821,128.2129614339
리솜영어연세수학고등심화학원,강원 횡성군 횡성읍 중앙로 14,교육 서비스업,37.4891118782,127.9844300049
청솔식당,강원 횡성군 안흥면 안흥로 49-1,음식점 및 주점업,37.4136961287,128.1579324036
태기산셀프정육식당,강원 횡성군 횡성읍 읍하남로25번길 27-12,음식점 및 주점업,37.4950817936,127.9884565926
이가판숙해수두부,강원 횡성군 둔내면 둔방로3번길 13,음식점 및 주점업,37.5125239557,128.2112717131
푸줏간정육식당,강원 횡성군 횡성읍 화성로 24,음식점 및 주점업,37.4928495433,127.989242551
이지주니어(EZ junior)영어전문학원,강원 횡성군 횡성읍 문화체육로 40,교육 서비스업,37.4954262622,127.986815391
메밀마차막국수,강원 횡성군 횡성읍 교항북로 7-17,음식점 및 주점업,37.4854058484,127.9828136352
딜리커피 횡성점,강원 횡성군 횡성읍 읍하로25번길 19,음식점 및 주점업,37.4954286467,127.985547701
오아시스,강원 횡성군 횡성읍 남산생운로 50,소매업; 자동차 제외,37.4812622049,128.0039939322
옥스포드영수학원,강원 횡성군 횡성읍 교항로 30-3,교육 서비스업,37.4868411207,127.9806535553
나예소클래스(NAYESO CLASS),강원 횡성군 횡성읍 문정로 53,소매업; 자동차 제외,37.4885329491,127.9892467899
화곡순대,강원 횡성군 횡성읍 앞들서1로 56,음식점 및 주점업,37.4846289046,127.9810183192
수지애딸기,강원 횡성군 우천면 수남로59번길 114-17,소매업; 자동차 제외,37.4641225694,128.0569559362
고원곰탕,강원 횡성군 둔내면 고원로 305,음식점 및 주점업,37.5033558803,128.2311029277
설화,강원 횡성군 둔내면 고원로412번길 1-4,음식점 및 주점업,37.4969432682,128.2401458819
티엠주짓수,강원 횡성군 횡성읍 읍마북로 14,스포츠 및 오락관련 서비스업,37.4892796353,127.9945202266
페리카나안흥점,강원 횡성군 안흥면 안흥로 37-1,음식점 및 주점업,37.4128952277,128.1571807995
뚱이휴게실,강원 횡성군 둔내면 둔내로 56-1,음식점 및 주점업,37.5121408121,128.2167815844
서원산장식당,강원 횡성군 서원면 서원서로 10,음식점 및 주점업,37.4798471027,127.836164136
고향갈비탕 설렁탕,강원 횡성군 우천면 한우로 1400,음식점 및 주점업,37.449550174,128.0740012576
예수의원,강원 횡성군 둔내면 둔내로 40,보건업,37.5125052904,128.215114726
카페봄봄,강원 횡성군 횡성읍 중앙로 19,음식점 및 주점업,37.4889974442,127.9835767567
카페N,강원 횡성군 횡성읍 교항북로 7-13,음식점 및 주점업,37.4856027523,127.9830252694
갑천미당,강원 횡성군 갑천면 청정로 285,음식점 및 주점업,37.5592693184,128.1097984152
명가축산,강원 횡성군 안흥면 안흥시장길 25-1,소매업; 자동차 제외,37.412857136,128.157556119
다래열쇠도장,강원 횡성군 횡성읍 문정로55번길 22,소매업; 자동차 제외,37.4903103763,127.98933423
명성당,강원 횡성군 횡성읍,소매업; 자동차 제외,37.4898127267,127.9884352056
중앙카공업사,강원 횡성군 횡성읍,개인 및 소비용품 수리업,37.4846401967,127.9809713199
금당은당,강원 횡성군 횡성읍,소매업; 자동차 제외,37.4898792079,127.9879518031
안흥주유소,강원 횡성군 안흥면,소매업; 자동차 제외,37.4105710714,128.1348207721
산야로MTB,강원 횡성군 횡성읍,소매업; 자동차 제외,37.4967244175,127.9860343534
한국타이어횡성대리점,강원 횡성군 횡성읍,개인 및 소비용품 수리업,37.4916168862,127.9936054793
우정국밥,강원 횡성군 횡성읍 읍상서로7번길 38,음식점 및 주점업,37.4898080523,127.9867419229
청일상회,강원 횡성군 갑천면 외갑천로 253,소매업; 자동차 제외,37.5639413041,128.0348753106
라임,강원 횡성군 횡성읍,소매업; 자동차 제외,37.4906021175,127.9865647845
경동나비엔횡성대리점,강원 횡성군 횡성읍 문화체육로 13,소매업; 자동차 제외,37.4957361589,127.9838820205
안흥댁 안흥찐빵,강원 횡성군 안흥면 서동로 1164,음식점 및 주점업,37.4142631503,128.1579098451
스토리,강원 횡성군 횡성읍 북천로 16,소매업; 자동차 제외,37.4931032625,127.9916274791
과일가게,강원 횡성군 횡성읍 읍상로 41,소매업; 자동차 제외,37.489452253,127.988563764
세종피부관리실,강원 횡성군 횡성읍 문정로 30-1,기타 개인 서비스업,37.4892638422,127.9867661968
국제철물,강원 횡성군 횡성읍,소매업; 자동차 제외,37.4893944318,127.9875486579
둔내한의원,강원 횡성군 둔내면 둔내로 68,보건업,37.5115919648,128.2178817362
춘천닭갈비막국수,강원 횡성군 횡성읍 문화체육로 52,음식점 및 주점업,37.4953847953,127.9881544836
공근농협주유소(상창봉점),"강원 횡성군 공근면 영서로 1072,",소매업; 자동차 제외,37.5777160333,127.9062725754
박미용,강원 횡성군 횡성읍,기타 개인 서비스업,37.4898748737,127.9862601063
정가네 횡성한우 소머리곰탕,강원 횡성군 횡성읍 태풍로 2,음식점 및 주점업,37.4903157402,127.9853075166
동희스포츠,강원 횡성군 횡성읍 삼일로 63,소매업; 자동차 제외,37.4951868938,127.986036187
청태산막국수,강원 횡성군 둔내면 둔내로 68,음식점 및 주점업,37.5115919648,128.2178817362
우용영농조합법인,강원 횡성군 둔내면 우용로91번길 17,소매업; 자동차 제외,37.4905453978,128.2287775566
훈이네 참숯구이포차,강원 횡성군 둔내면,음식점 및 주점업,37.5125135375,128.2138221054
물보라자동차용품점,강원 횡성군 횡성읍 읍마로 12,개인 및 소비용품 수리업,37.4880731944,127.9932719118
CL모바일,강원 횡성군 횡성읍 횡성로 412,소매업; 자동차 제외,37.4893861088,127.9863772642
플러스수학학원,강원 횡성군 횡성읍 횡성로 361-4,교육 서비스업,37.4857651474,127.9834859842
월드폰,강원 횡성군 둔내면 둔내로 50-1,소매업; 자동차 제외,37.5123927798,128.2162070473
운향헤어샵,강원 횡성군 횡성읍 문정로19번길 18,기타 개인 서비스업,37.4898851108,127.9877199743
미사경희한의원,강원 횡성군 횡성읍 태기로 26,보건업,37.49093039,127.9862137185
썬미트,강원 횡성군 둔내면 경강로둔방6길 14,소매업; 자동차 제외,37.5127007375,128.2134117491
동화조경농원,강원 횡성군 횡성읍 남산로 2,소매업; 자동차 제외,37.4851974856,127.9909956427
횡성한우이야기,강원 횡성군 우천면 수남로 355,음식점 및 주점업,37.4597622295,128.0652730172
김재문동물병원,강원 횡성군 횡성읍,"기타 전문, 과학 및 기술 서비스업",37.4901849055,127.9845959416
힐링카페,강원 횡성군 공근면 금계동로 351-14,음식점 및 주점업,37.5775554078,128.0126130178
횡성축산업협동조합,강원 횡성군 횡성읍,기타 개인 서비스업,37.4945376101,128.0128654305
두리스낵,강원 횡성군 공근면 학담시장1길 18,음식점 및 주점업,37.5349567338,127.9623617513
청림손칼국수,강원 횡성군 횡성읍 횡성로 79,음식점 및 주점업,37.4620516062,127.9740836373
횡성한우백화점정육식당,강원 횡성군 우천면 수남로 346,음식점 및 주점업,37.4597463999,128.0641400676
보라매식당,강원 횡성군 횡성읍 읍상서로 13-8,음식점 및 주점업,37.4904127509,127.9873714281
강가식당,강원 횡성군 횡성읍 문정로 20,음식점 및 주점업,37.4897913651,127.9855678122
화랑합기도,강원 횡성군 횡성읍,교육 서비스업,37.4942659148,127.9907746506
횡성풍기인견,강원 횡성군 횡성읍 문정로 38,소매업; 자동차 제외,37.4890392867,127.9874494567
어원농산,강원 횡성군 공근면 학오로 232,소매업; 자동차 제외,37.5128788998,127.9849233079
까르르,강원 횡성군 횡성읍 읍마북로 13,음식점 및 주점업,37.4904856755,127.9956006665
씨유 횡성목석쉼터점,강원 횡성군 서원면 월송석화로 518,소매업; 자동차 제외,37.4656301869,127.8374874229
방글방글완구 문구,강원 횡성군 둔내면,소매업; 자동차 제외,37.5128936778,128.2141260613
(주) 통,강원 횡성군 둔내면 고원로 173,음식점 및 주점업,37.512070639,128.2255026908
만석,강원 횡성군 횡성읍 문정로30번길 8,음식점 및 주점업,37.4890625257,127.9864580367
금나루한우영농조합법인,강원 횡성군 공근면 봉화마을2길 1,기타 개인 서비스업,37.5658781491,127.9690345265
횡성진한우영농조합법인,강원 횡성군 공근면 학담서로2번길 16-26,음식점 및 주점업,37.5323131398,127.9613519969
횡성태기산산양산삼,강원 횡성군 청일면 유동로 33-15,소매업; 자동차 제외,37.5855886332,128.1514151324
더덕향기,강원 횡성군 횡성읍 북천동로 16-1,소매업; 자동차 제외,37.4943735514,127.9922916398
(주)로또렌트카,강원 횡성군 횡성읍,임대업; 부동산 제외,37.4890132587,127.9816971969
그림사랑 아이사랑,강원 횡성군 횡성읍 북천로 11,교육 서비스업,37.4934838596,127.9916779678
고향방앗간,강원 횡성군 우천면 우항3길 5-16,소매업; 자동차 제외,37.4591958443,128.0644670394
횡성우가네,강원 횡성군 횡성읍 앞들서2로 8,소매업; 자동차 제외,37.4904086383,127.9827431606
삼대봉춘막국수,강원 횡성군 공근면 영서로상창3길 10,음식점 및 주점업,37.5767762587,127.90605844
윤가이가,강원 횡성군 청일면 큰고시길 41,음식점 및 주점업,37.5795819947,128.1960379766
우천축산공판장,강원 횡성군 우천면 수남로 355,소매업; 자동차 제외,37.4597622295,128.0652730172
전양옥진소매운탕,강원 횡성군 안흥면 주천강로안흥2길 19-10,음식점 및 주점업,37.4017358502,128.1484618405
횡성축산업협동조합,강원 횡성군 횡성읍,음식점 및 주점업,37.4838620537,127.981380149
횡성김밥,강원 횡성군 횡성읍 문정로 35-3,음식점 및 주점업,37.4892937554,127.987369927
백두심야식당,강원 횡성군 둔내면 고원로 335,음식점 및 주점업,37.5022169458,128.2342578733
대신정기화물택배,강원 횡성군 횡성읍 앞들동로20번길 17,육상 운송 및 파이프라인 운송업,37.4852214457,127.9860540915
머리만들기,강원 횡성군 둔내면 경강로둔방8길 14,기타 개인 서비스업,37.5129801929,128.2135978036
풍년건강원,강원 횡성군 횡성읍 화성로1번길 10,소매업; 자동차 제외,37.4919361344,127.9875954667
강변추어탕,강원 횡성군 횡성읍 섬강로 130-5,음식점 및 주점업,37.4992651941,127.9943488003
올품닭집,강원 횡성군 횡성읍 문화체육로 69,소매업; 자동차 제외,37.4957892205,127.990168998
태국식품(thailand food),강원 횡성군 우천면 전재로 204,소매업; 자동차 제외,37.4407597503,128.0932890576
공근농협농기계수리센타,강원 횡성군 공근면 공근남로 10-16,개인 및 소비용품 수리업,37.5337741937,127.9646278376
태산철물건재,강원 횡성군 횡성읍 한우로 102-10,소매업; 자동차 제외,37.4987835602,127.9724416582
황궁,강원 횡성군 횡성읍 횡성로 407,소매업; 자동차 제외,37.4892003213,127.9858816143
기풍식당,강원 횡성군 횡성읍 앞들서2로 20,음식점 및 주점업,37.4895171761,127.9820545337
농업회사법인(주)우용마을,강원 횡성군 둔내면 우용로91번길 5,소매업; 자동차 제외,37.4910479217,128.2298710292
티바두마리치킨 우리고향,강원 횡성군 둔내면 우용로91번길 1,음식점 및 주점업,37.4912227289,128.2299554189
현대광고,강원 횡성군 횡성읍 문정로 20,소매업; 자동차 제외,37.4897913651,127.9855678122
이원건강의료기 횡성점,강원 횡성군 횡성읍 화성로 6,소매업; 자동차 제외,37.4914938246,127.9881583967
네네치킨횡성점,강원 횡성군 횡성읍 읍하로25번길 14,음식점 및 주점업,37.4950498051,127.9858587746
봄날,강원 횡성군 횡성읍 앞들서로19번길 13,음식점 및 주점업,37.4874146382,127.9825128528
희정빵집,강원 횡성군 횡성읍 읍상서로7번길 13,음식점 및 주점업,37.489711134,127.9874073069
원스커피,강원 횡성군 횡성읍 읍하로 53,음식점 및 주점업,37.4944994014,127.9890060463
복순이네전,강원 횡성군 둔내면 둔내로51번길 1-2,음식점 및 주점업,37.5125938904,128.2167388366
지에스25 횡성한우로점,강원 횡성군 횡성읍 한우로 312,소매업; 자동차 제외,37.4870893318,127.9871666761
요거프레소,강원 횡성군 횡성읍 횡성로 409,음식점 및 주점업,37.4894098716,127.9859159149
또와유통,강원 횡성군 횡성읍 횡성로 361-4,소매업; 자동차 제외,37.4857651474,127.9834859842
수학교실,강원 횡성군 둔내면 경강로둔방10길 19,교육 서비스업,37.5131634278,128.2140905064
산천식당,강원 횡성군 둔내면 경강로둔방10길 20-1,음식점 및 주점업,37.5130670996,128.2137064324
향미씨빈티지린넨이랑 비누랑,강원 횡성군 청일면 수동길 195-84,소매업; 자동차 제외,37.5595986363,128.1614850533
맘스테이블,강원 횡성군 횡성읍 읍마남로 40,음식점 및 주점업,37.4890089375,127.9951140919
홍익미술교습소,강원 횡성군 횡성읍 교항북로 23,교육 서비스업,37.486915431,127.9815021792
미니스톱 횡성읍내점,강원 횡성군 횡성읍 문정로 15,소매업; 자동차 제외,37.4901401147,127.9853538297
원흥정육점식당,강원 횡성군 횡성읍 섬강로 2,음식점 및 주점업,37.4947033025,127.9817140082
즐거운당구장,강원 횡성군 횡성읍 문화체육로 54,스포츠 및 오락관련 서비스업,37.4954403259,127.9883769619
꿈이룸독서실,강원 횡성군 횡성읍 문화체육로 46,"창작, 예술 및 여가관련 서비스업",37.4954336227,127.9874332348
왕대박숯불구이,강원 횡성군 횡성읍 문화체육로 58,음식점 및 주점업,37.4954323751,127.9888317713
그린버블손세차장,강원 횡성군 횡성읍 앞들동1로 5,개인 및 소비용품 수리업,37.4868498677,127.9869492659
강원산삼농원,강원 횡성군 우천면 한우로 1413,소매업; 자동차 제외,37.449362954,128.0757839959
쌀쌀한엘리,강원 횡성군 횡성읍 읍마북로 13,음식점 및 주점업,37.4904856755,127.9956006665
총각포차,강원 횡성군 횡성읍 읍마북로 13,음식점 및 주점업,37.4904856755,127.9956006665
함밭식육점,강원 횡성군 횡성읍 섬강로 88,소매업; 자동차 제외,37.4990514943,127.9892075534
블랙앤화이트,강원 횡성군 횡성읍 앞들서로15번길 12,음식점 및 주점업,37.4875052456,127.9826790035
힐링마사지(힐링공간),강원 횡성군 횡성읍 앞들서남로 11,기타 개인 서비스업,37.4874971634,127.982025713
공항식당,강원 횡성군 횡성읍 화성로 24,음식점 및 주점업,37.4928495433,127.989242551
강원산삼건강원,강원 횡성군 우천면 한우로 1413,소매업; 자동차 제외,37.449362954,128.0757839959
현대농자재,강원 횡성군 둔내면 둔내로68번길 13,소매업; 자동차 제외,37.5113972888,128.2168222171
이해법수학성북학원,강원 횡성군 횡성읍 읍마북로 6,교육 서비스업,37.4896512385,127.9938407437
구리뜰막국수,강원 횡성군 갑천면 청정로 227,음식점 및 주점업,37.5570980218,128.1037920575
공근농협 경제사업소,강원 횡성군 공근면 공근남로 10-14,소매업; 자동차 제외,37.5342032971,127.9644105981
다빈,강원 횡성군 갑천면 태기로구방5길 35,음식점 및 주점업,37.5452128483,128.0673546463
행복식당,강원 횡성군 횡성읍 읍상서로7번길 29,음식점 및 주점업,37.489708512,127.986923221
푸드투커피,강원 횡성군 횡성읍 읍하로33번길 3,음식점 및 주점업,37.4945521956,127.9865605475
달 토끼,강원 횡성군 횡성읍 앞들서로23번길 1,소매업; 자동차 제외,37.4885463763,127.9828563654
씨앤에스에너지(주) 횡성(하)주유소.충전소,강원 횡성군 안흥면 영동고속도로 154,소매업; 자동차 제외,37.4625545134,128.134563367
비에이치씨(BHC) 횡성안흥점,강원 횡성군 안흥면 서동로 970,음식점 및 주점업,37.4077962595,128.1399426443
현대출판,강원 횡성군 갑천면 갑천로690번길 214-32,소매업; 자동차 제외,37.5190611238,128.1483374011
오휘화장품횡성지사,강원 횡성군 횡성읍 앞들서1로 14,소매업; 자동차 제외,37.4876418108,127.9835153374
동양무도장,강원 횡성군 횡성읍 횡성로 385,스포츠 및 오락관련 서비스업,37.4874770603,127.9848194331
불닭발땡초동대문엽기떡볶이 강원횡성점,강원 횡성군 횡성읍 태기로 36,음식점 및 주점업,37.4909229855,127.9873697777
토담,강원 횡성군 횡성읍 화성로 21,음식점 및 주점업,37.4929062609,127.9889464785
케이스포츠매장,강원 횡성군 횡성읍 한우로 120-1,소매업; 자동차 제외,37.4991789018,127.9733830088
대박식당,강원 횡성군 횡성읍 문정로19번길 11,음식점 및 주점업,37.4902199422,127.9870588507
꼬지사께 강원둔내점,강원 횡성군 둔내면 둔내로 34-1,음식점 및 주점업,37.5125799235,128.2144632247
롤로코리아,강원 횡성군 횡성읍 문정로19번길 23,소매업; 자동차 제외,37.4900199038,127.9883869412
횡성육가공유통센터,강원 횡성군 횡성읍 경강로 1642-8,소매업; 자동차 제외,37.5033511235,127.9562530778
삼성사,강원 횡성군 횡성읍 읍상서로7번길 30,소매업; 자동차 제외,37.4898245955,127.9869186426
한눈 농기계,강원 횡성군 둔내면 경강로 4733,개인 및 소비용품 수리업,37.51927893,128.2137459734
맘스터치 횡성둔내점,강원 횡성군 둔내면 고원로 404,음식점 및 주점업,37.4974530032,128.2391179449
원쭈꾸미,강원 횡성군 우천면 한우로우항7길 13,음식점 및 주점업,37.4519242951,128.0743118586
서원산장,강원 횡성군 서원면 서원서로 10,음식점 및 주점업,37.4798471027,127.836164136
씨유(CU) 횡성청일점,강원 횡성군 청일면 청정로 851,소매업; 자동차 제외,37.5836704345,128.1516454016
화이트모터스 횡성점,강원 횡성군 횡성읍 한우로 473,개인 및 소비용품 수리업,37.4877863182,128.0044822953
서원장여관,강원 횡성군 횡성읍 문정로 7-3,숙박업,37.4906341475,127.984420925
또와또,강원 횡성군 우천면 우항3길 5-6,음식점 및 주점업,37.4594636107,128.0640971798
기분조은집,강원 횡성군 횡성읍 한우로 277-5,음식점 및 주점업,37.4898292455,127.9849689264
들려봄,강원 횡성군 서원면 서원로 152,음식점 및 주점업,37.4865739381,127.8494749753
대명학원,강원 횡성군 횡성읍 문화체육로 58,교육 서비스업,37.4954323751,127.9888317713
오가다,강원 횡성군 둔내면 경강로둔방10길 19-1,음식점 및 주점업,37.5131763942,128.2138194958
봉즈살롱,강원 횡성군 서원면 서원서로102번길 3-8,음식점 및 주점업,37.4807550883,127.8259851739
오래된 별,강원 횡성군 갑천면 태기로 1161,음식점 및 주점업,37.541434357,128.0812233993
산더미,강원 횡성군 둔내면 둔내로47번길 40-19,음식점 및 주점업,37.513944758,128.2180079679
횡성실내골프연습장,강원 횡성군 횡성읍 앞들동1로 26,스포츠 및 오락관련 서비스업,37.4855359928,127.9851880897
세무사 박원정 사무소,강원 횡성군 횡성읍 앞들서로 19,전문 서비스업,37.4883752058,127.9832768828
피자와치킨의 러브레터,강원 횡성군 청일면 청정로 855,음식점 및 주점업,37.5837652108,128.1522641976
형제방앗간,강원 횡성군 횡성읍 읍상동로 53,소매업; 자동차 제외,37.4907615878,127.9900757103
연마트,강원 횡성군 우천면 한우로우항2길 37,소매업; 자동차 제외,37.4604941949,128.064021252
제일농약사,강원 횡성군 횡성읍 읍상서로 1,소매업; 자동차 제외,37.4891666971,127.9877388943
복촌순대국소머리곰탕,강원 횡성군 횡성읍 태기로 39,음식점 및 주점업,37.4912411919,127.9880183642
한마음약국,강원 횡성군 갑천면 청정로 274,소매업; 자동차 제외,37.5584211583,128.1089454162
그림동화관광농원,강원 횡성군 둔내면 검두재길 312-53,음식점 및 주점업,37.5317971992,128.2057674218
지에스(GS)25 백두2호점,강원 횡성군 둔내면 둔내로 49,소매업; 자동차 제외,37.5126370483,128.2162487876
팔복밥상,강원 횡성군 횡성읍 한우로 763,음식점 및 주점업,37.4934859013,128.0337194585
손꾸락발꾸락,강원 횡성군 횡성읍 화성로 5,기타 개인 서비스업,37.4915686731,127.9879240789
동미커피,강원 횡성군 안흥면 안흥로 38,음식점 및 주점업,37.4127251596,128.1573428673
제이제이아로미테라피,강원 횡성군 횡성읍 읍하남로 24,소매업; 자동차 제외,37.4935084594,127.9889155215
처갓집양념치킨횡성점,강원 횡성군 횡성읍 읍마북로 13,음식점 및 주점업,37.4904856755,127.9956006665
제일낚시,강원 횡성군 횡성읍 화성로 2,소매업; 자동차 제외,37.491283145,127.987936035
달달'S크림 횡성점,강원 횡성군 횡성읍 앞들서로23번길 9,소매업; 자동차 제외,37.4879376097,127.9823772383
머루산장,강원 횡성군 둔내면 고원로 101,음식점 및 주점업,37.5104809655,128.2175269871
횡성진한우,강원 횡성군 공근면 학담서로2번길 16-28,소매업; 자동차 제외,37.5322813413,127.9618160046
대광플래닛,강원 횡성군 횡성읍 한우로 277-1,사업 지원 서비스업,37.4896046629,127.9848464627
둔내고랭지토마토축제위원회,강원 횡성군 둔내면 둔내로51번길 17,소매업; 자동차 제외,37.5124117381,128.2185806807
우리들포차,강원 횡성군 횡성읍 화성로1번길 3,음식점 및 주점업,37.4915341345,127.9874213561
동서네 과일,강원 횡성군 횡성읍 읍상서로 11-1,소매업; 자동차 제외,37.4900510809,127.9877186547
정성을담다,강원 횡성군 공근면 학담서로2번길 16-28,음식점 및 주점업,37.5322813413,127.9618160046
횡성면옥,강원 횡성군 횡성읍 읍상서로7번길 7,음식점 및 주점업,37.489708754,127.9875842297
진미식당,강원 횡성군 청일면 청정로 847,음식점 및 주점업,37.5835980816,128.1513044303
둔내 나우농자재,강원 횡성군 둔내면 고원남로 78,소매업; 자동차 제외,37.5032325523,128.2112250456
봉구스밥버거 횡성점,강원 횡성군 횡성읍 앞들서2로 34,음식점 및 주점업,37.4883044681,127.9800146324
뚱땡이 숯불닭발,강원 횡성군 횡성읍 화성로 17,음식점 및 주점업,37.4925455252,127.9886757718
봉평메밀막국수,강원 횡성군 둔내면 경강로 4463,음식점 및 주점업,37.4966295177,128.2037195731
404 제과,강원 횡성군 횡성읍 읍하남로25번길 23,음식점 및 주점업,37.4947552262,127.9890013916
타래커피 1998 횡성점,강원 횡성군 횡성읍 횡성로 409,음식점 및 주점업,37.4894098716,127.9859159149
스팀맨강원도횡성점,강원 횡성군 횡성읍 앞들서1로 56,개인 및 소비용품 수리업,37.4846289046,127.9810183192
지에스25 횡성용둔점,강원 횡성군 우천면 경강로 2900,소매업; 자동차 제외,37.4872849708,128.0732141421
귀족한우정육식당 운동장점,강원 횡성군 횡성읍 문화체육로 67,음식점 및 주점업,37.4958390033,127.9899373912
